candle_begin_time,pearson_ic,spearman_ic,n_obs,n_in_scope,n_tradable,coverage_ratio
2022-09-10,0.11611682288625387,0.17974131132025867,77.0,77.0,141,0.5460992907801419
2022-09-11,0.10278556214442018,0.18239655081760342,77.0,77.0,141,0.5460992907801419
2022-09-12,0.13026055185323926,0.3066144381933855,77.0,77.0,141,0.5460992907801419
2022-09-13,0.13077269914203568,0.16656185919343813,76.0,76.0,141,0.5390070921985816
2022-09-14,0.30405993196083136,0.30277617119722383,77.0,77.0,142,0.5422535211267606
2022-09-15,0.2730747403744908,0.3329828066670172,77.0,77.0,142,0.5422535211267606
2022-09-16,0.37751668494371965,0.3764656396235343,77.0,77.0,142,0.5422535211267606
2022-09-17,0.31864269150394176,0.3084021241915979,77.0,77.0,143,0.5384615384615384
2022-09-18,0.3183745586227468,0.2834001441596378,78.0,78.0,144,0.5416666666666666
2022-09-19,0.3453381171060128,0.2554534073521415,78.0,78.0,144,0.5416666666666666
2022-09-20,0.3243777212595085,0.19055627916387408,78.0,78.0,144,0.5416666666666666
2022-09-21,0.3558227223926275,0.18953261927945472,79.0,79.0,144,0.5486111111111112
2022-09-22,0.25824407082874556,0.15238558909444985,79.0,79.0,144,0.5486111111111112
2022-09-23,0.23142778646162687,0.10350535540408959,79.0,79.0,144,0.5486111111111112
2022-09-24,0.2086025809797055,0.16049172346640703,79.0,79.0,144,0.5486111111111112
2022-09-25,0.2041863850298417,0.15618305744888022,79.0,79.0,144,0.5486111111111112
2022-09-26,0.20267755095684103,0.140968841285297,79.0,79.0,144,0.5486111111111112
2022-09-27,0.163765231918063,0.07577896786757546,79.0,79.0,145,0.5448275862068965
2022-09-28,0.18632405292220564,0.08067185978578384,79.0,79.0,145,0.5448275862068965
2022-09-29,0.17571583688651776,-0.005793573515092502,79.0,79.0,145,0.5448275862068965
2022-09-30,0.21233694828044034,-0.005672761368963901,80.0,80.0,147,0.54421768707483
2022-10-01,0.24873770932821626,0.03363806844819503,80.0,80.0,147,0.54421768707483
2022-10-02,0.02083584934465669,0.07067510548523208,80.0,80.0,147,0.54421768707483
2022-10-03,0.025988585153716943,-0.04795520934761441,79.0,79.0,147,0.5374149659863946
2022-10-04,0.11437123543071491,0.04939797045060203,77.0,77.0,147,0.5238095238095238
2022-10-05,0.10561848264636563,0.01164624848835375,77.0,77.0,147,0.5238095238095238
2022-10-06,0.22617287693840807,0.16062884483937115,77.0,77.0,147,0.5238095238095238
2022-10-07,0.2413168691294822,0.07863189442136809,77.0,77.0,147,0.5238095238095238
2022-10-08,0.21623122265873815,0.05809979494190021,77.0,77.0,147,0.5238095238095238
2022-10-09,0.23336689836056174,0.15513433934486565,77.0,77.0,147,0.5238095238095238
2022-10-10,0.26907538605342524,0.2194647457805352,77.0,77.0,147,0.5238095238095238
2022-10-11,0.33526721766826995,0.22516956727483042,77.0,77.0,147,0.5238095238095238
2022-10-12,0.23655253826278197,0.17960986382039013,77.0,77.0,147,0.5238095238095238
2022-10-13,0.23284691869609445,0.23058520426941478,77.0,77.0,147,0.5238095238095238
2022-10-14,0.2716410931401194,0.22874493927125503,77.0,77.0,147,0.5238095238095238
2022-10-15,0.2856536551598768,0.2118670802881329,77.0,77.0,147,0.5238095238095238
2022-10-16,0.2889081283657175,0.15434565434565434,77.0,77.0,147,0.5238095238095238
2022-10-17,0.2638747989815575,0.09364319890635679,77.0,77.0,147,0.5238095238095238
2022-10-18,0.18297925073348392,-0.004600662495399337,77.0,77.0,147,0.5238095238095238
2022-10-19,0.15054128232958677,-0.11259792838740205,77.0,77.0,147,0.5238095238095238
2022-10-20,0.200181660337347,0.005652242494347758,77.0,77.0,147,0.5238095238095238
2022-10-21,0.19285801244803197,0.00633576949366423,77.0,77.0,147,0.5238095238095238
2022-10-22,0.1906401574897456,0.02210946947789053,77.0,77.0,147,0.5238095238095238
2022-10-23,0.22313303750992355,0.09950575740049424,77.0,77.0,147,0.5238095238095238
2022-10-24,0.25930381448908085,0.23126873126873124,77.0,77.0,147,0.5238095238095238
2022-10-25,0.22392952100461044,0.18577624906738832,78.0,78.0,146,0.5342465753424658
2022-10-26,0.1970197120137207,0.15900681596884128,79.0,79.0,144,0.5486111111111112
2022-10-27,0.07816124893307384,0.039045764362220056,79.0,79.0,145,0.5448275862068965
2022-10-28,0.09788588067431292,0.15447726207219878,80.0,80.0,146,0.547945205479452
2022-10-29,0.083422550944467,0.09123300515705579,80.0,80.0,146,0.547945205479452
2022-10-30,0.0267396255003351,0.0696671354899203,80.0,80.0,146,0.547945205479452
2022-10-31,0.11895653729975908,0.1733942803563057,80.0,80.0,146,0.547945205479452
2022-11-01,0.11329570131849132,0.2014533520862635,80.0,80.0,146,0.547945205479452
2022-11-02,0.10646236472199368,0.21622128457571496,80.0,80.0,146,0.547945205479452
2022-11-03,0.25102541982419957,0.2481247069854665,80.0,80.0,146,0.547945205479452
2022-11-04,0.18893424834776945,0.1916315049226442,80.0,80.0,146,0.547945205479452
2022-11-05,0.016985022668720703,0.1695968120018753,80.0,80.0,146,0.547945205479452
2022-11-06,-0.04537363376473044,0.1692920768870136,80.0,80.0,146,0.547945205479452
2022-11-07,0.2811082875148359,0.39770276605719646,80.0,80.0,146,0.547945205479452
2022-11-08,0.20561949723501263,0.18319268635724334,80.0,80.0,146,0.547945205479452
2022-11-09,0.3325930248301719,0.2660337552742616,80.0,80.0,146,0.547945205479452
2022-11-10,0.2605159395158105,0.39181903422409753,80.0,80.0,147,0.54421768707483
2022-11-11,0.2986083011124279,0.32236286919831225,80.0,80.0,147,0.54421768707483
2022-11-12,0.4540242893488524,0.38495077355836854,80.0,80.0,147,0.54421768707483
2022-11-13,0.4951318901765179,0.4146976090014065,80.0,80.0,147,0.54421768707483
2022-11-14,0.3403227804099629,0.3249179559306142,80.0,80.0,147,0.54421768707483
2022-11-15,0.4478144200189974,0.3493670886075949,80.0,80.0,147,0.54421768707483
2022-11-16,0.45687958621663244,0.31905766526019697,80.0,80.0,147,0.54421768707483
2022-11-17,0.5407797736489973,0.3920534458509142,80.0,80.0,147,0.54421768707483
2022-11-18,0.4960392240169862,0.26926863572433196,80.0,80.0,147,0.54421768707483
2022-11-19,0.4951320480563037,0.3113455227379278,80.0,80.0,147,0.54421768707483
2022-11-20,0.548223077517692,0.2658227848101266,80.0,80.0,147,0.54421768707483
2022-11-21,0.49662495080120034,0.19699953117674637,80.0,80.0,147,0.54421768707483
2022-11-22,0.35340105335639765,0.17189404594467886,80.0,80.0,147,0.54421768707483
2022-11-23,0.2755497525164495,0.23830285982184718,80.0,80.0,147,0.54421768707483
2022-11-24,0.2720141084134867,0.23473980309423348,80.0,80.0,147,0.54421768707483
2022-11-25,0.4017061200143322,0.34015471167369904,80.0,80.0,147,0.54421768707483
2022-11-26,0.38442693567948427,0.32644163150492267,80.0,80.0,147,0.54421768707483
2022-11-27,0.3090303598877131,0.31760431317393345,80.0,80.0,147,0.54421768707483
2022-11-28,0.28375281740719677,0.20872011251758088,80.0,80.0,147,0.54421768707483
2022-11-29,0.31620619909607495,0.2975855602437881,80.0,80.0,147,0.54421768707483
2022-11-30,0.35694950834782646,0.25555555555555554,80.0,80.0,146,0.547945205479452
2022-12-01,0.3037464563048282,0.2391233005157056,80.0,80.0,146,0.547945205479452
2022-12-02,0.4257527056610272,0.25839193624003753,80.0,80.0,146,0.547945205479452
2022-12-03,0.30997432829478766,0.3002578527894984,80.0,80.0,146,0.547945205479452
2022-12-04,0.39756876618142184,0.3092592592592593,80.0,80.0,146,0.547945205479452
2022-12-05,0.3018338542982097,0.31894045944678856,80.0,80.0,146,0.547945205479452
2022-12-06,0.30916989031322323,0.24083450539146742,80.0,80.0,146,0.547945205479452
2022-12-07,0.2459206527738071,0.2705578996718237,80.0,80.0,146,0.547945205479452
2022-12-08,0.26260940051972065,0.19252226910454762,80.0,80.0,146,0.547945205479452
2022-12-09,0.09309555931432688,0.09360056258790436,80.0,80.0,146,0.547945205479452
2022-12-10,0.13332108016646155,0.13211439287388657,80.0,80.0,146,0.547945205479452
2022-12-11,-0.07288954174348701,-0.04526488513830286,80.0,80.0,146,0.547945205479452
2022-12-12,0.021791135500003795,0.056563525550867334,80.0,80.0,146,0.547945205479452
2022-12-13,0.09477929681590669,0.0952414439756212,80.0,80.0,146,0.547945205479452
2022-12-14,-0.02134626709031942,-0.0035396155649320207,80.0,80.0,146,0.547945205479452
2022-12-15,0.01944898270524817,0.0829817158931083,80.0,80.0,146,0.547945205479452
2022-12-16,0.057933432787530575,0.016502578527894985,80.0,80.0,146,0.547945205479452
2022-12-17,0.06633835152368103,0.07695733708391936,80.0,80.0,146,0.547945205479452
2022-12-18,0.029325926963282917,0.0868495077355837,80.0,80.0,146,0.547945205479452
2022-12-19,0.09035782716896765,0.15595405532114393,80.0,80.0,146,0.547945205479452
2022-12-20,0.00814522888045903,0.06315049226441632,80.0,80.0,146,0.547945205479452
2022-12-21,0.05345064896725955,0.053774027191748716,80.0,80.0,146,0.547945205479452
2022-12-22,0.03912474421137019,0.03968588842006564,80.0,80.0,146,0.547945205479452
2022-12-23,-0.1078656539639295,0.03584153774027192,80.0,80.0,146,0.547945205479452
2022-12-24,-0.033587771538792166,0.0026019690576652606,80.0,80.0,146,0.547945205479452
2022-12-25,-0.1292334007631357,-0.07674636661978435,80.0,80.0,146,0.547945205479452
2022-12-26,-0.18497041759308105,-0.073300515705579,80.0,80.0,146,0.547945205479452
2022-12-27,0.030420110800073223,0.02559774964838256,80.0,80.0,146,0.547945205479452
2022-12-28,0.18114020621724022,0.2193858415377403,80.0,80.0,146,0.547945205479452
2022-12-29,0.18594374245405965,0.18300515705578996,80.0,80.0,146,0.547945205479452
2022-12-30,0.18965902880185848,0.16950304735114863,80.0,80.0,146,0.547945205479452
2022-12-31,0.23865109374464621,0.22850445382090956,80.0,80.0,146,0.547945205479452
2023-01-01,0.1350111862490297,0.13442064264849077,79.0,79.0,146,0.541095890410959
2023-01-02,0.05691664946796412,0.07524342745861734,79.0,79.0,146,0.541095890410959
2023-01-03,0.12536740898592189,0.07691045475855604,80.0,80.0,146,0.547945205479452
2023-01-04,0.17595461516631783,0.15794655414908582,80.0,80.0,146,0.547945205479452
2023-01-05,0.21078795001757725,0.17937177684013128,80.0,80.0,146,0.547945205479452
2023-01-06,0.09868626390015618,0.07074542897327708,80.0,80.0,146,0.547945205479452
2023-01-07,0.16769100802421893,0.15107829348335677,80.0,80.0,146,0.547945205479452
2023-01-08,0.07844372568266632,0.02969995311767464,80.0,80.0,146,0.547945205479452
2023-01-09,0.06904053543143884,0.019878105954055324,80.0,80.0,146,0.547945205479452
2023-01-10,0.1562369890693284,0.02346460384435068,80.0,80.0,146,0.547945205479452
2023-01-11,0.1024474460507169,-0.043272386310361,80.0,80.0,146,0.547945205479452
2023-01-12,0.17828431571233092,0.09648382559774965,80.0,80.0,146,0.547945205479452
2023-01-13,0.23688486504375303,0.09060009376465074,80.0,80.0,146,0.547945205479452
2023-01-14,0.2114954183299712,0.09113924050632911,80.0,80.0,146,0.547945205479452
2023-01-15,0.18371897138539725,0.0769338959212377,80.0,80.0,146,0.547945205479452
2023-01-16,0.2478013550615823,0.1358649789029536,80.0,80.0,146,0.547945205479452
2023-01-17,0.2750999665280254,0.15283638068448197,80.0,80.0,146,0.547945205479452
2023-01-18,0.26462438927005294,0.262962962962963,80.0,80.0,146,0.547945205479452
2023-01-19,0.146024384199982,0.03312236286919831,80.0,80.0,146,0.547945205479452
2023-01-20,0.004294326127417278,-0.169901547116737,80.0,80.0,146,0.547945205479452
2023-01-21,0.051453070071404705,0.045827473042662915,80.0,80.0,146,0.547945205479452
2023-01-22,0.03211674960526219,-0.0007266760431317394,80.0,80.0,146,0.547945205479452
2023-01-23,0.01579070217348047,-0.03959212376933896,80.0,80.0,146,0.547945205479452
2023-01-24,0.07123098385887557,0.039521800281293956,80.0,80.0,146,0.547945205479452
2023-01-25,0.01868620002826214,-0.06209563994374121,80.0,80.0,147,0.54421768707483
2023-01-26,0.07761293559044842,0.04936708860759494,80.0,80.0,147,0.54421768707483
2023-01-27,-0.07935061062065277,-0.1617205813408345,80.0,80.0,147,0.54421768707483
2023-01-28,0.05363829103635985,-0.036788617886178855,81.0,81.0,148,0.5472972972972973
2023-01-29,0.042536437192850704,0.014137308039747063,81.0,81.0,148,0.5472972972972973
2023-01-30,0.3954448054746163,0.39541553748870817,81.0,81.0,148,0.5472972972972973
2023-01-31,0.3203106344833136,0.27700993676603436,81.0,81.0,149,0.5436241610738255
2023-02-01,0.25769835160099086,0.21203703703703705,81.0,81.0,149,0.5436241610738255
2023-02-02,0.43395639204316316,0.26278555958250344,82.0,82.0,150,0.5466666666666666
2023-02-03,0.37738510471100684,0.30222788171656817,82.0,82.0,150,0.5466666666666666
2023-02-04,0.3481421463750241,0.20791023171275888,82.0,82.0,150,0.5466666666666666
2023-02-05,0.3781636686271639,0.15212067783328437,82.0,82.0,150,0.5466666666666666
2023-02-06,0.44564691599802275,0.26842818428184284,81.0,81.0,150,0.54
