trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2011-05-25,12390.29675646717,87028.0,0.0,0.0,99418.29675646716,0.9941829675646716,0.0,-0.0214377892652998,1.1094859435062658,-0.1039246838740529
2011-05-26,12390.29675646717,85673.0,0.0,0.0,98063.29675646716,0.9806329675646716,0.0,-0.0136292819753207,1.1094859435062658,-0.1161375470286582
2011-05-27,96947.48651646716,0.0,84.652,10.15824,96947.48651646716,0.9694748651646716,94.81024,-0.0113784695896063,1.1094859435062658,-0.1261945490711874
2011-05-30,10341.09499646716,86606.0,0.0,10.391519999999998,96947.09499646716,0.9694709499646716,10.391519999999998,-4.038474993639518e-06,1.1094859435062658,-0.1261980779126503
2011-05-31,10341.09499646716,88450.0,0.0,0.0,98791.09499646716,0.9879109499646715,0.0,0.0190206833950743,1.1094859435062658,-0.1095777682026195
2011-06-01,10341.09499646716,89037.0,0.0,0.0,99378.09499646716,0.9937809499646716,0.0,0.0059418310933894,1.1094859435062658,-0.1042870296994806
2011-06-02,10341.09499646716,88049.0,0.0,0.0,98390.09499646716,0.9839009499646716,0.0,-0.0099418287303164,1.1094859435062658,-0.1131920546417314
2011-06-03,99724.87291646715,0.0,89.48400000000001,10.738079999999998,99724.87291646715,0.9972487291646716,100.22208,0.0135661818402343,1.1094859435062658,-0.1011614567976365
2011-06-07,12500.407236467174,88588.0,0.0,10.465679999999995,101088.40723646716,1.0108840723646717,10.465679999999995,0.0136729612194357,1.1094859435062658,-0.0888716722538965
2011-06-08,12500.407236467174,89490.0,0.0,0.0,101990.40723646716,1.0199040723646715,0.0,0.0089228826990026,1.1094859435062658,-0.0807417810616797
2011-06-09,12500.407236467174,88356.0,0.0,0.0,100856.40723646716,1.0085640723646718,0.0,-0.0111186927351979,1.1094859435062658,-0.0909627307423602
2011-06-10,12500.407236467174,88296.0,0.0,0.0,100796.40723646716,1.0079640723646717,0.0,-0.0005949051889121,1.1094859435062658,-0.0915035217307562
2011-06-13,100493.74419646716,0.0,88.092,10.571039999999998,100493.74419646716,1.0049374419646715,98.66304,-0.0030027165481201,1.1094859435062658,-0.0942314791399641
2011-06-14,11985.124436467171,89765.0,0.0,10.61976,101750.12443646716,1.0175012443646718,10.61976,0.0125020741345229,1.1094859435062658,-0.0829074939434548
2011-06-15,11985.124436467171,88782.0,0.0,0.0,100767.12443646716,1.0076712443646718,0.0,-0.0096609218459854,1.1094859435062658,-0.0917674529700059
2011-06-16,11985.124436467171,87209.0,0.0,0.0,99194.12443646716,0.9919412443646716,0.0,-0.0156102499579788,1.1094859435062658,-0.105945190049116
2011-06-17,11985.124436467171,85757.0,0.0,0.0,97742.12443646716,0.9774212443646716,0.0,-0.0146379637730457,1.1094859435062658,-0.1190323319682943
