date,ic_1d,ic_5d,ic_20d
2022-06-13,-0.09361715734572486,-0.013804891095844946,-0.022275505994057983
2022-06-14,0.08849840991536892,-0.017333365378756623,0.0102042414167778
2022-06-15,-0.05974280533871541,-0.06189639808888875,-0.03162973888668035
2022-06-16,0.1442805585334579,0.010746973846890488,-0.019485851092664434
2022-06-17,-0.15466574860345,0.02614569100290495,-0.0785978508635337
2022-06-20,-0.06644642155011944,0.14394046688474307,-0.12765245004305764
2022-06-21,-0.16384307647039126,0.09852725018784185,-0.10666522400473713
2022-06-22,0.1294604492116828,0.03663711215267172,-0.11115966296428846
2022-06-23,0.1280164846970494,0.005038849737080628,-0.1336967761269267
2022-06-24,-0.04669720835434854,-0.026223568603202362,-0.17476378850248003
2022-06-27,-0.09650500139720657,-0.06862348113448333,-0.17380439334062187
2022-06-28,-0.2491701490154716,-0.040360366478467524,-0.16833212239717396
2022-06-29,0.11479400976482645,0.030123317749007266,-0.08912488264983123
2022-06-30,-0.030849952359876982,-0.06912594123951486,-0.16147953558159067
2022-07-04,-0.08409151932981691,-0.07934372444803807,-0.09346405949544521
2022-07-05,0.06993522244668386,-0.07092066290302851,-0.03908267937834673
2022-07-06,-0.026906783437792778,-0.05587614102508279,-0.06821523128196136
2022-07-07,-0.10441691824203034,0.0249510250786382,0.010758242896307975
2022-07-08,-0.005644640970103293,0.0824170307447321,0.05792759474140059
2022-07-11,0.028257101612064253,0.06405692086171119,0.0872571000927578
2022-07-12,0.0742392864053321,0.04668330060278565,0.08814174336512162
2022-07-13,-0.060962655054062335,-0.03106262353247801,0.12161820304112977
2022-07-14,0.2413270310974903,0.02508517252495491,0.12247068589211006
2022-07-15,-0.2731442694875101,-0.13616577232376392,0.05606140499975217
2022-07-18,0.01531057571783901,0.0068871149417481315,0.16975489801388785
2022-07-19,-0.08966116444953495,-0.10118531434731265,0.1842253761175068
2022-07-20,0.006248998651288759,0.10984995709646489,0.19035988324833583
2022-07-21,0.014803849180881531,0.008814811625747838,0.17398175777932118
2022-07-22,-0.049834840357505975,0.0695079402823709,0.14237889160878278
2022-07-25,-0.225220423365125,0.17633718210181554,0.11636405635653665
2022-07-26,0.19510637948059176,0.23659891739693234,0.1670977897260921
2022-07-27,-0.11322485379244294,0.25907766187350706,0.11853138606148894
2022-07-28,0.16595856065426792,0.1746337151079568,0.13042969846366717
2022-07-29,0.08129470838142777,-0.04290122241974114,0.0005874478537432813
2022-08-01,0.0401196696329878,-0.019651260533072312,0.007865258163658077
2022-08-02,0.09021680551154485,-0.07708292250952974,-0.06797444000930795
2022-08-03,-0.1646207999451486,0.01775255473576608,-0.08165574136494
2022-08-04,-0.2540237079021902,-0.03586926472992083,-0.09516250243966846
2022-08-05,0.08138141588717418,-0.008701688157993888,-0.028521509632973056
2022-08-08,-0.006073831832643209,-0.015244304804183574,-0.030366283709044904
2022-08-09,0.13089681511492512,-0.0752719368716812,-0.04002061973761418
2022-08-10,-0.227052463163414,-0.22272655654069345,-0.05295448145390264
2022-08-11,-0.17827055302544642,-0.09728831327607283,-0.05827682870167205
2022-08-12,-0.036624070286838506,-0.04800422623120673,-0.038605035007923526
2022-08-15,-0.1321468196967016,-0.15521985924646714,-0.05417448323379336
2022-08-16,0.023898733822457364,0.037418406040708695,0.043519626559702915
2022-08-17,0.0308052854407734,0.02425089164344472,0.025844250731548713
2022-08-18,-0.020953766067497267,-0.09403941739053688,0.01642762424705887
2022-08-19,-0.10824568443298935,-0.18349003920463422,0.03959727730267478
2022-08-22,0.06140455326071065,-0.05225974210928786,0.11529360724224352
2022-08-23,0.033048116880692965,-0.06435682893257903,0.12412455429565629
2022-08-24,-0.17748832375550994,-0.1401948600487248,0.1642806542213908
2022-08-25,-0.15725082432755,-0.04602910330593815,0.11928282982076045
2022-08-26,0.039904800657167366,-0.025477536007977114,0.02570500970046511
2022-08-29,-0.032318401975561975,0.06797354556615555,0.04137019461709616
2022-08-30,-0.09343952139829977,0.11447442876989689,0.07121282692430048
2022-08-31,-0.007257231765352556,0.05309413205566177,0.10701282065234557
2022-09-01,0.08805544468811423,0.09703017046516474,0.11136587308788028
2022-09-02,0.1106261757727889,-0.003107918567537834,0.10500789858197855
2022-09-05,-0.08039019615839837,-0.1311448068804096,0.04631833543297329
2022-09-06,-0.007555248130524146,-0.015288492427164293,0.06705578956619622
2022-09-07,0.08264441392717084,-0.032661607004609974,0.05638123201359459
2022-09-08,-0.2741049498750155,-0.11050811354452403,0.10705841996294502
2022-09-09,-0.12584237636578852,-0.006859556926969662,0.05942508831818572
2022-09-13,0.052433257669813334,0.050253833768249316,0.09716235377460075
2022-09-14,-0.04434598754284495,0.0938100597625977,0.13682374908732892
2022-09-15,0.04682528024655008,0.0896767911157814,0.06159495308414816
2022-09-16,0.03942360929092971,0.10954936864679181,0.05535372902643913
2022-09-19,-0.059034138109626336,0.1350435710125121,0.021883755774495126
2022-09-20,0.1934319896826214,0.09966516068391272,0.02585347247434901
2022-09-21,0.12631458544307636,0.11951974011505341,0.0922099183396671
2022-09-22,0.23214819288348346,0.12888029827040173,0.06615933571690127
2022-09-23,-0.16321731165860176,0.007388583015941071,0.08409782555408589
2022-09-26,-0.14674833719716016,0.08605515728264843,0.04893075586337116
2022-09-27,0.2843875462966692,0.02028754700486016,0.03147980372563274
2022-09-28,0.11498769973209422,-0.04770122940699925,-0.007795373433317026
2022-09-29,-0.18652261777187845,0.029864776185272564,0.060188603560027955
2022-09-30,-0.03679802715305918,0.10454036749799979,0.11802795710505237
2022-10-03,-0.2885015708276083,0.02313566441987433,-0.0030413419748515887
2022-10-05,0.14939969367373399,-0.007287550310170761,0.024208755591072096
2022-10-06,0.22083334359667173,-0.027249750340300246,-0.041333222098448925
2022-10-07,-0.11770774687881506,-0.17807218457410076,-0.1258146785577533
2022-10-10,0.0209759314963467,-0.11723696443368052,-0.21104978650151202
2022-10-11,-0.05322423798201411,-0.12374678073052942,-0.1603261738804265
2022-10-12,0.1829439901592797,-0.0056784112798702125,-0.1425413587796569
2022-10-13,-0.25707609279859706,-0.01261914073975712,-0.13646756836508425
2022-10-14,0.033774484574183014,0.16821096235947586,-0.133815151862778
2022-10-17,-0.011935212349390965,0.2815227851224286,-0.15349200950953873
2022-10-18,0.016456252040241055,0.20389147702017693,-0.12934738996902834
2022-10-19,0.13280268871826434,0.24319010204136912,-0.1981162652982186
2022-10-20,0.09002528977533045,0.17845081074128882,-0.23618273464209058
2022-10-21,0.19425448809660628,0.2126821649837054,-0.23876140558674142
2022-10-24,-0.03507250604946164,0.09675984716857784,-0.34580956321295053
2022-10-25,-0.04622024180262942,0.0018384514778363966,-0.3400391492609765
2022-10-26,0.0028716890931801665,0.05447420923931854,-0.3156208069543039
2022-10-27,0.1927186279677984,0.15384389692695916,-0.30221211125958447
2022-10-28,0.1592289180327235,-0.2525024569353278,-0.4481522192275636
2022-10-31,-0.2662178539556492,-0.4456660116389701,-0.5317911711650218
2022-11-01,-0.014475793632121427,-0.2857779740094954,-0.4430422875738803
2022-11-02,-0.03131790245327348,-0.3388545569840267,-0.3904762367496197
2022-11-03,-0.31105572233507855,-0.34082740064711003,-0.39375449853194094
2022-11-04,-0.1008457885167431,-0.19805722269776965,-0.16108523042700482
2022-11-07,-0.11182206221703808,0.08217453903198121,0.08017182764838686
2022-11-08,-0.13496752139075907,0.11935057701485186,0.01763710416891196
2022-11-09,-0.20442817183274484,0.14836551815932678,0.05989746068896947
2022-11-10,0.0860886575699193,0.05103647990977432,0.01773779994443347
2022-11-11,0.2136768116097158,0.18954468501554064,0.2791995226630643
2022-11-14,0.2415270118048292,-0.14191449221442434,0.24437548700190595
2022-11-15,-0.25416348146174533,-0.42648705176103,0.2010438479098975
2022-11-16,-0.024066233383456193,-0.3808116029292196,0.23803498331268458
2022-11-17,-0.10158000585173706,-0.1886983089822634,0.20218276567525043
2022-11-18,-0.32799050381380895,-0.17756165156453024,0.23211805871463892
2022-11-21,-0.30780456478361407,-0.1440404501075348,0.17169561832912192
2022-11-22,-0.011081740792272357,0.17246176905715924,0.13624040909526375
2022-11-23,0.15034640734308174,0.11538383027965624,0.08568956224872178
2022-11-24,0.21788575225675225,0.041378485730327666,0.0076282516059222975
2022-11-25,-0.36929028444745265,-0.24193149650727136,-0.10994975984629006
2022-11-28,0.016272308872388896,-0.0447948534918543,-0.04794238365528081
2022-11-29,-0.0425445772997823,0.11838898212453201,-0.02014855543401117
2022-11-30,-0.14229941298391818,-0.036892683782702614,-0.014268797307142443
2022-12-01,-0.09047655748216393,0.15798942126578228,0.08079886102434965
2022-12-02,0.26985731430203563,0.22196276583618935,0.11583671609055024
