trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2020-11-16,8112.470200000011,102424.0,0.0,0.0,110536.4702,1.105364702,0.0,0.0200811236420788,1.1103383356,-0.004479385643577
2020-11-17,8112.470200000011,101588.0,0.0,0.0,109700.4702,1.097004702,0.0,-0.0075631146759742,1.1103383356,-0.012008622212251
2020-11-18,111015.09004,0.0,103.018,12.362159999999998,111015.09004,1.1101509004,115.38016,0.0119837211053266,1.1103383356,-0.0001688090863753
2020-11-19,12246.239199999996,98504.0,0.0,11.85084,110750.2392,1.107502392,11.85084,-0.0023857192738803,1.1103383356,-0.0025541256291646
2020-11-20,12246.239199999996,98919.0,0.0,0.0,111165.2392,1.111652392,0.0,0.00374717023636,1.111652392,0.0
2020-11-23,12246.239199999996,98901.0,0.0,0.0,111147.2392,1.111472392,0.0,-0.000161921119673,1.111652392,-0.000161921119673
2020-11-24,12246.239199999996,98326.0,0.0,0.0,110572.2392,1.105722392,0.0,-0.0051733178812057,1.111652392,-0.005334401331455
2020-11-25,109750.91152,0.0,97.614,11.713679999999998,109750.91152,1.0975091152,109.32768,-0.0074279736572431,1.111652392,-0.0127227511961309
2020-11-26,8315.74076,101302.0,0.0,12.17076,109617.74076,1.0961774076,12.17076,-0.001213390924555,1.111652392,-0.0139207044498492
2020-11-27,8315.74076,100796.0,0.0,0.0,109111.74076,1.0911174076,0.0,-0.0046160411306763,1.111652392,-0.0184724870362171
2020-11-30,8315.74076,101354.0,0.0,0.0,109669.74076,1.0966974076,0.0,0.005114023441596,1.111652392,-0.0134529323263489
2020-12-01,8315.74076,102419.0,0.0,0.0,110734.74076,1.1073474076,0.0,0.0097109739899052,1.111652392,-0.0038725994123528
2020-12-02,110869.75148,0.0,102.669,12.32028,110869.75148,1.1086975148,114.98928,0.0012192264060346,1.111652392,-0.0026580945817816
2020-12-03,9440.581440000007,101306.0,0.0,12.170039999999998,110746.58144,1.1074658144,12.170039999999998,-0.0011109435924208,1.111652392,-0.0037660851810589
2020-12-04,9440.581440000007,101907.0,0.0,0.0,111347.58144,1.1134758144,0.0,0.0054268040799581,1.1134758144,0.0
2020-12-07,9440.581440000007,100215.0,0.0,0.0,109655.58144,1.0965558144,0.0,-0.0151956600953362,1.1134758144,-0.0151956600953362
2020-12-08,9440.581440000007,100166.0,0.0,0.0,109606.58144,1.0960658144000002,0.0,-0.000446853679097,1.1134758144,-0.0156357235378132
2020-12-09,108773.20416,0.0,99.444,11.933279999999998,108773.20416,1.0877320416,111.37728,-0.0076033507208344,1.1134758144,-0.0231201903688156
2020-12-10,9031.236560000005,98765.0,0.0,11.9676,107796.23656,1.0779623656,11.9676,-0.0089816936767157,1.1134758144,-0.0318942255778914
2020-12-11,9031.236560000005,97187.0,0.0,0.0,106218.23656,1.0621823656,0.0,-0.0146387299812799,1.1134758144,-0.0460660646029745
2020-12-14,9031.236560000005,98583.0,0.0,0.0,107614.23656,1.0761423656,0.0,0.0131427525555973,1.1134758144,-0.0335287469356641
2020-12-15,9031.236560000005,98098.0,0.0,0.0,107129.23656,1.0712923656,0.0,-0.0045068386442493,1.1134758144,-0.0378844769275306
2020-12-16,104885.75912,0.0,95.962,11.515439999999998,104885.75912,1.0488575912,107.47744,-0.0209417850069667,1.1134758144,-0.0580328933635795
2020-12-17,7525.077239999999,98653.0,0.0,11.68188,106178.07724,1.0617807724,11.68188,0.012321197184848,1.1134758144,-0.0464267309010714
2020-12-18,7525.077239999999,97133.0,0.0,0.0,104658.07724,1.0465807724,0.0,-0.0143155728518632,1.1134758144,-0.0600776785044465
2020-12-21,7525.077239999999,97330.0,0.0,0.0,104855.07724,1.0485507724,0.0,0.0018823200769133,1.1134758144,-0.0583084438479565
2020-12-22,7525.077239999999,95183.0,0.0,0.0,102708.07724,1.0270807724,0.0,-0.0204758802006869,1.1134758144,-0.0775904073377241
2020-12-23,101672.51388,0.0,94.253,11.31036,101672.51388,1.0167251388,105.56336,-0.010082589294123,1.1134758144,-0.0868906844214972
2020-12-24,9601.466679999998,88748.0,0.0,11.047199999999998,98349.46668,0.9834946668,11.047199999999998,-0.0326838304000436,1.1134758144,-0.116734594428565
2020-12-25,9601.466679999998,89576.0,0.0,0.0,99177.46668,0.9917746668,0.0,0.0084189577020692,1.1134758144,-0.109298420339358
2020-12-28,9601.466679999998,87506.0,0.0,0.0,97107.46668,0.9710746668,0.0,-0.0208716764936024,1.1134758144,-0.1278888555623756
2020-12-29,9601.466679999998,89922.00000000001,0.0,0.0,99523.46668,0.9952346668000002,0.0,0.0248796522306724,1.1134758144,-0.1061910335822736
2020-12-30,99542.61964,0.0,90.04200000000002,10.80504,99542.61964,0.9954261964,100.84704000000002,0.0001924466725176,1.1134758144,-0.1060190230208201
2020-12-31,14824.45468000001,86080.0,0.0,10.16496,100904.45468,1.0090445468,10.16496,0.0136809242606346,1.1134758144,-0.0937885369843198
2021-01-04,14824.45468000001,87176.0,0.0,0.0,102000.45468,1.0200045468,0.0,0.0108617603006306,1.1134758144,-0.0839454852913597
2021-01-05,14824.45468000001,87679.0,0.0,0.0,102503.45468,1.0250345468000002,0.0,0.0049313505667993,1.1134758144,-0.0794280993410322
2021-01-06,14824.45468000001,85735.0,0.0,0.0,100559.45468,1.0055945468,0.0,-0.0189652144512483,1.1134758144,-0.0968869428548228
2021-01-07,96375.01564,0.0,81.642,9.79704,96375.01564,0.9637501564,91.43904,-0.0416115923989018,1.1134758144,-0.1344669152788741
