trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2016-08-04,8153.594032446403,120992.0,0.0,0.0,129145.5940324464,1.291455940324464,0.0,0.0049959692165333,1.291455940324464,0.0
2016-08-05,8153.594032446403,121651.0,0.0,0.0,129804.5940324464,1.298045940324464,0.0,0.0051027679646153,1.298045940324464,0.0
2016-08-08,130803.07259244642,0.0,122.78700000000002,14.73444,130803.07259244642,1.308030725924464,137.52144,0.0076921665788687,1.308030725924464,0.0
2016-08-09,8745.42743244642,123490.0,0.0,14.645159999999995,132235.42743244642,1.3223542743244645,14.645159999999995,0.0109504678415537,1.3223542743244645,0.0
2016-08-10,8745.42743244642,123600.0,0.0,0.0,132345.42743244642,1.3234542743244642,0.0,0.0008318496951671,1.3234542743244642,0.0
2016-08-11,8745.42743244642,121954.0,0.0,0.0,130699.42743244643,1.3069942743244642,0.0,-0.0124371505078266,1.3234542743244642,-0.0124371505078266
2016-08-12,8745.42743244642,123129.0,0.0,0.0,131874.42743244645,1.3187442743244644,0.0,0.0089900929413584,1.3234542743244642,-0.0035588687054594
2016-08-15,134684.21783244642,0.0,126.08,15.129599999999998,134684.21783244642,1.3468421783244642,141.2096,0.0213065599957908,1.3468421783244642,0.0
2016-08-16,7191.920592446419,128128.0,0.0,15.29724,135319.9205924464,1.353199205924464,15.29724,0.004719949896363,1.353199205924464,0.0
2016-08-17,7191.920592446419,128417.0,0.0,0.0,135608.9205924464,1.356089205924464,0.0,0.0021356796452047,1.356089205924464,0.0
2016-08-18,7191.920592446419,128758.0,0.0,0.0,135949.9205924464,1.359499205924464,0.0,0.0025145838379232,1.359499205924464,0.0
2016-08-19,7191.920592446419,129948.0,0.0,0.0,137139.9205924464,1.371399205924464,0.0,0.0087532232075913,1.371399205924464,0.0
2016-08-22,134591.0735524464,0.0,127.542,15.305039999999998,134591.0735524464,1.3459107355244642,142.84704,-0.0185857409643298,1.371399205924464,-0.0185857409643298
2016-08-23,10918.234592446415,123878.0,0.0,14.83896,134796.23459244642,1.347962345924464,14.83896,0.0015243287283837,1.371399205924464,-0.0170897430148364
2016-08-24,10918.234592446415,125111.0,0.0,0.0,136029.23459244642,1.3602923459244642,0.0,0.0091471397827096,1.371399205924464,-0.0080989255003341
2016-08-25,10918.234592446415,123872.0,0.0,0.0,134790.23459244642,1.347902345924464,0.0,-0.0091083361875272,1.371399205924464,-0.0171334939516466
2016-08-26,10918.234592446415,124397.0,0.0,0.0,135315.23459244642,1.353152345924464,0.0,0.0038949409175479,1.371399205924464,-0.0133052869807516
2016-08-29,135116.97603244643,0.0,124.338,14.920559999999998,135116.97603244643,1.3511697603244643,139.25856000000002,-0.0014651606716502,1.371399205924464,-0.0147509532691926
2016-08-30,10547.029432446434,125203.0,0.0,14.946599999999997,135750.02943244643,1.3575002943244645,14.946599999999997,0.0046852247481321,1.371399205924464,-0.0101348400523758
