,long_return,short_return,long_price_return,short_price_return,long_funding_return,short_funding_return,long_fee_return,short_fee_return
2021-02-25,0.05009542548253017,-0.02705390196568902,0.05007496155395874,-0.02697492440616521,3.316234126984127e-05,-5.67553373015873e-05,-1.2698412698412699e-05,-2.222222222222222e-05
2021-02-26,-0.015840507986628907,0.04002855506613104,-0.015792653383454303,0.04004998367724215,-3.8330793650793645e-05,7.93611111111112e-07,-9.523809523809525e-06,-2.222222222222222e-05
2021-02-27,0.034574812078643706,-0.021456728586765516,0.03462194398340561,-0.02144301779311472,-3.760809523809523e-05,6.924126984126982e-06,-9.523809523809525e-06,-2.0634920634920636e-05
2021-02-28,-0.0050108428341933174,0.003531071795933145,-0.00496540632625681,0.003520887748314097,-3.908730158730159e-05,3.240626984126985e-05,-6.349206349206349e-06,-2.222222222222222e-05
2021-03-01,0.014290486737377438,0.000615048638559401,0.01434912768975839,0.0006226057417340041,-3.9593333333333326e-05,1.1490515873015873e-05,-1.9047619047619046e-05,-1.9047619047619046e-05
2021-03-02,0.01613312620558143,-0.03538108640084909,0.016188834380184605,-0.03541074679767448,-3.9835158730158724e-05,4.55334126984127e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2021-03-03,0.01742844157148733,-0.005834677451077552,0.017500433119106377,-0.005815457153458504,-5.9293134920634916e-05,3.0019246031746082e-06,-1.2698412698412699e-05,-2.222222222222222e-05
2021-03-04,0.04360389131497361,-0.030737447671802882,0.04368277863640218,-0.030790386897993356,-6.301430555555555e-05,7.198684523809525e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2021-03-05,0.005949196905811724,0.04804728355247463,0.006092190318510136,0.04802031438580797,-0.0001175965873015873,3.966757936507937e-05,-2.5396825396825394e-05,-1.2698412698412697e-05
2021-03-06,0.005693100246755276,-0.027325578697417065,0.005766010881675911,-0.027348819808528175,-5.386301587301587e-05,4.228873015873016e-05,-1.9047619047619046e-05,-1.9047619047619046e-05
2021-03-07,0.009901430783760688,-0.018498501966902677,0.009975320128998781,-0.018542978593886802,-6.119093253968253e-05,6.352424603174604e-05,-1.2698412698412699e-05,-1.9047619047619046e-05
2021-03-08,0.024730925149546532,-0.016872456210384426,0.0248985403678005,-0.016978321071495536,-0.00015491680555555553,0.00011856327380952381,-1.2698412698412699e-05,-1.2698412698412699e-05
2021-03-09,0.09747911088659007,-0.0054189030608534,0.09777699931912975,-0.005712948537043875,-0.0002820154166666666,0.0003067438888888889,-1.5873015873015872e-05,-1.2698412698412699e-05
2021-03-10,0.02683364731489628,-0.029814855436179222,0.027511039715689932,-0.030405848690147477,-0.0006591384325396824,0.0005997234126984127,-1.8253968253968258e-05,-8.73015873015873e-06
2021-03-11,0.02017328272292829,0.034115519443268794,0.02048093304038861,0.033983942280570376,-0.0003013011111111111,0.0001411009722222222,-6.349206349206349e-06,-9.523809523809525e-06
2021-03-12,0.07627573946582047,-0.01588006912524425,0.07671707644994745,-0.016284599303815678,-0.00042863857142857136,0.0004172285912698412,-1.2698412698412699e-05,-1.2698412698412699e-05
2021-03-13,0.08280317054752787,0.014909695067819534,0.08310806975387706,0.014763985107502074,-0.00028585158730158735,0.0001615829761904762,-1.9047619047619046e-05,-1.5873015873015872e-05
2021-03-14,-0.003257393441480078,-0.04290591232763128,-0.0025364593144959514,-0.0434141779030281,-0.0007082357142857141,0.0005193766865079364,-1.2698412698412699e-05,-1.1111111111111112e-05
2021-03-15,0.014654174212233074,-0.01889876017986039,0.015207673894772757,-0.019320673771130233,-0.0005312774603174605,0.0004377866071428571,-2.222222222222222e-05,-1.5873015873015872e-05
2021-03-16,-0.0331399622392655,0.03562349663464139,-0.03287993041386867,0.035472330821149325,-0.00024098420634920635,0.00015751501984126985,-1.9047619047619046e-05,-6.349206349206349e-06
2021-03-17,0.004191708203383635,-0.03808316121010869,0.004613905425605858,-0.038319325356934095,-0.0004031496031746032,0.00024568795634920634,-1.9047619047619046e-05,-9.523809523809525e-06
2021-03-18,0.009549194502194295,-0.0060939417996734675,0.010175512756162549,-0.006517156799673468,-0.0006072706349206348,0.0004390880158730159,-1.9047619047619046e-05,-1.5873015873015872e-05
2021-03-19,-0.0008191688578151311,0.0070042707959568195,-0.0005119167943230677,0.00668873073643301,-0.00029375999999999995,0.00033696863095238104,-1.3492063492063494e-05,-2.1428571428571425e-05
2021-03-20,0.02962134992143133,-0.02212120784348312,0.030193269842066252,-0.02266946405380058,-0.0005536659523809523,0.0005649228769841268,-1.825396825396825e-05,-1.6666666666666667e-05
2021-03-21,-0.03164132558995588,0.00984930965728299,-0.030943144518527307,0.009319182812044895,-0.0006854826587301588,0.0005491744642857143,-1.2698412698412699e-05,-1.9047619047619046e-05
2021-03-22,0.007783323966672906,0.015801069769752586,0.008086761982545921,0.015370437388800203,-0.0002970888095238095,0.0004465053968253968,-6.349206349206349e-06,-1.5873015873015872e-05
2021-03-23,-0.012010898275136041,0.009905133004311673,-0.011825973235453502,0.00976089578208945,-0.00017540123015873012,0.00016645944444444445,-9.523809523809525e-06,-2.2222222222222223e-05
2021-03-24,-0.02229379366869054,0.02751961744526843,-0.022158319700436573,0.027430425699236684,-0.00012595015873015874,0.00010189015873015875,-9.523809523809525e-06,-1.2698412698412702e-05
2021-03-25,-0.02195516307454818,0.02379138402689827,-0.021884406130103735,0.02376159160626335,-5.1709325396825406e-05,4.8840039682539684e-05,-1.9047619047619046e-05,-1.904761904761905e-05
2021-03-26,0.0069015787975748605,-0.010187566611235445,0.006965627210273274,-0.010220926889013222,-4.5794444444444446e-05,4.5265039682539685e-05,-1.825396825396825e-05,-1.1904761904761907e-05
2021-03-27,0.04830081859270963,-0.025953225680050047,0.048385035457788994,-0.0259852839340183,-6.516924603174601e-05,4.7931269841269845e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2021-03-28,0.05712020588267761,-0.027471846286581003,0.057397539136645866,-0.02762256519531116,-0.00025828563492063497,0.00015706811507936504,-1.9047619047619046e-05,-6.349206349206349e-06
2021-03-29,0.006465236619697059,0.006670972223334834,0.00676484525064944,0.006489078691588802,-0.0002884975198412698,0.00019776654761904765,-1.1111111111111113e-05,-1.5873015873015872e-05
2021-03-30,0.029893423706712365,-0.029299012281462335,0.030295372595601253,-0.029723600912414716,-0.00039242507936507935,0.0004372870436507936,-9.523809523809525e-06,-1.2698412698412699e-05
2021-03-31,0.011661052494289927,-0.013638349330980189,0.012234768149051832,-0.014129630243678602,-0.0005578426388888889,0.0005039793253968255,-1.5873015873015872e-05,-1.2698412698412699e-05
2021-04-01,-0.007594516344353041,0.008105168149314813,-0.007114449717368914,0.00761348364534656,-0.00047371742063492063,0.0005075575198412698,-6.349206349206349e-06,-1.5873015873015876e-05
2021-04-02,0.021021389184781802,-0.0031289424228777237,0.021396368867321484,-0.003519704764147565,-0.0003591066666666667,0.00040346075396825395,-1.5873015873015872e-05,-1.2698412698412699e-05
2021-04-03,0.02033086673531685,-0.021749095791567197,0.020316487370237484,-0.022397251307440212,2.0728571428571564e-05,0.0006672031349206348,-6.349206349206349e-06,-1.9047619047619046e-05
2021-04-04,-0.009032557102561381,0.02989278097623971,-0.008857341765259794,0.029793066472271458,-0.0001625169246031746,0.000118762123015873,-1.2698412698412699e-05,-1.9047619047619043e-05
2021-04-05,0.024597791668911486,-0.02512932801423955,0.024969994466530532,-0.025429688133287172,-0.0003595043849206349,0.00031623313492063485,-1.2698412698412699e-05,-1.5873015873015876e-05
2021-04-06,0.03120218517349956,-0.01107431616254868,0.03220343570921384,-0.011932998563342331,-0.0009853775198412698,0.0008777300198412699,-1.5873015873015872e-05,-1.9047619047619046e-05
2021-04-07,0.024674931882688426,-0.008510894972921524,0.02526119343030747,-0.008948404060223111,-0.0005719758333333332,0.00045338210317460314,-1.4285714285714287e-05,-1.5873015873015872e-05
2021-04-08,-0.021277478431053,0.03377769231064587,-0.021077872617560937,0.03360468175509031,-0.0001850026388888889,0.00019015341269841272,-1.4603174603174603e-05,-1.7142857142857142e-05
2021-04-09,0.017515780254821475,-0.02266388484032265,0.017834003227043697,-0.022947587439529,-0.00030631821031746036,0.0003051311706349206,-1.1904761904761907e-05,-2.142857142857143e-05
2021-04-10,0.0031554536667855134,-0.0046762387463696285,0.0035366349405950375,-0.0050149754924013745,-0.0003653082579365079,0.0003514351587301587,-1.5873015873015872e-05,-1.2698412698412699e-05
2021-04-11,-0.01020321003402218,0.006430364067552337,-0.009649537022117419,0.00595472715088567,-0.0005409745992063492,0.0004946845357142857,-1.2698412698412699e-05,-1.9047619047619046e-05
2021-04-12,0.004332895874196229,-0.008100773638553441,0.004905296183720039,-0.008689135940140744,-0.0005565272936507938,0.0006074099206349206,-1.5873015873015872e-05,-1.9047619047619046e-05
2021-04-13,-0.002331933131974671,-0.008904496310447818,-0.0017413243462603852,-0.00948852407235258,-0.000577910373015873,0.0005999007777777777,-1.2698412698412699e-05,-1.5873015873015872e-05
2021-04-14,0.007064704365937889,0.002042925528122178,0.007984218211175984,0.0010346200241539236,-0.0009036408293650794,0.0010273531230158733,-1.5873015873015872e-05,-1.9047619047619046e-05
2021-04-15,-0.008919652833742018,-0.025891580739888474,-0.008538585020249954,-0.026364373763697997,-0.0003651947976190476,0.0004918406428571429,-1.5873015873015872e-05,-1.9047619047619046e-05
2021-04-16,0.020075312085626396,-0.013897299157752202,0.020953686625308936,-0.014914497899815695,-0.0008640888253968252,0.0010354527103174603,-1.4285714285714285e-05,-1.8253968253968258e-05
2021-04-17,0.008170054961263665,0.0045027771618907815,0.00900784471523192,0.003481270896017766,-0.000821916738095238,0.0010405538849206349,-1.5873015873015872e-05,-1.9047619047619046e-05
2021-04-18,-0.022961235368134904,0.01342167466318117,-0.02235097664194443,0.012868274956831963,-0.000588036503968254,0.000566098119047619,-2.222222222222222e-05,-1.2698412698412699e-05
2021-04-19,-0.019057473117463534,0.04242982488736515,-0.019026692641273057,0.04238894488736515,-6.97095238095238e-06,5.516571428571429e-05,-2.3809523809523814e-05,-1.4285714285714285e-05
2021-04-20,-0.04681244728656383,0.07220513960102788,-0.04680072435005589,0.07217376039467867,7.324682539682541e-06,4.0903015873015885e-05,-1.9047619047619046e-05,-9.523809523809525e-06
2021-04-21,0.050466007043666015,-0.05038262774799515,0.05047515414684062,-0.05039885957339198,3.7670634920634335e-07,3.210484126984128e-05,-9.523809523809525e-06,-1.5873015873015872e-05
2021-04-22,-0.012026572622910238,-0.006765869438737919,-0.011984275400688015,-0.00677710062921411,-3.2773412698412695e-05,3.027880952380953e-05,-9.523809523809525e-06,-1.9047619047619046e-05
2021-04-23,-0.027607501065410118,0.04479545239459785,-0.027576242493981547,0.04476756215650261,-2.1734761904761902e-05,4.376325396825398e-05,-9.523809523809525e-06,-1.5873015873015872e-05
2021-04-24,-0.013534505547330633,0.02278601937187185,-0.013533342710029045,0.022765144530602008,8.360972222222221e-06,3.357325396825398e-05,-9.523809523809525e-06,-1.2698412698412699e-05
2021-04-25,-0.015507551179025695,0.0019762058634917967,-0.01545772451235903,0.0019777188793648126,-3.7128253968253967e-05,1.4359999999999998e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2021-04-26,0.03071111279951926,-0.030431157264564444,0.030721958136820847,-0.03043166393123111,-1.3215277777777764e-06,2.272888888888889e-05,-9.523809523809525e-06,-2.222222222222222e-05
2021-04-27,0.06168438042032125,-0.038443119140834,0.0616848249242895,-0.03843397247416734,1.780946428571429e-05,1.0694603174603176e-05,-1.8253968253968254e-05,-1.9841269841269838e-05
2021-04-28,0.03546035452835901,-0.05269751353232671,0.03548008200851774,-0.052718975992644176,-5.441765873015871e-06,3.495452380952381e-05,-1.4285714285714285e-05,-1.349206349206349e-05
2021-04-29,-0.012072691953969173,0.004572469457392242,-0.012022209573016791,0.00454917469548748,-4.095857142857143e-05,4.170746031746033e-05,-9.523809523809525e-06,-1.8412698412698415e-05
2021-04-30,0.011289082951025405,-0.012761774712821876,0.011346037554200007,-0.012815674871552035,-4.4256190476190475e-05,6.977317460317461e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2021-05-01,0.013866188326927334,-0.04596433951508841,0.013934524993594,-0.04606299054683444,-5.881285714285714e-05,0.00011452404761904758,-9.523809523809525e-06,-1.5873015873015872e-05
2021-05-02,-0.0011353530596620877,-0.0045282421745484035,-0.000960698773947802,-0.0047883460634372925,-0.00015560666666666667,0.0002696276984126984,-1.9047619047619046e-05,-9.523809523809525e-06
2021-05-03,0.01604919590689551,-0.010346091445527323,0.01623867082753043,-0.010536579064574943,-0.00017677650793650795,0.00020953523809523803,-1.2698412698412699e-05,-1.9047619047619046e-05
2021-05-04,-0.010299147648280367,0.029887210557403947,-0.00999743614034386,0.029539562858991248,-0.0002890130952380952,0.00036986992063492067,-1.2698412698412699e-05,-2.2222222222222223e-05
2021-05-05,0.03227483033259427,0.004943604604797791,0.032378795094499035,0.004893337779400965,-9.12663492063492e-05,7.248904761904762e-05,-1.2698412698412699e-05,-2.222222222222222e-05
2021-05-06,0.00026347167434578005,-0.01860281991558972,0.0005044110394251452,-0.018915956979081786,-0.00022506634920634925,0.00032266087301587303,-1.5873015873015876e-05,-9.523809523809525e-06
2021-05-07,-0.0020436022802384993,0.004009078613572138,-0.001866182597698817,0.003790267343730868,-0.0001551974603174603,0.0002251604761904762,-2.222222222222222e-05,-6.349206349206349e-06
2021-05-08,0.007307661756272352,-0.0018201671334397043,0.007475666597542193,-0.002043699038201609,-0.0001521318253968254,0.00023623031746031745,-1.5873015873015872e-05,-1.2698412698412699e-05
2021-05-09,0.010224596024715201,-0.0034634699276883158,0.010386093326302503,-0.003785972626101014,-0.0001583226984126984,0.00033202650793650787,-3.1746031746031746e-06,-9.523809523809525e-06
2021-05-10,0.026639494962604714,0.00252389993862532,0.026660579724509477,0.002297183986244368,-1.156095238095238e-05,0.00024258896825396826,-9.523809523809525e-06,-1.587301587301587e-05
2021-05-11,-0.03674464426975309,0.054098588312835046,-0.03670275799991182,0.054076366090612824,-3.2362460317460316e-05,3.809523809523809e-05,-9.523809523809525e-06,-1.5873015873015872e-05
2021-05-12,0.030620707640450075,-0.04118293069126639,0.030670205021402455,-0.04120745315158385,-3.3624365079365083e-05,4.039547619047619e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2021-05-13,-0.03958174363824069,0.0524266210354622,-0.03955408133665339,0.05238982825768442,-1.178928571428572e-05,4.6316587301587295e-05,-1.5873015873015872e-05,-9.523809523809525e-06
2021-05-14,0.00471546865929662,-0.0036386705583195352,0.004735379849772811,-0.0036648610345100113,-8.635714285714266e-07,3.571428571428572e-05,-1.9047619047619046e-05,-9.523809523809525e-06
2021-05-15,0.01243125755822778,-0.009725227273681513,0.012461044066164287,-0.009740107273681513,-1.391349206349206e-05,3.0753015873015876e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2021-05-16,-0.020426509544717746,0.01372516471654848,-0.020393992005035205,0.013702148843532606,-1.3469920634920631e-05,3.5714285714285703e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2021-05-17,-0.01605342350362311,0.013592637790474116,-0.016013421360765966,0.01357289604444237,-2.095452380952381e-05,3.878936507936507e-05,-1.9047619047619046e-05,-1.9047619047619046e-05
2021-05-18,-0.006638127010185681,0.01470086364814666,-0.006584712010185681,0.01467312960052761,-3.8335634920634926e-05,4.122611111111111e-05,-1.5079365079365077e-05,-1.349206349206349e-05
2021-05-19,0.01044155225543435,0.0008392774259202591,0.010508986858608953,0.0008112632195710527,-4.838698412698413e-05,4.3887222222222234e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2021-05-20,-0.16115359534509824,0.16693847619295712,-0.1612100630633522,0.16700272405009997,7.234073412698411e-05,-5.154944444444443e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2021-05-21,0.1291247768165925,-0.1169493812118158,0.12910760427690998,-0.11691829821578406,2.9870952380952378e-05,-1.8384583333333333e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2021-05-22,-0.06458084903485048,0.06726386900518105,-0.06472472203088223,0.06744983652502232,0.00015974601190476187,-0.00017009450396825396,-1.5873015873015872e-05,-1.5873015873015872e-05
2021-05-23,0.0013826662892548046,0.005276392009737731,0.0013373643844929,0.00534281339862662,5.8000317460317454e-05,-5.0548373015873016e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2021-05-24,-0.0637514815520015,0.05008672370771378,-0.06381431871469992,0.05023164210057092,8.188478174603174e-05,-0.0001353945833333333,-1.9047619047619046e-05,-9.523809523809525e-06
2021-05-25,0.08085354458100744,-0.08315075102918643,0.08083002600957886,-0.08308378797363088,4.2566190476190476e-05,-5.426464285714286e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2021-05-26,-0.0009392308382874783,-0.033150994413874785,-0.0009506571081287482,-0.033075380822604944,2.4124682539682533e-05,-5.656597222222223e-05,-1.2698412698412699e-05,-1.9047619047619046e-05
2021-05-27,0.036632182861427984,-0.050018021154643606,0.03663764833761846,-0.05000883186892932,1.0407539682539686e-05,1.3032936507936507e-05,-1.5873015873015872e-05,-2.2222222222222223e-05
2021-05-28,-0.005988434878621364,0.0015076930356682945,-0.0059888656722721575,0.0015115783531286118,9.160952380952381e-06,1.2781349206349213e-05,-8.73015873015873e-06,-1.6666666666666667e-05
2021-05-29,-0.022266539777057073,0.03473968002445767,-0.022619429142136438,0.03475252859588624,0.0003624131746031746,6.19904761904762e-06,-9.523809523809525e-06,-1.9047619047619046e-05
2021-05-30,-0.04552499381286345,0.05982473514445045,-0.045614303812863445,0.0598378648468314,0.00010518301587301583,5.917916666666668e-06,-1.5873015873015872e-05,-1.9047619047619046e-05
2021-05-31,0.033707005898820676,-0.04728397426817978,0.033674914549614327,-0.047251362045957555,4.796436507936509e-05,-1.9913809523809525e-05,-1.5873015873015872e-05,-1.2698412698412697e-05
2021-06-01,0.033873156609291036,-0.0610078244124761,0.03389605248230691,-0.061012965781523716,-7.022857142857141e-06,1.7839781746031752e-05,-1.5873015873015876e-05,-1.2698412698412699e-05
2021-06-02,-0.02473686193306416,0.024192204087954677,-0.024680512726714954,0.024181318988748327,-4.047619047619047e-05,2.040890873015873e-05,-1.5873015873015872e-05,-9.523809523809525e-06
2021-06-03,0.018591829898383625,-0.028322904287427605,0.018632520453939178,-0.028341134108856178,-2.481753968253968e-05,3.410283730158731e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2021-06-04,0.013435225125317075,-0.011135141137331776,0.013486143696745646,-0.011151058597649236,-3.6632857142857136e-05,3.655238095238096e-05,-1.4285714285714285e-05,-2.0634920634920633e-05
2021-06-05,-0.016404531685674597,0.02104840936145421,-0.016424660653928568,0.0210461357503431,3.6001984126984125e-05,1.4972023809523809e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2021-06-06,-0.024768763532839095,0.026298957560357748,-0.02475941896934703,0.026308050615913302,1.2877658730158727e-05,6.779960317460319e-06,-2.222222222222222e-05,-1.5873015873015872e-05
2021-06-07,0.02077330984017312,-0.020106978905423168,0.02076713061398264,-0.020105463945105706,1.8877638888888878e-05,1.7532658730158732e-05,-1.2698412698412699e-05,-1.9047619047619046e-05
2021-06-08,-0.04249426490188151,0.04337917759514612,-0.04248977930664342,0.043388891761812785,1.059376984126984e-05,7.746150793650793e-06,-1.5079365079365079e-05,-1.746031746031746e-05
2021-06-09,-0.018354752472719598,0.016953212102573927,-0.018511670111608487,0.017007582181939006,0.00017596525793650791,-3.8497063492063496e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2021-06-10,0.024045740512620394,-0.03128623460438117,0.02401475815150928,-0.0312063956361272,4.3680773809523804e-05,-6.714055555555555e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2021-06-11,-0.023692792304289955,0.02642400369233081,-0.023657368375718524,0.026411871390743507,-1.716996031746032e-05,2.4037063492063495e-05,-1.8253968253968254e-05,-1.1904761904761903e-05
2021-06-12,-0.010030689821683448,0.015284631883926465,-0.009998537381207257,0.015296449185513766,-6.755615079365078e-06,8.811111111111111e-07,-2.5396825396825394e-05,-1.2698412698412699e-05
2021-06-13,-0.005801883172221358,0.0005272097425920261,-0.005783767021427707,0.0005405189687825024,4.106071428571428e-06,2.5637896825396845e-06,-2.222222222222222e-05,-1.5873015873015872e-05
2021-06-14,0.017287746752979245,-0.025076044582534745,0.017311604114090356,-0.02508085886824903,-4.809742063492064e-06,1.4338095238095236e-05,-1.9047619047619046e-05,-9.523809523809525e-06
2021-06-15,0.018024679445982104,-0.01810463585999179,0.018046378989632895,-0.01811196869729338,-5.826527777777777e-06,2.638045634920636e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2021-06-16,-0.0013104752709820818,0.008285443760541206,-0.0012703028503471612,0.008263878562128507,-2.4299404761904768e-05,3.426361111111111e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2021-06-17,0.003212278444132616,0.008241592615721566,0.0031946493766722983,0.008237618647467597,3.985128968253968e-05,1.667238095238095e-05,-2.222222222222222e-05,-1.2698412698412699e-05
2021-06-18,-0.0038693045138034833,0.005967365799834792,-0.003854058521739991,0.005965096573644316,-9.690436507936508e-06,1.258668650793651e-05,-5.555555555555556e-06,-1.031746031746032e-05
2021-06-19,-0.025741105702247635,0.026554170581097884,-0.02573729365859684,0.02655429958903439,1.2060972222222228e-05,1.2569404761904763e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2021-06-20,-0.015839367206804386,0.015260906458890928,-0.015844841155217084,0.015261727649367118,1.817236111111111e-05,1.5051825396825399e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2021-06-21,0.001593562161225751,-0.009363262306506024,0.0015860523397971797,-0.009357625123966342,1.7033630952380947e-05,7.854880952380954e-06,-9.523809523809525e-06,-1.349206349206349e-05
2021-06-22,-0.09031846503832522,0.09350402735755553,-0.09037349307403951,0.09357598053215871,6.137724206349205e-05,-4.973095238095239e-05,-6.349206349206349e-06,-2.222222222222222e-05
2021-06-23,-0.0006341995466386505,-0.003080166181643168,-0.0007502138323529361,-0.002937308344341581,0.00012553809523809523,-0.00012381021825396825,-9.523809523809525e-06,-1.9047619047619046e-05
2021-06-24,0.021520357461641333,-0.016895255775267626,0.021496722441800065,-0.01674922938637874,4.268263888888888e-05,-0.000130153373015873,-1.904761904761905e-05,-1.5873015873015872e-05
2021-06-25,0.014134937976250456,-0.019051178354950103,0.01407623976196474,-0.01902086272002947,7.774583333333334e-05,-1.602992063492063e-05,-1.9047619047619046e-05,-1.4285714285714285e-05
2021-06-26,-0.03060647948597056,0.03232099372416513,-0.03058379198597056,0.03233215733527624,-6.814484126984125e-06,-1.6398015873015874e-06,-1.5873015873015872e-05,-9.523809523809525e-06
2021-06-27,-0.004423623511760173,0.007024133300585893,-0.004445126944299855,0.00703885752677637,3.737644841269841e-05,-2.0258134920634897e-06,-1.5873015873015872e-05,-1.2698412698412699e-05
2021-06-28,0.013295780031712287,-0.04271685251846249,0.013270406103140859,-0.04231750349068471,4.1246944444444435e-05,-0.00038665061507936504,-1.5873015873015872e-05,-1.2698412698412699e-05
2021-06-29,0.03268810847613069,-0.05600756523379296,0.03269145319835291,-0.055836072872681844,1.5702896825396823e-05,-0.00015879394841269846,-1.9047619047619046e-05,-1.2698412698412699e-05
2021-06-30,0.024142283679240317,-0.016268195983282177,0.024170072726859365,-0.016212998780901225,-1.8265238095238094e-05,-3.297498015873016e-05,-9.523809523809525e-06,-2.222222222222222e-05
2021-07-01,0.00989868697699575,-0.006948075292030846,0.009845969794456068,-0.006864519915046719,5.906638888888888e-05,-6.133315476190477e-05,-6.349206349206349e-06,-2.222222222222222e-05
2021-07-02,0.006458893440147033,0.008139965881851698,0.006336563340940684,0.00823947685407392,0.00013661581349206346,-8.363795634920633e-05,-1.4285714285714284e-05,-1.5873015873015876e-05
2021-07-03,-0.00679201864635943,0.003094167728091981,-0.00689451610667689,0.003178824791584044,0.00011519587301587298,-6.243484126984127e-05,-1.2698412698412699e-05,-2.222222222222222e-05
2021-07-04,0.0329950799027068,-0.015549204228728915,0.032744449188421086,-0.015492756609681295,0.0002696783333333333,-4.0574603174603175e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2021-07-05,0.02071724596464887,-0.028035127690699567,0.020606070170998077,-0.0279802962224456,0.00012069960317460316,-3.260924603174602e-05,-9.523809523809525e-06,-2.222222222222222e-05
2021-07-06,0.007916973511422171,-0.01934961843425146,0.007849327479676139,-0.019244656589013368,8.669365079365079e-05,-8.908882936507936e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2021-07-07,0.025371575750292377,-0.023785639670755743,0.025331432416959045,-0.023735800087422407,4.966714285714285e-05,-3.079196428571429e-05,-9.523809523809525e-06,-1.9047619047619046e-05
2021-07-08,0.008267477115413818,0.009986963412753458,0.008184711559858261,0.009965621190531236,9.546396825396825e-05,3.4040634920634934e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2021-07-09,-0.026120680006499537,0.04215668572730881,-0.02616202453030906,0.04218671539000722,5.0868333333333336e-05,-7.807440476190476e-06,-9.523809523809525e-06,-2.222222222222222e-05
2021-07-10,0.05025644687624862,-0.032528015308616244,0.05013456814608989,-0.03247986457448926,0.000137751746031746,-3.545232142857143e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2021-07-11,-0.0024135290117561995,-0.00033340496471813663,-0.002542340837153025,-0.0003365117305911525,0.00014151023809523804,9.455972222222222e-06,-1.2698412698412699e-05,-6.349206349206349e-06
2021-07-12,0.000328156039340887,-0.003991457690276736,0.0002403204044202521,-0.003965278702181498,0.0001037086507936508,-1.3480575396825397e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2021-07-13,-0.01259829376142828,0.004639380278788269,-0.012681378523333042,0.004888607977200967,0.00010213238095238096,-0.0002365292857142857,-1.9047619047619046e-05,-1.2698412698412699e-05
2021-07-14,-0.003550920724354862,0.023828863372827195,-0.003584638819592957,0.023828464781557354,5.2765714285714276e-05,1.3097003968253965e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2021-07-15,0.04756035759989106,-0.024379333862479313,0.04745366402846249,-0.024396769318828518,0.0001289157936507936,2.6959265873015885e-05,-2.222222222222222e-05,-9.523809523809525e-06
2021-07-16,-0.012301807707767549,0.018362443106624278,-0.012314937926021518,0.018354693582814753,3.2177837301587304e-05,2.0447936507936513e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2021-07-17,-0.021104256559229553,0.017123309693257618,-0.02117361568621368,0.01712965834405127,8.189880952380953e-05,8.095793650793652e-06,-1.2539682539682542e-05,-1.4444444444444442e-05
2021-07-18,0.0011995850728235102,-0.022825199362874707,0.001190408469648907,-0.0227309778033509,2.822422222222222e-05,-7.834854365079363e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2021-07-19,-0.005651030023357542,0.020786055706123463,-0.005722370447960716,0.020807191071202828,8.721344047619045e-05,-5.2623492063492075e-06,-1.5873015873015872e-05,-1.5873015873015872e-05
2021-07-20,-0.018300358853469055,0.020705602481273837,-0.018364587853469058,0.02073495127492463,8.010201587301585e-05,-1.347577777777778e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2021-07-21,-0.029983682976916125,0.022318888004151664,-0.030091564889614536,0.022442596476373887,0.00011423111904761905,-0.00010466085317460314,-6.349206349206349e-06,-1.9047619047619046e-05
2021-07-22,0.0434124803513331,-0.04915909989109366,0.04337239271641247,-0.04910061515299842,5.2786047619047613e-05,-3.943711904761905e-05,-1.2698412698412699e-05,-1.9047619047619046e-05
2021-07-23,0.01399995547601533,-0.00951226439600462,0.013983108360935964,-0.009497992312671287,3.90693373015873e-05,-3.1609722222222218e-06,-2.2222222222222223e-05,-1.111111111111111e-05
