,gross_return,funding_return,turnover,cost_return,net_return,nav,signal_spread_return
2022-06-04,-3.1175237201747683e-05,-0.00018335950680272112,0.049319727891156497,1.9727891156462598e-05,-0.0002342626351609314,0.4932894666925812,0.03355238639024881
2022-06-05,-0.0005230406991556198,-7.771187925170065e-05,0.04931972789115644,1.9727891156462578e-05,-0.0006204804695637831,0.49298339021265697,0.04517771889162514
2022-06-06,-0.004022267643611827,-4.00355612244898e-05,0.049319727891156497,1.9727891156462598e-05,-0.0040820310959927796,0.49097101668400095,0.03818643991930379
2022-06-07,0.0031536435736849566,-0.00035534729591836734,0.0629251700680272,2.517006802721088e-05,0.0027731262097393785,0.4923325412785898,-0.006873114212169934
2022-06-08,-0.030125633677643694,0.00036929782312925165,0.05102040816326529,2.040816326530612e-05,-0.029776744017779747,0.47767248122531425,0.0016076576557291222
2022-06-09,0.015976843687908963,0.0001118036989795918,0.0391156462585034,1.5646258503401362e-05,0.016073001128385153,0.48535011155504726,-0.04510625929537623
2022-06-10,0.017615709990992816,-0.00023097108843537408,0.05102040816326531,2.0408163265306123e-05,0.017364330739292135,0.4937778914164414,-0.0875649012219724
2022-06-11,0.02433022992290995,-0.00019886427721088455,0.06292517006802721,2.5170068027210887e-05,0.024106195577671855,0.5056809978388566,-0.0558031731351958
2022-06-12,0.026650324703213043,-7.465761904761903e-05,0.06292517006802723,2.517006802721089e-05,0.026550497016138215,0.519107079663095,-0.11887551818349854
2022-06-13,0.025467127375078683,-0.000391293511904762,0.04931972789115647,1.9727891156462588e-05,0.025056105972017458,0.5321138816619579,-0.060324009014386976
2022-06-14,0.018860616389650857,6.407524659863946e-05,0.04931972789115645,1.972789115646258e-05,0.018904963745093036,0.542173475303038,-0.10823350186481445
2022-06-15,-0.10373015498313899,-0.00033591107993197276,0.049319727891156455,1.9727891156462584e-05,-0.10408579395422743,0.4857409186651986,-0.012370245477402474
2022-06-16,0.03916106052844252,-0.002178670722789116,0.04931972789115648,1.9727891156462594e-05,0.036962661914496944,0.5036951960198575,-0.0012904234321547414
2022-06-17,0.01923894831602298,-0.00011339975340136053,0.06122448979591837,2.4489795918367352e-05,0.019101058766703254,0.5133163075595389,-0.03464117619936638
2022-06-18,-0.0059034743145176104,-0.00013823345238095242,0.06122448979591836,2.4489795918367345e-05,-0.006066197562816931,0.5102024294256671,0.02487652988762179
2022-06-19,0.016266257322864373,0.00012116232142857132,0.0476190476190476,1.9047619047619043e-05,0.016368372025245326,0.5185536125986903,-0.11372553825854236
2022-06-20,-0.06040797377479151,-3.189632653061223e-05,0.04931972789115649,1.9727891156462598e-05,-0.06045959799247859,0.487202069643426,-0.06029509784892328
2022-06-21,-0.0014362707026235274,-7.303604591836737e-05,0.06122448979591836,2.4489795918367345e-05,-0.0015337965444602623,0.486454800792553,-0.046119946918016116
2022-06-22,0.016241599990066278,4.32223894557823e-05,0.06122448979591837,2.4489795918367352e-05,0.016260332583603692,0.4943647176403306,-0.08920847306101476
2022-06-23,-0.022020116154459216,-5.594631802721091e-05,0.061224489795918345,2.4489795918367338e-05,-0.022100552268404794,0.4834389843584653,-0.09070887729802964
2022-06-24,-0.025904607376411946,-0.00044539106292517,0.06122448979591838,2.4489795918367352e-05,-0.026374488235255483,0.4706885285530391,-0.05722196521118395
2022-06-25,0.010453736787655613,-7.425614795918368e-05,0.03741496598639454,1.4965986394557815e-05,0.010364514653301871,0.47556698670436814,-0.01623269841674755
2022-06-26,0.011793744873042817,-9.355422619047621e-05,0.03741496598639458,1.4965986394557832e-05,0.011685224660457781,0.4811240937851056,0.011610986658670823
2022-06-27,0.00639175994441259,-0.00013071394557823135,0.03741496598639455,1.496598639455782e-05,0.006246080012439801,0.48412923337079994,-0.011781898383325246
2022-06-28,-0.004037289442905215,-0.0002847553316326529,0.03741496598639456,1.4965986394557824e-05,-0.004337010760932425,0.4820295596759888,-0.031312332707657375
2022-06-29,-0.0011305280296873312,-4.110392006802718e-05,0.037414965986394544,1.4965986394557819e-05,-0.0011865979361499162,0.481457584395314,-0.0015221668084914874
2022-06-30,-0.0218456707632694,-9.41669557823129e-05,0.037414965986394585,1.4965986394557835e-05,-0.021954803705446273,0.47088727763741656,0.0481504395368432
2022-07-01,-0.03474097266486026,0.00011010789115646254,0.03741496598639455,1.496598639455782e-05,-0.034645830760098355,0.4545729967093072,0.11430494286413517
2022-07-02,0.03998391207500271,8.942145408163267e-05,0.03741496598639455,1.496598639455782e-05,0.040058367542689786,0.47278244888647053,0.09897007582262335
2022-07-03,-0.036065867073235204,0.00047198982993197283,0.03741496598639459,1.4965986394557837e-05,-0.03560884322969779,0.4559472127823196,0.14861436987063364
2022-07-04,0.01835062929958032,-2.912509353741496e-05,0.037414965986394565,1.4965986394557827e-05,0.018306538219648345,0.46429402785926127,0.10572387251487342
2022-07-05,-0.01271265556344376,1.8409234693877538e-05,0.06292517006802725,2.5170068027210904e-05,-0.012719416396777093,0.4583884787883825,0.14680614541654338
2022-07-06,0.011832716499424504,-0.0005511661564625849,0.07653061224489792,3.061224489795917e-05,0.01125093809806396,0.46354577918809625,0.13499396355725926
2022-07-07,0.02930990354499243,-0.00019923365646258502,0.076530612244898,3.06122448979592e-05,0.029080057643631887,0.4770257171673483,0.044217943317619524
2022-07-08,0.0008926940557105341,-0.00023184419217687076,0.07653061224489796,3.061224489795919e-05,0.0006302376186357043,0.4773263567193639,-0.004677919937003519
2022-07-09,-0.0021148631120549224,-0.0002240695918367347,0.07653061224489799,3.0612244897959196e-05,-0.0023695449487896162,0.4761953104618754,0.0034262018666317423
2022-07-10,0.009491607899954468,-0.00023628767857142858,0.07653061224489796,3.061224489795919e-05,0.00922470797648508,0.4805880731406579,-9.29496385948525e-05
2022-07-11,0.0026267013933389954,-5.5764090136054386e-05,0.06462585034013604,2.5850340136054418e-05,0.002545086963066887,0.48181121158021367,-0.096520760304552
2022-07-12,-0.009192732127367506,9.010875000000006e-05,0.06462585034013607,2.5850340136054428e-05,-0.00912847371750356,0.47741301059850516,-0.06596684729267902
2022-07-13,0.0004991583795336887,3.0782312925169586e-06,0.05102040816326533,2.0408163265306133e-05,0.00048182844756089954,0.47764304176824723,-0.040490625147670906
2022-07-14,-0.004381584056478458,-6.893579081632662e-05,0.05102040816326528,2.0408163265306112e-05,-0.004470928010560091,0.47550753411375646,-0.032540824767473386
2022-07-15,0.0004947225669643049,-8.590447278911565e-05,0.06462585034013607,2.5850340136054428e-05,0.00038296775403913485,0.47568963816612475,0.011638144942161449
2022-07-16,0.01254654644988822,-0.00015036438775510206,0.05272108843537413,2.1088435374149654e-05,0.01237509362675897,0.4815763419757097,0.09948255748233684
2022-07-17,-0.008272972642717097,0.00016116500850340136,0.0646258503401361,2.5850340136054442e-05,-0.00813765797434975,0.47765743841617286,0.09556902106957729
2022-07-18,-0.006065838892985807,0.00011937811224489795,0.05102040816326529,2.040816326530612e-05,-0.005966868944006215,0.4748073190810138,0.09870443948122173
2022-07-19,0.005368807615909958,0.0002799504421768708,0.05102040816326531,2.0408163265306123e-05,0.005628349894821523,0.4774797008054239,0.10671685470816297
2022-07-20,0.018059261986867213,5.772240646258496e-05,0.0510204081632653,2.0408163265306123e-05,0.01809657623006449,0.4861204486093576,0.08980224677288132
2022-07-21,-0.00045684821935751754,-1.2039557823129286e-05,0.07482993197278912,2.9931972789115647e-05,-0.0004988197499697625,0.4858779621287271,-0.0070213115838428375
2022-07-22,0.013592549880798388,1.2334166666666607e-05,0.0748299319727891,2.993197278911564e-05,0.013574952074675939,0.4924737321787658,-0.02896846783689805
2022-07-23,-0.014060402299244065,-8.074590136054425e-05,0.07482993197278913,2.9931972789115654e-05,-0.014171080173393724,0.48549484743677007,0.020994018427235916
2022-07-24,0.012206196416371046,-2.8644821428571456e-05,0.07482993197278912,2.9931972789115647e-05,0.012147619622153358,0.49139245417194727,-0.031116067834870142
2022-07-25,0.010969641103190098,1.222423469387757e-05,0.07482993197278912,2.9931972789115647e-05,0.01095193336509486,0.4967741515861489,-0.03859832079524145
2022-07-26,-0.00036723220614587587,-0.0004846959013605442,0.07653061224489792,3.061224489795917e-05,-0.0008825403524043792,0.49633572835134265,-0.07001219464720637
2022-07-27,-0.022019889676560364,-0.00016182536564625851,0.07653061224489799,3.0612244897959196e-05,-0.02221232728710458,0.4853109567089192,-0.007794999031356192
