"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2011-04-14","Equity","002001.XSHE","Long","600 shares","600 shares","32.61","19566","1680","29.81","-","0","174","0 shares","9.39%","104514.97"
"2011-04-14","","Cash","","","","","44809.97","","","","","","","","0"
"2011-04-15","Equity","600585.XSHG","Long","500 shares","500 shares","40.15","20075","-365","40.88","-","0","0","0 shares","-1.79%","103848.97"
"2011-04-15","Equity","000157.XSHE","Long","1200 shares","1200 shares","16.47","19764","144","16.35","-","0","-300","0 shares","0.73%","103848.97"
"2011-04-15","Equity","002001.XSHE","Long","600 shares","600 shares","32","19200","1314","29.81","-","0","-366","0 shares","7.35%","103848.97"
"2011-04-15","","Cash","","","","","44809.97","","","","","","","","0"
"2011-04-18","Equity","600585.XSHG","Long","500 shares","500 shares","39.49","19745","-695","40.88","-","0","-330","0 shares","-3.4%","104622.97"
"2011-04-18","Equity","000157.XSHE","Long","1200 shares","1200 shares","16.36","19632","12","16.35","-","0","-132","0 shares","0.06%","104622.97"
"2011-04-18","Equity","002001.XSHE","Long","600 shares","600 shares","34.06","20436","2550","29.81","-","0","1236","0 shares","14.26%","104622.97"
"2011-04-18","","Cash","","","","","44809.97","","","","","","","","0"
"2011-04-19","Equity","600585.XSHG","Long","500 shares","500 shares","38.87","19435","-1005","40.88","-","0","-310","0 shares","-4.92%","104168.97"
"2011-04-19","Equity","000157.XSHE","Long","1200 shares","1200 shares","16.24","19488","-132","16.35","-","0","-144","0 shares","-0.67%","104168.97"
"2011-04-19","Equity","002001.XSHE","Long","600 shares","600 shares","34.06","20436","2550","29.81","-","0","0","0 shares","14.26%","104168.97"
"2011-04-19","","Cash","","","","","44809.97","","","","","","","","0"
"2011-04-20","Equity","600585.XSHG","Long","500 shares","500 shares","38.77","19385","-1055","40.88","-","0","-50","0 shares","-5.16%","103878.97"
"2011-04-20","Equity","000157.XSHE","Long","1200 shares","1200 shares","16.14","19368","-252","16.35","-","0","-120","0 shares","-1.28%","103878.97"
"2011-04-20","Equity","002001.XSHE","Long","600 shares","600 shares","33.86","20316","2430","29.81","-","0","-120","0 shares","13.59%","103878.97"
"2011-04-20","","Cash","","","","","44809.97","","","","","","","","0"
"2011-04-21","Equity","002001.XSHE","Long","600 shares","600 shares","32.51","19506","1620","29.81","-","0","-810","0 shares","9.06%","102771.32"
"2011-04-21","Equity","000623.XSHE","Long","500 shares","0 shares","38.7","19350","-250","39.2","-","0","-250","500 shares","-1.28%","102771.32"
"2011-04-21","Equity","601333.XSHG","Long","5400 shares","0 shares","3.77","20358","-162","3.8","-","0","-162","5400 shares","-0.79%","102771.32"
"2011-04-21","","Cash","","","","","43557.32","","","","","","","","0"
"2011-04-22","Equity","002001.XSHE","Long","600 shares","600 shares","31.72","19032","1146","29.81","-","0","-474","0 shares","6.41%","101836.32"
"2011-04-22","Equity","000623.XSHE","Long","500 shares","500 shares","37.67","18835","-765","39.2","-","0","-515","0 shares","-3.9%","101836.32"
"2011-04-22","Equity","601333.XSHG","Long","5400 shares","5400 shares","3.78","20412","-108","3.8","-","0","54","0 shares","-0.53%","101836.32"
"2011-04-22","","Cash","","","","","43557.32","","","","","","","","0"
"2011-04-25","Equity","002001.XSHE","Long","600 shares","600 shares","30.48","18288","402","29.81","-","0","-744","0 shares","2.25%","101086.32"
"2011-04-25","Equity","000623.XSHE","Long","500 shares","500 shares","38.09","19045","-555","39.2","-","0","210","0 shares","-2.83%","101086.32"
"2011-04-25","Equity","601333.XSHG","Long","5400 shares","5400 shares","3.74","20196","-324","3.8","-","0","-216","0 shares","-1.58%","101086.32"
"2011-04-25","","Cash","","","","","43557.32","","","","","","","","0"
"2011-04-26","Equity","002001.XSHE","Long","600 shares","600 shares","30.55","18330","444","29.81","-","0","42","0 shares","2.48%","100712.32"
"2011-04-26","Equity","000623.XSHE","Long","500 shares","500 shares","37.15","18575","-1025","39.2","-","0","-470","0 shares","-5.23%","100712.32"
"2011-04-26","Equity","601333.XSHG","Long","5400 shares","5400 shares","3.75","20250","-270","3.8","-","0","54","0 shares","-1.32%","100712.32"
"2011-04-26","","Cash","","","","","43557.32","","","","","","","","0"
"2011-04-27","Equity","002001.XSHE","Long","600 shares","600 shares","30.29","18174","288","29.81","-","0","-156","0 shares","1.61%","100214.32"
"2011-04-27","Equity","000623.XSHE","Long","500 shares","500 shares","36.25","18125","-1475","39.2","-","0","-450","0 shares","-7.53%","100214.32"
"2011-04-27","Equity","601333.XSHG","Long","5400 shares","5400 shares","3.77","20358","-162","3.8","-","0","108","0 shares","-0.79%","100214.32"
"2011-04-27","","Cash","","","","","43557.32","","","","","","","","0"
"2011-04-28","Equity","002001.XSHE","Long","600 shares","600 shares","29.15","17490","-396","29.81","-","0","-684","0 shares","-2.21%","99067.91"
"2011-04-28","Equity","601333.XSHG","Long","5400 shares","5400 shares","3.71","20034","-486","3.8","-","0","-324","0 shares","-2.37%","99067.91"
"2011-04-28","","Cash","","","","","61543.91","","","","","","","","0"
"2011-04-29","Equity","002001.XSHE","Long","600 shares","600 shares","29.65","17790","-96","29.81","-","0","300","0 shares","-0.54%","100555.91"
"2011-04-29","Equity","601333.XSHG","Long","5400 shares","5400 shares","3.93","21222","702","3.8","-","0","1188","0 shares","3.42%","100555.91"
"2011-04-29","","Cash","","","","","61543.91","","","","","","","","0"
"2011-05-03","Equity","002001.XSHE","Long","600 shares","600 shares","30.09","18054","168","29.81","-","0","264","0 shares","0.94%","101359.91"
"2011-05-03","Equity","601333.XSHG","Long","5400 shares","5400 shares","4.03","21762","1242","3.8","-","0","540","0 shares","6.05%","101359.91"
"2011-05-03","","Cash","","","","","61543.91","","","","","","","","0"
"2011-05-04","Equity","002001.XSHE","Long","600 shares","600 shares","29.4","17640","-246","29.81","-","0","-414","0 shares","-1.38%","102835.91"
"2011-05-04","Equity","601333.XSHG","Long","5400 shares","5400 shares","4.38","23652","3132","3.8","-","0","1890","0 shares","15.26%","102835.91"
"2011-05-04","","Cash","","","","","61543.91","","","","","","","","0"
"2011-05-05","Equity","002001.XSHE","Long","600 shares","600 shares","29.52","17712","-174","29.81","-","0","72","0 shares","-0.97%","102691.91"
"2011-05-05","Equity","601333.XSHG","Long","5400 shares","5400 shares","4.34","23436","2916","3.8","-","0","-216","0 shares","14.21%","102691.91"
"2011-05-05","","Cash","","","","","61543.91","","","","","","","","0"
"2011-05-06","Equity","601333.XSHG","Long","4800 shares","4800 shares","4.29","20592","2352","3.8","-","0","-240","0 shares","12.89%","102529.39"
"2011-05-06","Equity","601006.XSHG","Long","2200 shares","0 shares","9.04","19888","198","8.95","-","0","198","2200 shares","1.01%","102529.39"
"2011-05-06","Equity","000858.XSHE","Long","600 shares","0 shares","33.54","20124","-18","33.57","-","0","-18","600 shares","-0.09%","102529.39"
"2011-05-06","","Cash","","","","","41925.39","","","","","","","","0"
"2011-05-09","Equity","601333.XSHG","Long","4800 shares","4800 shares","4.17","20016","1776","3.8","-","0","-576","0 shares","9.74%","101509.39"
"2011-05-09","Equity","601006.XSHG","Long","2200 shares","2200 shares","9.04","19888","198","8.95","-","0","0","0 shares","1.01%","101509.39"
"2011-05-09","Equity","000858.XSHE","Long","600 shares","600 shares","32.8","19680","-462","33.57","-","0","-444","0 shares","-2.29%","101509.39"
"2011-05-09","","Cash","","","","","41925.39","","","","","","","","0"
"2011-05-10","Equity","601333.XSHG","Long","4800 shares","4800 shares","4.24","20352","2112","3.8","-","0","336","0 shares","11.58%","101771.39"
"2011-05-10","Equity","601006.XSHG","Long","2200 shares","2200 shares","8.99","19778","88","8.95","-","0","-110","0 shares","0.45%","101771.39"
"2011-05-10","Equity","000858.XSHE","Long","600 shares","600 shares","32.86","19716","-426","33.57","-","0","36","0 shares","-2.11%","101771.39"
"2011-05-10","","Cash","","","","","41925.39","","","","","","","","0"
"2011-05-11","Equity","601333.XSHG","Long","4800 shares","4800 shares","4.33","20784","2544","3.8","-","0","432","0 shares","13.95%","102407.39"
"2011-05-11","Equity","601006.XSHG","Long","2200 shares","2200 shares","8.99","19778","88","8.95","-","0","0","0 shares","0.45%","102407.39"
"2011-05-11","Equity","000858.XSHE","Long","600 shares","600 shares","33.2","19920","-222","33.57","-","0","204","0 shares","-1.1%","102407.39"
"2011-05-11","","Cash","","","","","41925.39","","","","","","","","0"
"2011-05-12","Equity","601333.XSHG","Long","4800 shares","4800 shares","4.18","20064","1824","3.8","-","0","-720","0 shares","10%","101745.39"
"2011-05-12","Equity","601006.XSHG","Long","2200 shares","2200 shares","8.94","19668","-22","8.95","-","0","-110","0 shares","-0.11%","101745.39"
"2011-05-12","Equity","000858.XSHE","Long","600 shares","600 shares","33.48","20088","-54","33.57","-","0","168","0 shares","-0.27%","101745.39"
"2011-05-12","","Cash","","","","","41925.39","","","","","","","","0"
"2011-05-13","Equity","601333.XSHG","Long","4800 shares","4800 shares","4.22","20256","2016","3.8","-","0","192","0 shares","11.05%","101861.39"
"2011-05-13","Equity","601006.XSHG","Long","2200 shares","2200 shares","8.96","19712","22","8.95","-","0","44","0 shares","0.11%","101861.39"
"2011-05-13","Equity","000858.XSHE","Long","600 shares","600 shares","33.04","19824","-138","33.27","-","0","-84","0 shares","-0.69%","101861.39"
"2011-05-13","","Cash","","","","","42069.39","","","","","","","","0"
"2011-05-16","Equity","601333.XSHG","Long","4800 shares","4800 shares","4.2","20160","1920","3.8","-","0","-96","0 shares","10.53%","101427.39"
"2011-05-16","Equity","601006.XSHG","Long","2200 shares","2200 shares","8.79","19338","-352","8.95","-","0","-374","0 shares","-1.79%","101427.39"
"2011-05-16","Equity","000858.XSHE","Long","600 shares","600 shares","33.1","19860","-102","33.27","-","0","36","0 shares","-0.51%","101427.39"
"2011-05-16","","Cash","","","","","42069.39","","","","","","","","0"
"2011-05-17","Equity","601333.XSHG","Long","4800 shares","4800 shares","4.08","19584","1344","3.8","-","0","-576","0 shares","7.37%","100799.39"
"2011-05-17","Equity","601006.XSHG","Long","2200 shares","2200 shares","8.78","19316","-374","8.95","-","0","-22","0 shares","-1.9%","100799.39"
"2011-05-17","Equity","000858.XSHE","Long","600 shares","600 shares","33.05","19830","-132","33.27","-","0","-30","0 shares","-0.66%","100799.39"
"2011-05-17","","Cash","","","","","42069.39","","","","","","","","0"
"2011-05-18","Equity","601333.XSHG","Long","4800 shares","4800 shares","4.07","19536","1296","3.8","-","0","-48","0 shares","7.11%","101423.39"
"2011-05-18","Equity","601006.XSHG","Long","2200 shares","2200 shares","8.87","19514","-176","8.95","-","0","198","0 shares","-0.89%","101423.39"
"2011-05-18","Equity","000858.XSHE","Long","600 shares","600 shares","33.84","20304","342","33.27","-","0","474","0 shares","1.71%","101423.39"
"2011-05-18","","Cash","","","","","42069.39","","","","","","","","0"
"2011-05-19","Equity","601333.XSHG","Long","4800 shares","4800 shares","4.09","19632","1392","3.8","-","0","96","0 shares","7.63%","101665.39"
"2011-05-19","Equity","601006.XSHG","Long","2200 shares","2200 shares","8.8","19360","-330","8.95","-","0","-154","0 shares","-1.68%","101665.39"
"2011-05-19","Equity","000858.XSHE","Long","600 shares","600 shares","34.34","20604","642","33.27","-","0","300","0 shares","3.22%","101665.39"
"2011-05-19","","Cash","","","","","42069.39","","","","","","","","0"
"2011-05-20","Equity","601333.XSHG","Long","4800 shares","4800 shares","4.1","19680","1440","3.8","-","0","48","0 shares","7.89%","101683.39"
"2011-05-20","Equity","601006.XSHG","Long","2200 shares","2200 shares","8.77","19294","-396","8.95","-","0","-66","0 shares","-2.01%","101683.39"
"2011-05-20","Equity","000858.XSHE","Long","600 shares","600 shares","34.4","20640","678","33.27","-","0","36","0 shares","3.4%","101683.39"
"2011-05-20","","Cash","","","","","42069.39","","","","","","","","0"
"2011-05-23","Equity","601333.XSHG","Long","4800 shares","4800 shares","3.9","18720","480","3.8","-","0","-960","0 shares","2.63%","99345.39"
"2011-05-23","Equity","601006.XSHG","Long","2200 shares","2200 shares","8.43","18546","-1144","8.95","-","0","-748","0 shares","-5.81%","99345.39"
"2011-05-23","Equity","000858.XSHE","Long","600 shares","600 shares","33.35","20010","48","33.27","-","0","-630","0 shares","0.24%","99345.39"
"2011-05-23","","Cash","","","","","42069.39","","","","","","","","0"
"2011-05-24","Equity","601333.XSHG","Long","4800 shares","4800 shares","3.93","18864","624","3.8","-","0","144","0 shares","3.42%","99375.39"
"2011-05-24","Equity","601006.XSHG","Long","2200 shares","2200 shares","8.43","18546","-1144","8.95","-","0","0","0 shares","-5.81%","99375.39"
"2011-05-24","Equity","000858.XSHE","Long","600 shares","600 shares","33.16","19896","-66","33.27","-","0","-114","0 shares","-0.33%","99375.39"
"2011-05-24","","Cash","","","","","42069.39","","","","","","","","0"
"2011-05-25","Equity","601333.XSHG","Long","4800 shares","4800 shares","3.88","18624","384","3.8","-","0","-240","0 shares","2.11%","98961.08"
"2011-05-25","Equity","601006.XSHG","Long","1100 shares","1100 shares","8.31","9141","-704","8.95","-","0","-132","0 shares","-7.15%","98961.08"
"2011-05-25","Equity","000858.XSHE","Long","600 shares","600 shares","33.04","19824","-138","33.27","-","0","-72","0 shares","-0.69%","98961.08"
"2011-05-25","","Cash","","","","","51372.08","","","","","","","","0"
"2011-05-26","Equity","601333.XSHG","Long","4800 shares","4800 shares","3.79","18192","-48","3.8","-","0","-432","0 shares","-0.26%","98375.89"
"2011-05-26","Equity","601006.XSHG","Long","600 shares","600 shares","8.27","4962","-408","8.95","-","0","-24","0 shares","-7.6%","98375.89"
"2011-05-26","Equity","000858.XSHE","Long","600 shares","600 shares","32.79","19674","-288","33.27","-","0","-150","0 shares","-1.44%","98375.89"
"2011-05-26","","Cash","","","","","55547.89","","","","","","","","0"
"2011-05-27","Equity","601333.XSHG","Long","4800 shares","4800 shares","3.77","18096","-144","3.8","-","0","-96","0 shares","-0.79%","97921.91"
"2011-05-27","Equity","000858.XSHE","Long","600 shares","600 shares","32.18","19308","-654","33.27","-","0","-366","0 shares","-3.28%","97921.91"
"2011-05-27","","Cash","","","","","60517.91","","","","","","","","0"
"2011-05-30","Equity","601333.XSHG","Long","4800 shares","4800 shares","3.84","18432","192","3.8","-","0","336","0 shares","1.05%","98749.91"
"2011-05-30","Equity","000858.XSHE","Long","600 shares","600 shares","33","19800","-162","33.27","-","0","492","0 shares","-0.81%","98749.91"
"2011-05-30","","Cash","","","","","60517.91","","","","","","","","0"
"2011-05-31","Equity","601333.XSHG","Long","4800 shares","4800 shares","3.99","19152","912","3.8","-","0","720","0 shares","5%","99475.91"
"2011-05-31","Equity","000858.XSHE","Long","600 shares","600 shares","33.01","19806","-156","33.27","-","0","6","0 shares","-0.78%","99475.91"
"2011-05-31","","Cash","","","","","60517.91","","","","","","","","0"
"2011-06-01","Equity","601333.XSHG","Long","4800 shares","4800 shares","3.96","19008","768","3.8","-","0","-144","0 shares","4.21%","99853.91"
"2011-06-01","Equity","000858.XSHE","Long","600 shares","600 shares","33.88","20328","366","33.27","-","0","522","0 shares","1.83%","99853.91"
"2011-06-01","","Cash","","","","","60517.91","","","","","","","","0"
"2011-06-02","Equity","601333.XSHG","Long","4800 shares","4800 shares","3.96","19008","768","3.8","-","0","0","0 shares","4.21%","99817.91"
"2011-06-02","Equity","000858.XSHE","Long","600 shares","600 shares","33.82","20292","330","33.27","-","0","-36","0 shares","1.65%","99817.91"
