"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2014-12-25","Equity","601088.XSHG","Long","3100 shares","0 shares","18.85","58435","1519","18.36","-","0","1519","3100 shares","2.67%","294939.7"
"2014-12-25","Equity","600009.XSHG","Long","3100 shares","0 shares","19.06","59086","1550","18.56","-","0","1550","3100 shares","2.69%","294939.7"
"2014-12-25","","Cash","","","","","1295.7","","","","","","","","0"
"2014-12-26","Equity","601006.XSHG","Long","5600 shares","5600 shares","10.85","60760","2192","10.459","-","0","1232","0 shares","3.74%","300891.7"
"2014-12-26","Equity","000858.XSHE","Long","2800 shares","2800 shares","21.61","60508","4648","19.95","-","0","532","0 shares","8.32%","300891.7"
"2014-12-26","Equity","000568.XSHE","Long","2700 shares","2700 shares","21.04","56808","918","20.7","-","0","189","0 shares","1.64%","300891.7"
"2014-12-26","Equity","601088.XSHG","Long","3100 shares","3100 shares","19.4","60140","3224","18.36","-","0","1705","0 shares","5.66%","300891.7"
"2014-12-26","Equity","600009.XSHG","Long","3100 shares","3100 shares","19.8","61380","3844","18.56","-","0","2294","0 shares","6.68%","300891.7"
"2014-12-26","","Cash","","","","","1295.7","","","","","","","","0"
"2014-12-29","Equity","601006.XSHG","Long","5600 shares","5600 shares","10.6","59360","792","10.459","-","0","-1400","0 shares","1.35%","297297.7"
"2014-12-29","Equity","000858.XSHE","Long","2800 shares","2800 shares","21.65","60620","4760","19.95","-","0","112","0 shares","8.52%","297297.7"
"2014-12-29","Equity","000568.XSHE","Long","2700 shares","2700 shares","20.45","55215","-675","20.7","-","0","-1593","0 shares","-1.21%","297297.7"
"2014-12-29","Equity","601088.XSHG","Long","3100 shares","3100 shares","19.39","60109","3193","18.36","-","0","-31","0 shares","5.61%","297297.7"
"2014-12-29","Equity","600009.XSHG","Long","3100 shares","3100 shares","19.58","60698","3162","18.56","-","0","-682","0 shares","5.5%","297297.7"
"2014-12-29","","Cash","","","","","1295.7","","","","","","","","0"
"2014-12-30","Equity","601006.XSHG","Long","5600 shares","5600 shares","10.44","58464","-104","10.459","-","0","-896","0 shares","-0.18%","295404.7"
"2014-12-30","Equity","000858.XSHE","Long","2800 shares","2800 shares","21.32","59696","3836","19.95","-","0","-924","0 shares","6.87%","295404.7"
"2014-12-30","Equity","000568.XSHE","Long","2700 shares","2700 shares","20.09","54243","-1647","20.7","-","0","-972","0 shares","-2.95%","295404.7"
"2014-12-30","Equity","601088.XSHG","Long","3100 shares","3100 shares","19.8","61380","4464","18.36","-","0","1271","0 shares","7.84%","295404.7"
"2014-12-30","Equity","600009.XSHG","Long","3100 shares","3100 shares","19.46","60326","2790","18.56","-","0","-372","0 shares","4.85%","295404.7"
"2014-12-30","","Cash","","","","","1295.7","","","","","","","","0"
"2014-12-31","Equity","601006.XSHG","Long","5600 shares","5600 shares","10.66","59696","1128","10.459","-","0","1232","0 shares","1.93%","299992.7"
"2014-12-31","Equity","000858.XSHE","Long","2800 shares","2800 shares","21.5","60200","4340","19.95","-","0","504","0 shares","7.77%","299992.7"
"2014-12-31","Equity","000568.XSHE","Long","2700 shares","2700 shares","20.4","55080","-810","20.7","-","0","837","0 shares","-1.45%","299992.7"
"2014-12-31","Equity","601088.XSHG","Long","3100 shares","3100 shares","20.29","62899","5983","18.36","-","0","1519","0 shares","10.51%","299992.7"
"2014-12-31","Equity","600009.XSHG","Long","3100 shares","3100 shares","19.62","60822","3286","18.56","-","0","496","0 shares","5.71%","299992.7"
"2014-12-31","","Cash","","","","","1295.7","","","","","","","","0"
"2015-01-05","Equity","000858.XSHE","Long","2800 shares","2800 shares","23.65","66220","10360","19.95","-","0","6020","0 shares","18.55%","324131.98"
"2015-01-05","Equity","600519.XSHG","Long","300 shares","0 shares","202.52","60756","3870","189.62","-","0","3870","300 shares","6.8%","324131.98"
"2015-01-05","Equity","000423.XSHE","Long","1600 shares","0 shares","38.9","62240","2576","37.29","-","0","2576","1600 shares","4.32%","324131.98"
"2015-01-05","Equity","002415.XSHE","Long","2600 shares","0 shares","24.26","63076","4732","22.44","-","0","4732","2600 shares","8.11%","324131.98"
"2015-01-05","Equity","601633.XSHG","Long","1400 shares","0 shares","44.73","62622","4438","41.56","-","0","4438","1400 shares","7.63%","324131.98"
"2015-01-05","","Cash","","","","","9217.98","","","","","","","","0"
"2015-01-06","Equity","000858.XSHE","Long","2800 shares","2800 shares","23.76","66528","10668","19.95","-","0","308","0 shares","19.1%","330806.98"
"2015-01-06","Equity","600519.XSHG","Long","300 shares","300 shares","197.83","59349","2463","189.62","-","0","-1407","0 shares","4.33%","330806.98"
"2015-01-06","Equity","000423.XSHE","Long","1600 shares","1600 shares","41.22","65952","6288","37.29","-","0","3712","0 shares","10.54%","330806.98"
"2015-01-06","Equity","002415.XSHE","Long","2600 shares","2600 shares","25.93","67418","9074","22.44","-","0","4342","0 shares","15.55%","330806.98"
"2015-01-06","Equity","601633.XSHG","Long","1400 shares","1400 shares","44.53","62342","4158","41.56","-","0","-280","0 shares","7.15%","330806.98"
"2015-01-06","","Cash","","","","","9217.98","","","","","","","","0"
"2015-01-07","Equity","000858.XSHE","Long","2800 shares","2800 shares","23.48","65744","9884","19.95","-","0","-784","0 shares","17.69%","325047.98"
"2015-01-07","Equity","600519.XSHG","Long","300 shares","300 shares","192.94","57882","996","189.62","-","0","-1467","0 shares","1.75%","325047.98"
"2015-01-07","Equity","000423.XSHE","Long","1600 shares","1600 shares","40.72","65152","5488","37.29","-","0","-800","0 shares","9.2%","325047.98"
"2015-01-07","Equity","002415.XSHE","Long","2600 shares","2600 shares","25.75","66950","8606","22.44","-","0","-468","0 shares","14.75%","325047.98"
