"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2011-03-09","Equity","601857.XSHG","Long","300 shares","300 shares","12","3600","-15","12.05","-","0","-24","0 shares","-0.41%","92232.64"
"2011-03-09","","Cash","","","","","55356.64","","","","","","","","0"
"2011-03-10","Equity","000685.XSHE","Long","200 shares","200 shares","18.73","3746","-63","19.045","-","0","-96","0 shares","-1.65%","92097.85"
"2011-03-10","Equity","600216.XSHG","Long","300 shares","300 shares","35.01","10503","417","33.62","-","0","-87","0 shares","4.13%","92097.85"
"2011-03-10","Equity","002001.XSHE","Long","200 shares","200 shares","29.42","5884","524","26.8","-","0","170","0 shares","9.78%","92097.85"
"2011-03-10","Equity","002028.XSHE","Long","200 shares","200 shares","23.51","4702","-124","24.13","-","0","-62","0 shares","-2.57%","92097.85"
"2011-03-10","Equity","601107.XSHG","Long","200 shares","200 shares","6.89","1378","-22","7","-","0","-20","0 shares","-1.57%","92097.85"
"2011-03-10","Equity","000900.XSHE","Long","200 shares","200 shares","20.82","4164","-24","20.94","-","0","-8","0 shares","-0.57%","92097.85"
"2011-03-10","Equity","601857.XSHG","Long","300 shares","300 shares","11.92","3576","-39","12.05","-","0","-24","0 shares","-1.08%","92097.85"
"2011-03-10","","Cash","","","","","58144.85","","","","","","","","0"
"2011-03-11","Equity","000685.XSHE","Long","200 shares","200 shares","18.5","3700","-109","19.045","-","0","-46","0 shares","-2.86%","91870.85"
"2011-03-11","Equity","600216.XSHG","Long","300 shares","300 shares","34.52","10356","270","33.62","-","0","-147","0 shares","2.68%","91870.85"
"2011-03-11","Equity","002001.XSHE","Long","200 shares","200 shares","29.2","5840","480","26.8","-","0","-44","0 shares","8.96%","91870.85"
"2011-03-11","Equity","002028.XSHE","Long","200 shares","200 shares","23.4","4680","-146","24.13","-","0","-22","0 shares","-3.03%","91870.85"
"2011-03-11","Equity","601107.XSHG","Long","200 shares","200 shares","6.79","1358","-42","7","-","0","-20","0 shares","-3%","91870.85"
"2011-03-11","Equity","000900.XSHE","Long","200 shares","200 shares","21.2","4240","52","20.94","-","0","76","0 shares","1.24%","91870.85"
"2011-03-11","Equity","601857.XSHG","Long","300 shares","300 shares","11.84","3552","-63","12.05","-","0","-24","0 shares","-1.74%","91870.85"
"2011-03-11","","Cash","","","","","58144.85","","","","","","","","0"
"2011-03-14","Equity","000685.XSHE","Long","200 shares","200 shares","18.66","3732","-77","19.045","-","0","32","0 shares","-2.02%","93121.85"
"2011-03-14","Equity","600216.XSHG","Long","300 shares","300 shares","37.08","11124","1038","33.62","-","0","768","0 shares","10.29%","93121.85"
"2011-03-14","Equity","002001.XSHE","Long","200 shares","200 shares","30.7","6140","780","26.8","-","0","300","0 shares","14.55%","93121.85"
"2011-03-14","Equity","002028.XSHE","Long","200 shares","200 shares","23.76","4752","-74","24.13","-","0","72","0 shares","-1.53%","93121.85"
"2011-03-14","Equity","601107.XSHG","Long","200 shares","200 shares","6.79","1358","-42","7","-","0","0","0 shares","-3%","93121.85"
"2011-03-14","Equity","000900.XSHE","Long","200 shares","200 shares","21.82","4364","176","20.94","-","0","124","0 shares","4.2%","93121.85"
"2011-03-14","Equity","601857.XSHG","Long","300 shares","300 shares","11.69","3507","-108","12.05","-","0","-45","0 shares","-2.99%","93121.85"
"2011-03-14","","Cash","","","","","58144.85","","","","","","","","0"
"2011-03-15","Equity","000685.XSHE","Long","200 shares","200 shares","18.05","3610","-199","19.045","-","0","-122","0 shares","-5.22%","93390.85"
"2011-03-15","Equity","600216.XSHG","Long","300 shares","300 shares","38.74","11622","1536","33.62","-","0","498","0 shares","15.23%","93390.85"
"2011-03-15","Equity","002001.XSHE","Long","200 shares","200 shares","31.72","6344","984","26.8","-","0","204","0 shares","18.36%","93390.85"
"2011-03-15","Equity","002028.XSHE","Long","200 shares","200 shares","23.17","4634","-192","24.13","-","0","-118","0 shares","-3.98%","93390.85"
"2011-03-15","Equity","601107.XSHG","Long","200 shares","200 shares","6.67","1334","-66","7","-","0","-24","0 shares","-4.71%","93390.85"
"2011-03-15","Equity","000900.XSHE","Long","200 shares","200 shares","21.2","4240","52","20.94","-","0","-124","0 shares","1.24%","93390.85"
"2011-03-15","Equity","601857.XSHG","Long","300 shares","300 shares","11.54","3462","-153","12.05","-","0","-45","0 shares","-4.23%","93390.85"
"2011-03-15","","Cash","","","","","58144.85","","","","","","","","0"
"2011-03-16","Equity","000685.XSHE","Long","100 shares","100 shares","18.24","1824","-80.5","19.045","-","0","19","0 shares","-4.23%","93416.05"
"2011-03-16","Equity","600216.XSHG","Long","300 shares","300 shares","38.55","11565","1479","33.62","-","0","-57","0 shares","14.66%","93416.05"
"2011-03-16","Equity","002001.XSHE","Long","200 shares","200 shares","31.64","6328","968","26.8","-","0","-16","0 shares","18.06%","93416.05"
"2011-03-16","Equity","002028.XSHE","Long","200 shares","200 shares","23.35","4670","-156","24.13","-","0","36","0 shares","-3.23%","93416.05"
"2011-03-16","Equity","601107.XSHG","Long","200 shares","200 shares","6.88","1376","-24","7","-","0","42","0 shares","-1.71%","93416.05"
"2011-03-16","Equity","000900.XSHE","Long","200 shares","200 shares","21.25","4250","62","20.94","-","0","10","0 shares","1.48%","93416.05"
"2011-03-16","Equity","601857.XSHG","Long","300 shares","300 shares","11.55","3465","-150","12.05","-","0","3","0 shares","-4.15%","93416.05"
"2011-03-16","","Cash","","","","","59938.05","","","","","","","","0"
"2011-03-17","Equity","000685.XSHE","Long","100 shares","100 shares","17.74","1774","-130.5","19.045","-","0","-50","0 shares","-6.85%","93266.05"
"2011-03-17","Equity","600216.XSHG","Long","300 shares","300 shares","38.54","11562","1476","33.62","-","0","-3","0 shares","14.63%","93266.05"
"2011-03-17","Equity","002001.XSHE","Long","200 shares","200 shares","31.64","6328","968","26.8","-","0","0","0 shares","18.06%","93266.05"
"2011-03-17","Equity","002028.XSHE","Long","200 shares","200 shares","23.49","4698","-128","24.13","-","0","28","0 shares","-2.65%","93266.05"
"2011-03-17","Equity","601107.XSHG","Long","200 shares","200 shares","6.71","1342","-58","7","-","0","-34","0 shares","-4.14%","93266.05"
"2011-03-17","Equity","000900.XSHE","Long","200 shares","200 shares","20.66","4132","-56","20.94","-","0","-118","0 shares","-1.34%","93266.05"
"2011-03-17","Equity","601857.XSHG","Long","300 shares","300 shares","11.64","3492","-123","12.05","-","0","27","0 shares","-3.4%","93266.05"
"2011-03-17","","Cash","","","","","59938.05","","","","","","","","0"
"2011-03-18","Equity","000685.XSHE","Long","100 shares","100 shares","17.96","1796","-108.5","19.045","-","0","22","0 shares","-5.7%","93423.05"
"2011-03-18","Equity","600216.XSHG","Long","300 shares","300 shares","38.54","11562","1476","33.62","-","0","0","0 shares","14.63%","93423.05"
"2011-03-18","Equity","002001.XSHE","Long","200 shares","200 shares","31.84","6368","1008","26.8","-","0","40","0 shares","18.81%","93423.05"
"2011-03-18","Equity","002028.XSHE","Long","200 shares","200 shares","23.81","4762","-64","24.13","-","0","64","0 shares","-1.33%","93423.05"
"2011-03-18","Equity","601107.XSHG","Long","200 shares","200 shares","6.73","1346","-54","7","-","0","4","0 shares","-3.86%","93423.05"
"2011-03-18","Equity","000900.XSHE","Long","200 shares","200 shares","20.9","4180","-8","20.94","-","0","48","0 shares","-0.19%","93423.05"
"2011-03-18","Equity","601857.XSHG","Long","300 shares","300 shares","11.57","3471","-144","12.05","-","0","-21","0 shares","-3.98%","93423.05"
"2011-03-18","","Cash","","","","","59938.05","","","","","","","","0"
"2011-03-21","Equity","000685.XSHE","Long","100 shares","100 shares","17.88","1788","-116.5","19.045","-","0","-8","0 shares","-6.12%","92510.05"
"2011-03-21","Equity","600216.XSHG","Long","300 shares","300 shares","36.51","10953","867","33.62","-","0","-609","0 shares","8.6%","92510.05"
"2011-03-21","Equity","002001.XSHE","Long","200 shares","200 shares","30.15","6030","670","26.8","-","0","-338","0 shares","12.5%","92510.05"
"2011-03-21","Equity","002028.XSHE","Long","200 shares","200 shares","24.02","4804","-22","24.13","-","0","42","0 shares","-0.46%","92510.05"
"2011-03-21","Equity","601107.XSHG","Long","200 shares","200 shares","6.7","1340","-60","7","-","0","-6","0 shares","-4.29%","92510.05"
"2011-03-21","Equity","000900.XSHE","Long","200 shares","200 shares","20.66","4132","-56","20.94","-","0","-48","0 shares","-1.34%","92510.05"
"2011-03-21","Equity","601857.XSHG","Long","300 shares","300 shares","11.75","3525","-90","12.05","-","0","54","0 shares","-2.49%","92510.05"
"2011-03-21","","Cash","","","","","59938.05","","","","","","","","0"
"2011-03-22","Equity","600216.XSHG","Long","300 shares","300 shares","36.55","10965","879","33.62","-","0","12","0 shares","8.72%","92429.57"
"2011-03-22","Equity","002001.XSHE","Long","400 shares","200 shares","30.45","12180","780","28.5","-","0","110","200 shares","6.84%","92429.57"
"2011-03-22","Equity","000900.XSHE","Long","600 shares","200 shares","20.79","12474","-58","20.887","-","0","-2","400 shares","-0.46%","92429.57"
"2011-03-22","Equity","601088.XSHG","Long","400 shares","0 shares","28.19","11276","-76","28.38","-","0","-76","400 shares","-0.67%","92429.57"
"2011-03-22","Equity","601898.XSHG","Long","1100 shares","0 shares","11.29","12419","0","11.29","-","0","0","1100 shares","0%","92429.57"
"2011-03-22","Equity","600508.XSHG","Long","400 shares","0 shares","28.42","11368","-48","28.54","-","0","-48","400 shares","-0.42%","92429.57"
"2011-03-22","Equity","000568.XSHE","Long","200 shares","0 shares","45.62","9124","-38","45.81","-","0","-38","200 shares","-0.41%","92429.57"
"2011-03-22","","Cash","","","","","12623.57","","","","","","","","0"
"2011-03-23","Equity","600216.XSHG","Long","300 shares","300 shares","37.08","11124","1038","33.62","-","0","159","0 shares","10.29%","92995.03"
