,gross_return,funding_return,turnover,cost_return,net_return,nav,signal_spread_return
2022-08-03,-0.0005099802379027351,4.50035544217687e-05,0.19047619047619047,7.619047619047618e-05,-0.0005411671596714426,0.4528914732557277,-0.056655297258785806
2022-08-04,-0.0038894755934970695,-4.625085034013667e-07,0.17857142857142855,7.142857142857142e-05,-0.003961366673429043,0.4510974040668923,-0.06739909766797876
2022-08-05,0.004620763417329235,0.00015558704931972793,0.17857142857142855,7.142857142857142e-05,0.004704921895220392,0.45321978212016373,-0.11135376285827867
2022-08-06,-0.0023931301077735703,0.0002103262925170068,0.19047619047619047,7.619047619047618e-05,-0.0022589942914470395,0.4521959612195834,-0.14401047795626168
2022-08-07,-0.00315136867024755,0.00015865055272108847,0.1649659863945578,6.598639455782313e-05,-0.003058704512084285,0.45081282739265477,-0.1876331621304005
2022-08-08,-0.010356644214893115,0.00011153192176870748,0.16496598639455784,6.598639455782314e-05,-0.01031109868768223,0.4461644518397361,-0.09124344292830086
2022-08-09,-0.0056800606695116855,0.00019688092687074836,0.16496598639455784,6.598639455782314e-05,-0.0055491661371987605,0.4436886111719651,-0.13779506475917866
2022-08-10,0.008035927591278042,9.031687925170063e-05,0.1785714285714286,7.142857142857145e-05,0.008054815899101172,0.4472624412514832,-0.060818305355594016
2022-08-11,-0.00041129301902786616,9.03064965986394e-05,0.17687074829931976,7.07482993197279e-05,-0.00039173482174895466,0.44708723297878455,-0.09543690732759788
2022-08-12,-0.0015704457691367568,0.00012727052721088434,0.1649659863945578,6.598639455782313e-05,-0.0015091616364836956,0.4464125060786113,-0.006575699993116885
2022-08-13,-0.0013832262103812996,0.00011318592687074828,0.1649659863945578,6.598639455782313e-05,-0.0013360266780683744,0.4458160870610669,0.042163472588071904
2022-08-14,-0.0017774563377715386,4.681527210884349e-05,0.16326530612244897,6.530612244897959e-05,-0.0017959471881116747,0.4450154249130946,0.09772048801414482
2022-08-15,-0.002087260442334817,6.958226190476187e-05,0.17857142857142855,7.142857142857142e-05,-0.002089106751858626,0.4440857401842274,-0.0001751711871500472
2022-08-16,0.0010060836084685946,0.00014152758503401368,0.1785714285714286,7.142857142857145e-05,0.0010761826220740368,0.44456365754052457,0.01633465579517962
2022-08-17,-0.008409777933188744,-4.490412414965987e-05,0.1649659863945578,6.598639455782313e-05,-0.008520668451896226,0.4407756780088594,-0.007663757611635111
2022-08-18,-0.010101599532139682,8.199696428571426e-05,0.15306122448979592,6.122448979591838e-05,-0.010080827057649885,0.43633229462763373,-0.04036065949735961
2022-08-19,-0.021095379338584637,-0.0004278680782312925,0.16496598639455778,6.598639455782311e-05,-0.021589233811373752,0.4269122146994645,-0.0835472640864004
2022-08-20,-0.0016189362527448603,-0.0004034011309523809,0.19047619047619047,7.619047619047618e-05,-0.0020985278598877172,0.4260163275231913,-0.038384384135033034
2022-08-21,0.007253606173231522,0.0005090886224489795,0.1649659863945578,6.598639455782313e-05,0.0076967084011226785,0.42929525097025445,0.03893454575436172
2022-08-22,0.0005199000309714287,-0.00016171316326530597,0.19047619047619047,7.619047619047618e-05,0.0002819963915156465,0.4294163106819229,0.02410213747894871
2022-08-23,-0.003882471849157519,-0.00023244249149659857,0.19047619047619047,7.619047619047618e-05,-0.004191104816844594,0.42761658191379226,0.10293190641359118
2022-08-24,-7.899563201502652e-05,3.4414268707482974e-05,0.19047619047619047,7.619047619047618e-05,-0.00012077183949801972,0.4275649378725947,0.11127455866633763
2022-08-25,0.005085174200312835,-2.2621522108843548e-05,0.19047619047619047,7.619047619047618e-05,0.0049863622020135156,0.4296969315177088,0.13628755128732178
2022-08-26,-0.0025256603628423793,-0.00012283753401360543,0.1649659863945578,6.598639455782313e-05,-0.0027144842914138077,0.4285305259470353,-0.026247905307401388
2022-08-27,-0.005330462480530987,0.00017530442176870743,0.17687074829931976,7.07482993197279e-05,-0.005225906358082007,0.4262910655468565,-0.03877689965379748
2022-08-28,0.005848512818746045,0.00031557418367346934,0.19047619047619044,7.619047619047618e-05,0.006087896526229038,0.4288862814439616,0.025346911975882354
2022-08-29,-0.018518295634738575,-0.00011976288265306119,0.1904761904761905,7.61904761904762e-05,-0.01871424899358211,0.4208599967830878,-0.02006082407421332
2022-08-30,0.009603502913730863,4.446296768707483e-05,0.16326530612244894,6.530612244897957e-05,0.00958265975896896,0.4248929549384209,-0.0727128970967165
2022-08-31,-0.0008329860610947908,0.00026933174319727893,0.1785714285714286,7.142857142857145e-05,-0.0006350828893260833,0.4246231126929443,0.01965991059622474
2022-09-01,-0.005687524591954287,7.199233843537412e-05,0.17857142857142855,7.142857142857142e-05,-0.005686960824947484,0.42220829768569224,0.03374957587400927
2022-09-02,0.0010116704128329136,6.337828231292516e-05,0.1785714285714286,7.142857142857145e-05,0.0010036201237172673,0.42263203442965,0.024817613675031484
2022-09-03,-0.0011303259705356305,5.143764455782313e-05,0.1649659863945578,6.598639455782313e-05,-0.0011448747205356304,0.422148173697343,0.014051244223367766
2022-09-04,-0.00933903545499111,-8.985190476190472e-05,0.16496598639455784,6.598639455782314e-05,-0.009494873754310837,0.41813993008247385,-0.053391322346381706
2022-09-05,-0.004807774286633414,-7.253091836734694e-05,0.1768707482993197,7.074829931972788e-05,-0.0049510535043204885,0.4160696969163427,-0.1303457542729853
2022-09-06,0.02705771025071136,-0.00013259975340136046,0.1649659863945578,6.598639455782313e-05,0.026859124102752176,0.4272449645412133,-0.01083340308728973
2022-09-07,-0.030730334358405158,-6.655583333333329e-05,0.15306122448979592,6.122448979591838e-05,-0.030858114681534408,0.4140609904282924,-0.15206041102806026
2022-09-08,0.0012626091118746762,4.9369200680272145e-05,0.16666666666666669,6.666666666666668e-05,0.0012453116458882817,0.41457662540178086,-0.05336257322472368
2022-09-09,-0.017092794050236948,3.908096938775512e-05,0.16666666666666663,6.666666666666666e-05,-0.01712037974751586,0.4074789161404587,-0.13934822837261587
2022-09-10,0.004426824025070278,1.576809523809523e-05,0.1904761904761905,7.61904761904762e-05,0.004366401644117897,0.4092581327498378,-0.15141259741972535
2022-09-11,-0.003116079978619976,1.5913384353741473e-05,0.15306122448979592,6.122448979591838e-05,-0.0031613910840621534,0.40796430773788256,-0.14791344275029772
