trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2015-02-13,10121.733519999909,136465.0,0.0,0.0,146586.7335199999,1.465867335199999,0.0,0.0227238265223281,1.465867335199999,0.0
2015-02-16,148193.91927999991,0.0,138.227,16.587239999999998,148193.91927999991,1.4819391927999992,154.81424,0.0109640601260874,1.4819391927999992,0.0
2015-02-17,11122.47267999992,137281.0,0.0,16.446599999999997,148403.47267999992,1.4840347267999991,16.446599999999997,0.0014140485724252,1.4840347267999991,0.0
2015-02-25,11122.47267999992,137844.0,0.0,0.0,148966.47267999992,1.4896647267999992,0.0,0.0037937117631605,1.4896647267999992,0.0
2015-02-26,11122.47267999992,140410.0,0.0,0.0,151532.47267999992,1.5153247267999992,0.0,0.0172253524825825,1.5153247267999992,0.0
2015-02-27,11122.47267999992,141035.0,0.0,0.0,152157.47267999992,1.5215747267999993,0.0,0.0041245284851905,1.5215747267999993,0.0
2015-03-02,155421.6763599999,0.0,144.461,17.33532,155421.6763599999,1.554216763599999,161.79632,0.0214527990147739,1.554216763599999,0.0
2015-03-03,13016.5897999999,140391.0,0.0,17.08656,153407.5897999999,1.534075897999999,17.08656,-0.0129588523761307,1.554216763599999,-0.0129588523761307
2015-03-04,13016.5897999999,141342.0,0.0,0.0,154358.5897999999,1.543585897999999,0.0,0.0061991717700526,1.554216763599999,-0.0068400147579003
2015-03-05,13016.5897999999,140063.0,0.0,0.0,153079.5897999999,1.530795897999999,0.0,-0.0082859010415758,1.554216763599999,-0.0150692401140692
2015-03-06,13016.5897999999,141235.0,0.0,0.0,154251.5897999999,1.5425158979999989,0.0,0.0076561480307808,1.554216763599999,-0.0075284644163132
2015-03-09,155274.0827599999,0.0,142.417,17.09004,155274.0827599999,1.552740827599999,159.50704,0.0066287353104481,1.554216763599999,-0.000949633303775
2015-03-10,10478.709399999903,145439.0,0.0,17.373359999999998,155917.7093999999,1.5591770939999992,17.373359999999998,0.0041451002547208,1.5591770939999992,0.0
2015-03-11,10478.709399999903,145316.0,0.0,0.0,155794.7093999999,1.557947093999999,0.0,-0.000788877674469,1.5591770939999992,-0.000788877674469
2015-03-12,10478.709399999903,147459.0,0.0,0.0,157937.7093999999,1.5793770939999991,0.0,0.0137552809607794,1.5793770939999991,0.0
2015-03-13,10478.709399999903,149214.0,0.0,0.0,159692.7093999999,1.596927093999999,0.0,0.0111119757698601,1.596927093999999,0.0
2015-03-16,162254.52987999993,0.0,151.94600000000003,18.23352,162254.52987999993,1.622545298799999,170.17952000000002,0.0160421880850123,1.622545298799999,0.0
2015-03-17,13513.683119999943,149794.0,0.0,17.84676,163307.68311999994,1.6330768311999997,17.84676,0.0064907478440134,1.6330768311999997,0.0
2015-03-18,13513.683119999943,153551.0,0.0,0.0,167064.68311999994,1.6706468311999991,0.0,0.0230056536730076,1.6706468311999991,0.0
2015-03-19,13513.683119999943,153454.0,0.0,0.0,166967.68311999994,1.6696768311999994,0.0,-0.0005806134377923,1.6706468311999991,-0.0005806134377923
2015-03-20,13513.683119999943,153648.00000000003,0.0,0.0,167161.68311999997,1.6716168311999997,0.0,0.001161901491204,1.6716168311999997,0.0
2015-03-23,170485.67735999994,0.0,157.148,18.85776,170485.67735999994,1.7048567735999995,176.00576,0.0198849053081966,1.7048567735999995,0.0
2015-03-24,22275.89431999993,146848.0,0.0,17.78304,169123.89431999993,1.6912389431999992,17.78304,-0.0079876682961729,1.7048567735999995,-0.0079876682961729
2015-03-25,22275.89431999993,148718.0,0.0,0.0,170993.89431999993,1.7099389431999994,0.0,0.011056982855786,1.7099389431999994,0.0
2015-03-26,22275.89431999993,148714.0,0.0,0.0,170989.89431999993,1.7098989431999994,0.0,-2.339264811712649e-05,1.7099389431999994,-2.339264811712649e-05
