Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^HSNF,^HSNF,^HSNF,^HSNF,^HSNF,^HSNF
Date,,,,,,
2022-11-25,29368.7890625,29368.7890625,29448.0703125,29057.509765625,29360.16015625,8916500
2022-11-28,28642.91015625,28642.91015625,28743.33984375,28074.830078125,28674.310546875,8940600
2022-11-29,29939.080078125,29939.080078125,29939.080078125,28848.3203125,28848.3203125,15044400
2022-11-30,30432.4609375,30432.4609375,30546.310546875,30006.939453125,30083.48046875,0
2022-12-01,30696.150390625,30696.150390625,31084.830078125,30555.810546875,30869.369140625,0
2022-12-02,30358.58984375,30358.58984375,30741.609375,30266.400390625,30688.8203125,9885400
2022-12-05,31397.330078125,31397.330078125,31459.900390625,30846.01953125,31031.58984375,14084000
2022-12-06,31440.380859375,31440.380859375,31440.380859375,31086.240234375,31166.439453125,8299200
2022-12-07,30514.439453125,30514.439453125,31544.599609375,30474.2109375,31387.83984375,15128600
2022-12-08,31338.0390625,31338.0390625,31423.150390625,30562.330078125,30562.330078125,7040000
2022-12-09,31825.73046875,31825.73046875,31909.970703125,31348.83984375,31418.759765625,9082900
2022-12-12,31582.220703125,31582.220703125,31763.109375,31499.859375,31592.240234375,7423500
2022-12-13,31844.5390625,31844.5390625,31887.23046875,31446.51953125,31594.58984375,7050200
2022-12-14,31672.189453125,31672.189453125,32106.740234375,31546.69921875,31998.23046875,7403300
2022-12-15,31423.51953125,31423.51953125,31736.849609375,31123.099609375,31509.650390625,5780200
2022-12-16,31513.400390625,31513.400390625,31723.98046875,31158.220703125,31523.58984375,9137700
2022-12-19,31222.380859375,31222.380859375,31726.630859375,31089.189453125,31451.669921875,5821900
2022-12-20,31156.279296875,31156.279296875,31324.119140625,30847.720703125,30991.94921875,5873300
2022-12-21,31364.439453125,31364.439453125,31487.6796875,31218.98046875,31375.890625,4258800
2022-12-22,31715.759765625,31715.759765625,31856.060546875,31554.75,31847.669921875,6423500
2022-12-23,31867.0,31867.0,32005.890625,31392.98046875,31437.19921875,3592000
2022-12-28,32422.9296875,32422.9296875,32715.310546875,32117.76953125,32117.76953125,11821000
2022-12-29,32209.7890625,32209.7890625,32214.26953125,31864.740234375,32109.259765625,7847700
2022-12-30,32445.529296875,32445.529296875,32676.650390625,32411.55078125,32593.33984375,6762900
2023-01-03,32830.890625,32830.890625,32912.2109375,31591.80078125,32020.4609375,8559800
2023-01-04,33774.23046875,33774.23046875,33774.23046875,33056.328125,33120.44921875,9786800
2023-01-05,33768.1796875,33768.1796875,34327.71875,33715.80859375,34327.71875,9694700
2023-01-06,33899.8203125,33899.8203125,34107.73828125,33664.98828125,33891.7890625,9254600
2023-01-09,34286.8203125,34286.8203125,34459.140625,34079.8984375,34279.640625,8829400
2023-01-10,34037.23828125,34037.23828125,34404.1015625,33944.98828125,34278.69921875,10129200
2023-01-11,34114.19140625,34114.19140625,34437.41015625,34043.94921875,34195.03125,10917400
2023-01-12,34592.078125,34592.078125,34592.078125,34099.78125,34343.6484375,9741200
2023-01-13,34952.0703125,34952.0703125,34994.58984375,34663.921875,34834.9296875,8595200
2023-01-16,35093.6796875,35093.6796875,35377.8203125,34897.71875,34924.98046875,8592000
2023-01-17,34678.37109375,34678.37109375,34985.46875,34567.109375,34940.62890625,9764500
2023-01-18,34887.16015625,34887.16015625,34887.16015625,34544.94140625,34624.3515625,0
2023-01-19,34943.109375,34943.109375,35029.51171875,34586.78125,34685.44921875,7469300
2023-01-20,35281.12109375,35281.12109375,35281.12109375,34861.16015625,35095.05859375,7021400
2023-01-26,36058.890625,36058.890625,36058.890625,35774.51953125,35810.640625,7935300
2023-01-27,36022.78125,36022.78125,36184.58984375,35782.37109375,36076.8984375,6868900
2023-01-30,35509.1484375,35509.1484375,36091.109375,35411.12109375,36044.80078125,14999200
2023-01-31,35235.55859375,35235.55859375,35797.890625,34989.76953125,35704.66015625,14042300
2023-02-01,34956.94140625,34956.94140625,35279.4296875,34617.671875,35261.48828125,9413400
2023-02-02,34725.0390625,34725.0390625,35172.859375,34668.5,35170.55078125,9081800
2023-02-03,34158.19921875,34158.19921875,34504.4609375,33921.55859375,34504.4609375,9635200
2023-02-06,33914.48828125,33914.48828125,34096.94921875,33712.69921875,34028.71875,8955200
2023-02-07,33989.6484375,33989.6484375,34223.21875,33955.80859375,33977.19921875,6748600
2023-02-08,34295.6796875,34295.6796875,34444.73828125,34059.94140625,34059.94140625,5880900
2023-02-09,34659.30078125,34659.30078125,34709.1484375,34100.01171875,34114.6484375,6543900
2023-02-10,34322.62890625,34322.62890625,34744.94140625,34278.23046875,34693.3203125,5098100
2023-02-13,34200.4296875,34200.4296875,34262.30859375,33833.1484375,34048.98828125,5880300
2023-02-14,34370.390625,34370.390625,34515.359375,34232.578125,34366.91015625,4811400
2023-02-15,33814.12109375,33814.12109375,34306.30859375,33711.23828125,34302.21875,8863400
2023-02-16,34052.51171875,34052.51171875,34355.1484375,33930.0703125,34043.23046875,7727200
2023-02-17,33860.2890625,33860.2890625,34090.41015625,33823.30078125,33954.3515625,6029900
2023-02-20,34141.71875,34141.71875,34264.91015625,33800.828125,33856.23828125,7014900
2023-02-21,33860.48046875,33860.48046875,34260.96875,33729.8515625,34077.58984375,6493200
2023-02-22,34125.78125,34125.78125,34401.1015625,34029.8203125,34376.671875,6191300
2023-02-23,33816.26953125,33816.26953125,34146.80859375,33816.26953125,33998.98046875,5392500
2023-02-24,33563.78125,33563.78125,33743.71875,33421.19921875,33701.80859375,7038500
2023-02-27,33455.62890625,33455.62890625,33503.5390625,33155.0703125,33253.5703125,5867600
2023-02-28,33442.37109375,33442.37109375,33955.12890625,33381.76171875,33645.51171875,9328300
2023-03-01,34507.16015625,34507.16015625,34595.7109375,33630.7890625,33630.7890625,9982200
2023-03-02,34318.01171875,34318.01171875,34544.71875,34041.828125,34118.91015625,7716400
2023-03-03,34368.359375,34368.359375,34657.41015625,34311.19921875,34616.0,7333900
2023-03-06,34366.83984375,34366.83984375,34508.76171875,34101.1015625,34155.83984375,8012800
2023-03-07,34440.390625,34440.390625,35088.30859375,34128.0703125,34353.87109375,13505500
2023-03-08,33819.25,33819.25,34051.7109375,33629.1484375,34035.8515625,9658500
2023-03-09,33790.73046875,33790.73046875,34082.4609375,33698.8203125,33946.21875,8079500
2023-03-10,32839.16015625,32839.16015625,33539.03125,32804.05859375,33484.94140625,11326700
2023-03-13,33378.62109375,33378.62109375,33412.23046875,32759.140625,32845.26171875,10253200
2023-03-14,32367.69921875,32367.69921875,32964.671875,32101.529296875,32957.98828125,10751500
2023-03-15,33015.51171875,33015.51171875,33224.33984375,32760.16015625,32841.80859375,10562100
2023-03-16,32275.23046875,32275.23046875,32392.44921875,32029.51953125,32166.66015625,12369800
2023-03-17,32739.69921875,32739.69921875,32806.30078125,32305.560546875,32545.19921875,15392300
2023-03-20,31685.609375,31685.609375,32440.48046875,31435.109375,32363.83984375,10133100
2023-03-21,32014.470703125,32014.470703125,32220.9609375,31801.490234375,32058.759765625,0
2023-03-22,32794.69140625,32794.69140625,32896.26953125,32293.5,32293.5,8943800
2023-03-23,33115.5,33115.5,33147.859375,32444.44921875,32705.73046875,0
2023-03-24,32740.0,32740.0,32868.87890625,32581.330078125,32738.4296875,5801500
2023-03-27,32269.740234375,32269.740234375,32656.69921875,32185.3203125,32577.3203125,6200600
2023-03-28,32712.060546875,32712.060546875,32888.94140625,32355.58984375,32617.609375,5128700
2023-03-29,33087.828125,33087.828125,33285.3203125,32844.76953125,33137.69140625,9200700
2023-03-30,33049.3515625,33049.3515625,33111.91015625,32698.41015625,32979.2890625,8415200
2023-03-31,32961.7890625,32961.7890625,33476.140625,32896.8984375,33314.80078125,11510000
2023-04-03,33143.44140625,33143.44140625,33181.23046875,32754.189453125,32933.0,7777800
2023-04-04,33163.03125,33163.03125,33310.3203125,33017.80859375,33310.3203125,8110800
2023-04-06,33219.21875,33219.21875,33326.73046875,32997.859375,33102.421875,6829900
2023-04-11,33542.19921875,33542.19921875,33825.37109375,33294.0703125,33589.48828125,8832000
2023-04-12,33665.421875,33665.421875,33689.5,33429.41015625,33672.41015625,6949000
2023-04-13,33676.5390625,33676.5390625,33676.5390625,33191.48046875,33315.6484375,0
2023-04-14,33789.48046875,33789.48046875,33850.75,33622.30078125,33818.80078125,6567700
2023-04-17,34493.3515625,34493.3515625,34591.69921875,33730.05078125,33819.26171875,12703900
2023-04-18,34439.859375,34439.859375,34581.5,34245.48046875,34332.30078125,9316300
2023-04-19,34104.328125,34104.328125,34432.37109375,34059.73828125,34393.6796875,6722700
2023-04-20,34108.4296875,34108.4296875,34193.2890625,33921.48046875,33926.5703125,6938000
2023-04-21,33712.640625,33712.640625,34188.51953125,33528.3984375,34048.609375,9470600
2023-04-24,33520.140625,33520.140625,33844.75,33179.1796875,33640.71875,7297200
2023-04-25,33384.171875,33384.171875,33613.78125,33291.62890625,33528.3515625,6452300
2023-04-26,33460.421875,33460.421875,33636.80078125,33177.21875,33307.890625,6808800
2023-04-27,33956.44140625,33956.44140625,34041.05859375,33561.62890625,33699.5,10242100
2023-04-28,33946.19140625,33946.19140625,34494.6796875,33946.19140625,34109.5390625,11474000
2023-05-02,34198.6015625,34198.6015625,34464.30859375,33765.03125,34285.3984375,6560400
2023-05-03,33954.0390625,33954.0390625,33954.0390625,33647.328125,33898.78125,5685400
2023-05-04,34655.69140625,34655.69140625,34686.08984375,33822.75,33868.609375,17584000
2023-05-05,34565.73828125,34565.73828125,35019.6796875,34335.19921875,34686.921875,21559300
2023-05-08,35436.37890625,35436.37890625,35436.37890625,34669.8203125,34786.578125,28405900
2023-05-09,34814.0703125,34814.0703125,35497.62109375,34653.05078125,35383.8984375,22330400
2023-05-10,34443.23828125,34443.23828125,34831.2890625,34322.8515625,34804.80859375,15371600
2023-05-11,34339.19921875,34339.19921875,34679.3984375,34122.359375,34511.55078125,10303100
2023-05-12,33826.26953125,33826.26953125,34221.48828125,33743.46875,34213.890625,0
2023-05-15,34471.37109375,34471.37109375,34558.21875,33674.7890625,33687.828125,13105100
2023-05-16,34352.828125,34352.828125,34802.3984375,34212.48046875,34802.3984375,6975100
2023-05-17,33639.6484375,33639.6484375,34314.33984375,33584.44140625,34168.3515625,9354300
2023-05-18,34039.76953125,34039.76953125,34349.03125,33802.9296875,33818.51953125,9107800
2023-05-19,33780.62890625,33780.62890625,34012.98828125,33562.890625,33926.2109375,7164600
2023-05-22,34030.73046875,34030.73046875,34293.91015625,33812.9609375,33812.9609375,6929500
2023-05-23,33584.76953125,33584.76953125,34138.26953125,33473.859375,34048.671875,8411800
2023-05-24,33035.3203125,33035.3203125,33500.2109375,32937.69140625,33444.98828125,11631600
2023-05-25,32554.7109375,32554.7109375,32703.759765625,32378.0703125,32673.75,10539900
2023-05-29,32589.619140625,32589.619140625,32947.94140625,32529.0,32731.9296875,7731100
2023-05-30,32539.01953125,32539.01953125,32747.91015625,32292.76953125,32509.849609375,9176200
2023-05-31,32016.2890625,32016.2890625,32403.560546875,31804.5390625,32382.76953125,16867200
2023-06-01,31873.5,31873.5,32188.23046875,31872.0703125,31926.5,9653800
2023-06-02,32678.73046875,32678.73046875,32867.73828125,32299.0,32323.44921875,12847800
2023-06-05,33173.62109375,33173.62109375,33210.12890625,32718.279296875,32938.75,7272700
2023-06-06,33135.828125,33135.828125,33590.16015625,33044.0390625,33140.53125,7640900
2023-06-07,33408.87890625,33408.87890625,33639.23046875,33353.3203125,33445.23828125,7966800
2023-06-08,33704.5703125,33704.5703125,33826.80078125,33437.26171875,33476.4609375,8199900
2023-06-09,33677.5703125,33677.5703125,33812.55859375,33516.5390625,33719.01171875,6655500
2023-06-12,33755.55078125,33755.55078125,33781.69921875,33543.48828125,33745.16015625,5978900
2023-06-13,33740.421875,33740.421875,33816.80859375,33387.0,33613.41015625,9303200
2023-06-14,33400.671875,33400.671875,33735.9296875,33361.328125,33683.21875,12467700
2023-06-15,33500.94921875,33500.94921875,33723.58984375,33223.76171875,33601.1015625,0
2023-06-16,33789.55859375,33789.55859375,33904.5,33541.25,33554.4296875,12184700
2023-06-19,33766.51953125,33766.51953125,33873.98046875,33626.359375,33851.30859375,6247000
2023-06-20,33537.73046875,33537.73046875,33678.3984375,33383.12890625,33678.3984375,6417300
2023-06-21,33248.1484375,33248.1484375,33427.23046875,33140.76171875,33145.62890625,6124600
2023-06-23,32675.140625,32675.140625,33122.44140625,32588.140625,33109.03125,7370400
2023-06-26,32453.650390625,32453.650390625,32723.330078125,32379.740234375,32634.689453125,8378400
2023-06-27,33008.5,33008.5,33161.73828125,32583.810546875,32612.869140625,8233500
2023-06-28,33133.69921875,33133.69921875,33276.26171875,32999.46875,33096.609375,6912800
2023-06-29,33063.1484375,33063.1484375,33269.37890625,32907.91015625,33229.51953125,6337400
2023-06-30,33019.26953125,33019.26953125,33346.5703125,32940.03125,33063.58984375,7206000
2023-07-03,33604.421875,33604.421875,33697.0390625,33195.94921875,33200.73046875,11266100
2023-07-04,33657.16015625,33657.16015625,33814.8203125,33473.94921875,33620.94921875,11242300
2023-07-05,33059.76171875,33059.76171875,33469.078125,33039.87109375,33469.078125,14927000
2023-07-06,31463.970703125,31463.970703125,32310.9609375,31436.650390625,32155.580078125,19376400
2023-07-07,31119.58984375,31119.58984375,31379.349609375,31070.890625,31332.080078125,12446600
2023-07-10,31158.30078125,31158.30078125,31679.259765625,31107.740234375,31561.2109375,9374700
2023-07-11,31263.859375,31263.859375,31599.80078125,31235.51953125,31362.109375,9651000
2023-07-12,31617.939453125,31617.939453125,31716.310546875,31367.349609375,31382.08984375,8295600
2023-07-13,32219.359375,32219.359375,32318.900390625,32016.359375,32146.439453125,11653700
2023-07-14,32325.310546875,32325.310546875,32481.5703125,32277.859375,32481.5703125,11806400
2023-07-18,31875.76953125,31875.76953125,32313.5703125,31807.150390625,32313.5703125,12710700
2023-07-19,31758.30078125,31758.30078125,31886.470703125,31488.919921875,31686.119140625,9130500
2023-07-20,31755.130859375,31755.130859375,32030.470703125,31649.849609375,31792.099609375,7049300
2023-07-21,32076.5,32076.5,32195.2890625,31795.7109375,31795.7109375,5991700
2023-07-24,31378.240234375,31378.240234375,31838.060546875,31242.029296875,31750.849609375,8413300
2023-07-25,32393.330078125,32393.330078125,32528.140625,31823.08984375,31911.859375,11617400
2023-07-26,32311.2109375,32311.2109375,32471.130859375,32087.91015625,32308.6796875,6314000
2023-07-27,32728.869140625,32728.869140625,32855.53125,32438.58984375,32473.419921875,9517900
2023-07-28,33178.48828125,33178.48828125,33200.94921875,32256.609375,32304.060546875,10090000
2023-07-31,33310.62890625,33310.62890625,33592.5390625,33227.66015625,33452.03125,13308400
2023-08-01,33241.41015625,33241.41015625,33550.44921875,33068.62109375,33427.94140625,9430400
2023-08-02,32339.599609375,32339.599609375,33053.33984375,32324.029296875,32950.1484375,11599300
2023-08-03,32162.509765625,32162.509765625,32541.419921875,32033.69921875,32101.69921875,11121300
2023-08-04,32205.5703125,32205.5703125,32801.6015625,32073.08984375,32473.150390625,10916400
2023-08-07,32126.9609375,32126.9609375,32232.16015625,31984.80078125,32142.990234375,6683000
2023-08-08,31735.509765625,31735.509765625,31981.109375,31616.66015625,31902.3203125,9695900
2023-08-09,31685.400390625,31685.400390625,31685.400390625,31418.33984375,31501.19921875,6945000
2023-08-10,31698.2109375,31698.2109375,31830.0703125,31401.919921875,31476.849609375,7170400
2023-08-11,31406.1796875,31406.1796875,31752.900390625,31336.529296875,31704.91015625,7985400
2023-08-14,30933.08984375,30933.08984375,30936.400390625,30684.470703125,30786.8203125,11330500
2023-08-15,30535.33984375,30535.33984375,30874.349609375,30465.599609375,30543.91015625,8117200
2023-08-16,30016.109375,30016.109375,30205.939453125,29888.2890625,30152.48046875,10533800
2023-08-17,29862.060546875,29862.060546875,29959.830078125,29322.2890625,29587.16015625,13136800
2023-08-18,29548.2109375,29548.2109375,30101.439453125,29480.859375,29716.08984375,11964500
2023-08-21,28936.849609375,28936.849609375,29410.919921875,28864.2109375,29379.439453125,12034200
2023-08-22,29139.830078125,29139.830078125,29373.9609375,28918.310546875,28918.310546875,10855900
2023-08-23,29297.7109375,29297.7109375,29511.330078125,29090.0703125,29090.0703125,7914400
2023-08-24,29476.8203125,29476.8203125,29591.169921875,29229.009765625,29560.66015625,8666200
2023-08-25,29219.259765625,29219.259765625,29524.990234375,29181.419921875,29311.619140625,7110000
2023-08-28,29575.900390625,29575.900390625,30119.220703125,29526.80078125,30024.169921875,8536100
2023-08-29,30104.009765625,30104.009765625,30367.509765625,29668.259765625,29738.490234375,10280700
2023-08-30,30285.5703125,30285.5703125,30692.390625,30223.0703125,30412.529296875,11979800
2023-08-31,30155.859375,30155.859375,30591.669921875,30102.169921875,30314.0,17379900
2023-09-04,30886.779296875,30886.779296875,30954.400390625,30279.4296875,30279.4296875,18046600
2023-09-05,30217.4296875,30217.4296875,30642.109375,30145.05078125,30573.55078125,8887000
2023-09-06,30309.580078125,30309.580078125,30372.009765625,29948.859375,30117.25,10010900
2023-09-07,30006.169921875,30006.169921875,30238.76953125,29937.560546875,30238.76953125,8979600
2023-09-11,29783.5390625,29783.5390625,29890.029296875,29366.939453125,29648.279296875,9880000
2023-09-12,29814.75,29814.75,30004.400390625,29570.689453125,29630.869140625,6430100
2023-09-13,29995.76953125,29995.76953125,30261.029296875,29879.849609375,30063.130859375,8006800
2023-09-14,30027.029296875,30027.029296875,30346.5390625,29918.599609375,30225.130859375,8725400
2023-09-15,30352.1796875,30352.1796875,30644.2890625,30136.880859375,30278.69921875,12095700
2023-09-18,29973.150390625,29973.150390625,30290.3203125,29855.779296875,30216.91015625,7122100
2023-09-19,30088.25,30088.25,30094.9609375,29786.58984375,29955.51953125,8880600
2023-09-20,30076.41015625,30076.41015625,30155.009765625,29903.0703125,29961.66015625,7865100
2023-09-21,29821.060546875,29821.060546875,30132.26953125,29767.1796875,29888.439453125,10571400
2023-09-22,30321.73046875,30321.73046875,30347.19921875,29771.689453125,29771.689453125,8408300
2023-09-25,29890.220703125,29890.220703125,30333.23046875,29872.25,30287.48046875,6931900
2023-09-26,29384.470703125,29384.470703125,29854.51953125,29235.75,29702.759765625,8580600
2023-09-27,29809.759765625,29809.759765625,29809.759765625,29437.5,29437.5,6027500
2023-09-28,29451.48046875,29451.48046875,29808.44921875,29412.0,29750.330078125,8140200
2023-09-29,29985.140625,29985.140625,30160.099609375,29660.109375,29660.109375,8648800
2023-10-03,29325.80078125,29325.80078125,29628.060546875,29141.470703125,29628.060546875,10285400
2023-10-04,29416.33984375,29416.33984375,29485.01953125,29193.240234375,29339.55078125,6222100
2023-10-05,29485.390625,29485.390625,29608.0390625,29411.73046875,29520.83984375,4767600
2023-10-06,30044.259765625,30044.259765625,30253.73046875,29863.810546875,29868.169921875,6562100
2023-10-09,30064.330078125,30064.330078125,30271.58984375,29945.33984375,30101.0,5224600
2023-10-10,30201.720703125,30201.720703125,30611.7109375,30157.5,30332.80078125,6267000
2023-10-11,30504.810546875,30504.810546875,30744.740234375,30504.810546875,30663.5390625,7871500
2023-10-12,31262.4296875,31262.4296875,31424.720703125,31089.759765625,31245.76953125,24649700
2023-10-13,30764.759765625,30764.759765625,31016.490234375,30676.08984375,30917.490234375,10579800
2023-10-16,30514.919921875,30514.919921875,30830.01953125,30463.58984375,30677.48046875,8437100
2023-10-17,30775.05078125,30775.05078125,30920.560546875,30592.58984375,30799.900390625,7874400
2023-10-18,30690.7890625,30690.7890625,30930.619140625,30631.759765625,30661.19921875,6984300
2023-10-19,29804.970703125,29804.970703125,30313.310546875,29762.6796875,30305.83984375,9409800
2023-10-20,29661.0390625,29661.0390625,29875.169921875,29467.7109375,29467.7109375,8137800
2023-10-24,29370.509765625,29370.509765625,29525.109375,29185.990234375,29297.599609375,8436800
2023-10-25,29304.01953125,29304.01953125,30026.41015625,29199.189453125,30026.41015625,8753700
2023-10-26,29220.23046875,29220.23046875,29525.130859375,29112.720703125,29339.2890625,6433400
2023-10-27,29604.220703125,29604.220703125,29813.380859375,29288.220703125,29517.6796875,9396500
2023-10-30,29299.0,29299.0,29381.689453125,29044.23046875,29305.810546875,10009700
2023-10-31,28986.83984375,28986.83984375,29196.1796875,28777.48046875,29170.5,7595000
2023-11-01,29067.08984375,29067.08984375,29169.099609375,28855.470703125,29025.220703125,5627500
2023-11-02,29257.26953125,29257.26953125,29603.05078125,29188.91015625,29270.779296875,6758900
2023-11-03,29938.009765625,29938.009765625,30086.349609375,29488.7890625,29546.1796875,6702900
2023-11-06,30346.349609375,30346.349609375,30531.119140625,30273.7109375,30352.740234375,8826200
2023-11-07,29827.48046875,29827.48046875,30169.359375,29811.529296875,30142.55078125,7026000
2023-11-08,29448.58984375,29448.58984375,29825.189453125,29433.9296875,29708.5703125,7698600
2023-11-09,29382.099609375,29382.099609375,29510.990234375,29283.099609375,29391.109375,5374100
2023-11-10,29072.91015625,29072.91015625,29198.580078125,28937.779296875,29156.5390625,5022700
2023-11-13,29393.4609375,29393.4609375,29432.140625,29015.310546875,29156.380859375,4257900
2023-11-14,29631.48046875,29631.48046875,29825.689453125,29524.73046875,29625.490234375,5086000
2023-11-15,30608.4609375,30608.4609375,30726.380859375,30093.75,30265.779296875,12629300
2023-11-16,30270.66015625,30270.66015625,30646.0,30090.6796875,30646.0,5162400
2023-11-17,29978.349609375,29978.349609375,30151.58984375,29911.0,30017.0390625,5608700
2023-11-20,30498.5703125,30498.5703125,30533.7109375,30129.01953125,30299.5390625,7385300
2023-11-21,30310.75,30310.75,30807.400390625,30231.630859375,30658.2109375,6963900
2023-11-22,30338.099609375,30338.099609375,30426.5703125,30146.51953125,30260.25,3060600
2023-11-23,30562.669921875,30562.669921875,30597.0390625,29952.759765625,30135.359375,5933800
2023-11-24,30052.259765625,30052.259765625,30270.259765625,30024.900390625,30253.69921875,4286200
2023-11-27,29923.259765625,29923.259765625,30202.6796875,29669.98046875,30202.6796875,5493600
2023-11-28,29725.240234375,29725.240234375,29929.01953125,29692.26953125,29929.01953125,5385100
2023-11-29,29339.490234375,29339.490234375,29883.509765625,29178.990234375,29883.509765625,9948100
2023-11-30,29179.560546875,29179.560546875,29367.400390625,28984.75,29366.44921875,10506400
2023-12-01,29013.580078125,29013.580078125,29392.6796875,29010.220703125,29182.66015625,7912200
2023-12-04,28854.69921875,28854.69921875,29313.919921875,28818.419921875,29140.8203125,8393600
2023-12-05,28203.150390625,28203.150390625,28721.6796875,28032.029296875,28721.6796875,9899300
2023-12-06,28325.08984375,28325.08984375,28500.0,27977.880859375,28107.720703125,6741100
2023-12-07,28194.650390625,28194.650390625,28309.369140625,27929.5390625,28309.369140625,6886400
2023-12-08,28248.830078125,28248.830078125,28425.8203125,28151.0,28251.5390625,7432100
2023-12-11,28156.720703125,28156.720703125,28270.1796875,27743.9609375,28149.0703125,11473100
2023-12-12,28357.349609375,28357.349609375,28465.310546875,28036.439453125,28147.130859375,8863200
2023-12-13,28245.5,28245.5,28379.91015625,28167.599609375,28346.099609375,7346200
2023-12-14,28547.560546875,28547.560546875,28862.009765625,28377.359375,28570.73046875,8917500
2023-12-15,29180.470703125,29180.470703125,29321.69921875,28864.19921875,28893.330078125,18470800
2023-12-18,28843.310546875,28843.310546875,28987.44921875,28746.0703125,28940.76953125,0
2023-12-19,28665.330078125,28665.330078125,28806.400390625,28540.25,28725.4296875,4086600
2023-12-20,28843.55078125,28843.55078125,29056.75,28709.369140625,28782.619140625,6159300
2023-12-21,28846.0703125,28846.0703125,28910.76953125,28583.150390625,28583.150390625,4863900
2023-12-22,28919.48046875,28919.48046875,29255.2890625,28810.130859375,29097.619140625,7084900
2023-12-27,29211.2890625,29211.2890625,29306.189453125,28911.349609375,29148.580078125,8542400
2023-12-28,29792.01953125,29792.01953125,29822.119140625,29268.359375,29361.390625,8238900
2023-12-29,29822.98046875,29822.98046875,29853.55078125,29665.5390625,29757.240234375,5194400
2024-01-02,29235.779296875,29235.779296875,29905.91015625,29117.060546875,29905.91015625,7320300
2024-01-03,29113.5390625,29113.5390625,29113.5390625,28871.19921875,29008.939453125,4992400
2024-01-04,29025.169921875,29025.169921875,29137.810546875,28824.98046875,29027.23046875,6838400
2024-01-05,28990.41015625,28990.41015625,29306.099609375,28793.400390625,28935.19921875,8134700
2024-01-08,28550.859375,28550.859375,29254.41015625,28437.48046875,29178.779296875,9553700
2024-01-09,28664.380859375,28664.380859375,28893.5,28564.83984375,28663.990234375,8331000
2024-01-10,28419.890625,28419.890625,28642.939453125,28252.05078125,28513.609375,7363700
2024-01-11,28639.7890625,28639.7890625,28880.259765625,28293.740234375,28414.6796875,6642100
2024-01-12,28503.060546875,28503.060546875,28617.01953125,28365.439453125,28426.529296875,5375400
2024-01-15,28562.060546875,28562.060546875,28747.810546875,28383.3203125,28571.2890625,3942900
2024-01-16,27805.779296875,27805.779296875,28489.75,27785.05078125,28189.240234375,8662600
2024-01-17,26929.30078125,26929.30078125,27712.919921875,26838.5703125,27667.76953125,17235800
2024-01-18,27082.41015625,27082.41015625,27212.259765625,26766.8203125,26870.099609375,11333200
2024-01-19,27191.23046875,27191.23046875,27457.400390625,27035.029296875,27210.94921875,9236100
2024-01-22,26753.830078125,26753.830078125,27295.140625,26516.759765625,27206.580078125,10280700
2024-01-23,27469.240234375,27469.240234375,27700.529296875,26745.9609375,26803.609375,11222400
2024-01-24,28251.76953125,28251.76953125,28413.919921875,27494.19921875,27707.150390625,16408100
2024-01-25,28873.609375,28873.609375,29013.80078125,28314.060546875,28510.91015625,17792300
2024-01-26,28823.650390625,28823.650390625,29104.240234375,28677.099609375,28888.599609375,10992200
2024-01-29,29011.19921875,29011.19921875,29261.4296875,28915.0390625,28915.0390625,11358200
2024-01-30,28447.080078125,28447.080078125,28748.130859375,28343.869140625,28748.130859375,9829900
2024-01-31,28286.2890625,28286.2890625,28520.130859375,28166.970703125,28331.66015625,0
2024-02-01,28200.759765625,28200.759765625,28608.9609375,28109.859375,28370.890625,9542500
2024-02-02,27998.140625,27998.140625,28539.689453125,27915.349609375,28304.26953125,8553300
2024-02-05,27983.26953125,27983.26953125,28169.869140625,27762.30078125,27770.7890625,8664300
2024-02-06,28898.5703125,28898.5703125,28930.9296875,27912.76953125,27942.470703125,14879200
2024-02-07,28954.33984375,28954.33984375,29443.7109375,28882.25,29287.689453125,11544000
2024-02-08,28698.6796875,28698.6796875,29046.66015625,28631.48046875,28828.630859375,6809800
2024-02-09,28540.7890625,28540.7890625,28540.7890625,28187.5,28417.98046875,2877200
2024-02-14,28648.189453125,28648.189453125,28694.900390625,27949.900390625,28173.119140625,4805100
2024-02-15,28893.9296875,28893.9296875,29057.470703125,28578.390625,28578.390625,3859500
2024-02-16,29300.4296875,29300.4296875,29410.439453125,28858.619140625,29001.359375,6990200
2024-02-19,29190.900390625,29190.900390625,29422.490234375,29172.5703125,29422.490234375,7790600
2024-02-20,29288.359375,29288.359375,29349.9296875,29041.08984375,29240.779296875,8095300
2024-02-21,29593.509765625,29593.509765625,30175.0703125,29205.419921875,29229.08984375,20103800
2024-02-22,29784.689453125,29784.689453125,29784.689453125,29357.66015625,29515.900390625,10918100
2024-02-23,29758.310546875,29758.310546875,30019.73046875,29635.740234375,29640.970703125,13108300
2024-02-26,29487.66015625,29487.66015625,29781.2109375,29335.109375,29718.5390625,0
2024-02-27,29558.380859375,29558.380859375,29616.970703125,29171.98046875,29377.6796875,8507000
2024-02-28,29240.279296875,29240.279296875,29705.400390625,29202.779296875,29592.33984375,9522400
2024-02-29,29263.599609375,29263.599609375,29574.189453125,29143.48046875,29143.48046875,9588200
2024-03-01,29253.419921875,29253.419921875,29433.859375,29020.849609375,29122.05078125,10365300
2024-03-04,29178.69921875,29178.69921875,29257.490234375,28999.419921875,29257.490234375,8098000
