Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^HSNU,^HSNU,^HSNU,^HSNU,^HSNU,^HSNU
Date,,,,,,
2011-09-21,48169.9609375,48169.9609375,48450.51953125,47619.37109375,48181.44140625,16767400
2011-09-22,47449.078125,47449.078125,47706.0703125,47217.05078125,47368.0390625,20755200
2011-09-23,46995.671875,46995.671875,47519.80859375,46378.08984375,47469.921875,30173100
2011-09-26,47143.12890625,47143.12890625,47237.328125,46370.91015625,46523.37890625,29698200
2011-09-27,47218.05859375,47218.05859375,47329.390625,46723.4296875,47280.37890625,21611000
2011-09-28,45890.19921875,45890.19921875,46598.26171875,45665.078125,46598.26171875,29000900
2011-09-30,45943.671875,45943.671875,46504.30078125,45687.578125,46474.390625,29740500
2011-10-03,45764.55078125,45764.55078125,46262.3984375,44737.73046875,45509.19140625,35830300
2011-10-04,45357.6796875,45357.6796875,46438.390625,45236.80859375,45566.91015625,27180800
2011-10-06,45815.69140625,45815.69140625,45963.91015625,45308.41015625,45963.91015625,39632400
2011-10-07,45646.8984375,45646.8984375,45802.66015625,45295.48828125,45581.1484375,25042400
2011-10-10,45815.3984375,45815.3984375,46025.609375,45352.4609375,45718.078125,14928300
2011-10-11,45084.1484375,45084.1484375,46192.83984375,44999.58984375,46132.48828125,22538900
2011-10-12,44640.109375,44640.109375,45143.3984375,44348.75,45005.578125,25343400
2011-10-13,44411.1484375,44411.1484375,44724.9296875,44087.08984375,44611.3515625,32116900
2011-10-14,44683.5703125,44683.5703125,44808.19140625,44422.6796875,44479.96875,23270200
2011-10-17,44876.171875,44876.171875,45228.33984375,44591.71875,45019.3203125,18647100
2011-10-18,44846.5,44846.5,44987.140625,44499.2109375,44578.80078125,19029000
2011-10-19,45454.30078125,45454.30078125,45586.51171875,44746.9296875,45372.8203125,20524200
2011-10-20,45419.12890625,45419.12890625,45605.96875,45085.76953125,45505.8203125,17195500
2011-10-21,46028.671875,46028.671875,46073.19140625,45214.23828125,45392.890625,15249400
2011-10-24,46591.16015625,46591.16015625,46634.28125,46095.55078125,46095.55078125,17786400
2011-10-25,46429.390625,46429.390625,46493.1796875,45959.640625,46438.91015625,13032100
2011-10-26,46387.23046875,46387.23046875,46806.9296875,45965.30078125,45965.30078125,9919400
2011-10-27,45858.578125,45858.578125,46416.98046875,45715.69921875,46205.19921875,20245300
2011-10-28,46229.48046875,46229.48046875,46312.23046875,45602.890625,45913.1015625,27949700
2011-10-31,46166.87890625,46166.87890625,46721.3984375,46067.73046875,46067.73046875,19186800
2011-11-01,46295.3203125,46295.3203125,46601.359375,45728.578125,45728.578125,15138300
2011-11-02,46633.94140625,46633.94140625,46718.46875,46208.87109375,46430.48828125,20655600
2011-11-03,45813.171875,45813.171875,46251.66015625,45596.2890625,46249.328125,20444500
2011-11-04,46442.87109375,46442.87109375,46532.078125,46276.359375,46490.69140625,19839200
2011-11-07,46678.80078125,46678.80078125,46771.25,46347.69140625,46489.0,15939200
2011-11-08,46930.859375,46930.859375,47185.51171875,46667.8984375,46879.328125,28952500
2011-11-09,46964.76953125,46964.76953125,47074.140625,46840.0,46852.03125,23093400
2011-11-10,46335.62890625,46335.62890625,46597.73046875,46230.37109375,46597.73046875,19213700
2011-11-11,46507.08984375,46507.08984375,46808.609375,46219.19921875,46219.19921875,9541200
2011-11-14,46688.5390625,46688.5390625,47183.1796875,46499.7109375,47183.1796875,17600500
2011-11-15,46471.12890625,46471.12890625,46835.48046875,46389.98046875,46729.9296875,12798700
2011-11-16,46172.53125,46172.53125,46731.51953125,46062.640625,46731.51953125,14173800
2011-11-17,46270.48046875,46270.48046875,46497.109375,45805.87890625,46005.4609375,16334300
2011-11-18,46202.109375,46202.109375,46525.26171875,46124.51953125,46525.26171875,12705300
2011-11-21,46277.30078125,46277.30078125,46331.05078125,45598.4609375,45869.05859375,11286500
2011-11-22,46642.171875,46642.171875,46844.62109375,46346.66015625,46500.73828125,14460800
2011-11-23,46234.26953125,46234.26953125,46612.9609375,46204.66015625,46568.69140625,10302100
2011-11-24,46564.2109375,46564.2109375,46784.76171875,46140.62109375,46150.69921875,10309900
2011-11-25,46354.98828125,46354.98828125,46606.2109375,46037.328125,46155.328125,15699000
2011-11-28,46688.3515625,46688.3515625,46819.91015625,46445.46875,46509.640625,16018500
2011-11-29,46443.859375,46443.859375,46894.7109375,46408.23828125,46733.78125,15530300
2011-11-30,45946.87109375,45946.87109375,46208.8515625,45802.7109375,46097.2109375,27755000
2011-12-01,45998.9296875,45998.9296875,46528.03125,45667.12890625,46528.03125,31333200
2011-12-02,45659.9609375,45659.9609375,46080.76953125,45623.01171875,45823.5390625,27544800
2011-12-05,45566.5703125,45566.5703125,45914.921875,45440.01953125,45914.921875,11848000
2011-12-06,45140.390625,45140.390625,45488.08984375,45080.5703125,45267.2890625,13904200
2011-12-07,45380.5703125,45380.5703125,45536.6015625,45251.78125,45472.53125,14391400
2011-12-08,45296.390625,45296.390625,45404.7890625,45176.2890625,45176.2890625,11015600
2011-12-09,44826.66015625,44826.66015625,45296.5390625,44811.078125,44974.76171875,16347200
2011-12-12,44704.828125,44704.828125,45212.21875,44702.3515625,45049.30078125,13611100
2011-12-13,44422.16015625,44422.16015625,44565.8984375,44246.44921875,44385.76953125,11665300
2011-12-14,44797.8515625,44797.8515625,44999.76171875,44194.73046875,44279.6796875,21284500
2011-12-15,44331.55078125,44331.55078125,44572.76171875,44147.3984375,44534.5,18418200
2011-12-16,44878.8203125,44878.8203125,45282.8203125,44299.1015625,44299.1015625,21868200
2011-12-19,44720.5390625,44720.5390625,44833.80859375,44354.0390625,44623.1484375,16277500
2011-12-20,44792.6484375,44792.6484375,45059.08984375,44672.46875,44708.16015625,9013200
2011-12-21,44951.51171875,44951.51171875,45001.83984375,44665.69921875,44665.69921875,10148100
2011-12-22,44973.5703125,44973.5703125,45057.390625,44828.328125,44920.3515625,7423400
2011-12-23,45237.66015625,45237.66015625,45247.73828125,45009.08984375,45133.7890625,6111800
2011-12-28,45206.48828125,45206.48828125,45304.98046875,44976.5390625,45127.73828125,7482700
2011-12-29,44965.98046875,44965.98046875,45295.8515625,44867.30859375,45295.8515625,9666200
2011-12-30,45400.859375,45400.859375,45513.37109375,44983.1015625,44983.1015625,9606400
2012-01-03,45518.87109375,45518.87109375,45881.78125,45362.0703125,45802.19921875,10074800
2012-01-04,45567.0390625,45567.0390625,45698.30078125,45231.1796875,45665.921875,14623200
2012-01-05,45660.0,45660.0,45689.48828125,45374.44140625,45689.48828125,7722000
2012-01-06,45638.0,45638.0,45670.37890625,45222.7890625,45664.78125,14239600
2012-01-09,45871.71875,45871.71875,45982.0,45192.0390625,45677.4296875,10836000
2012-01-10,45943.5390625,45943.5390625,45988.46875,45676.73828125,45929.6796875,13398600
2012-01-11,45517.62890625,45517.62890625,45872.6484375,45419.46875,45851.8203125,12877000
2012-01-12,45048.23046875,45048.23046875,45554.73828125,44950.01171875,45412.16015625,22974600
2012-01-13,44816.0,44816.0,45075.8984375,44686.44921875,44952.140625,23242400
2012-01-16,44335.69140625,44335.69140625,44744.5,44303.30859375,44681.5390625,11938200
2012-01-17,44933.80859375,44933.80859375,45000.109375,44450.640625,44484.828125,18667300
2012-01-18,44255.890625,44255.890625,44998.80859375,44095.28125,44849.53125,27743000
2012-01-19,43637.8515625,43637.8515625,44214.03125,43570.19921875,44135.5703125,27255200
2012-01-20,43810.05859375,43810.05859375,43937.21875,43428.51171875,43640.80078125,26876000
2012-01-26,43780.9296875,43780.9296875,44033.19921875,43635.23828125,44033.19921875,23733000
2012-01-27,44163.140625,44163.140625,44403.87890625,43554.55078125,43554.55078125,21784200
2012-01-30,44670.6796875,44670.6796875,44825.83984375,44177.671875,44224.30078125,24133000
2012-01-31,44749.78125,44749.78125,45004.26171875,44625.87109375,44956.37109375,30765800
2012-02-01,44740.87890625,44740.87890625,44857.75,44493.8984375,44857.75,13946000
2012-02-02,44419.53125,44419.53125,44743.890625,44211.19921875,44703.91015625,28955400
2012-02-03,44409.078125,44409.078125,44599.48046875,44331.76953125,44433.8203125,16857200
2012-02-06,44486.5,44486.5,44688.3984375,44360.62109375,44607.6015625,20014600
2012-02-07,44798.01953125,44798.01953125,44874.37890625,44440.828125,44453.44921875,17829400
2012-02-08,44881.69921875,44881.69921875,44995.01171875,44610.80859375,44952.80078125,17676200
2012-02-09,44617.359375,44617.359375,44793.171875,44523.0390625,44708.05859375,21494000
2012-02-10,44789.28125,44789.28125,44829.26171875,44463.71875,44506.83984375,17129600
2012-02-13,44995.5,44995.5,45041.76171875,44831.0703125,44875.890625,10727800
2012-02-14,44820.1484375,44820.1484375,45023.58984375,44736.76953125,44956.94921875,18710000
2012-02-15,45237.48828125,45237.48828125,45253.3515625,44659.359375,44659.359375,21696400
2012-02-16,45268.6484375,45268.6484375,45285.171875,44990.12890625,45193.390625,13434000
2012-02-17,45753.62890625,45753.62890625,45831.87890625,45315.671875,45401.98046875,24901200
2012-02-20,45545.33984375,45545.33984375,45832.9296875,45498.3203125,45788.421875,22127800
2012-02-21,45918.921875,45918.921875,45938.859375,45519.3203125,45563.94921875,15103400
2012-02-22,45895.0,45895.0,45914.28125,45655.3203125,45752.55078125,13922600
2012-02-23,45833.359375,45833.359375,45959.4609375,45622.05859375,45643.7109375,13803000
2012-02-24,46057.05859375,46057.05859375,46064.6484375,45616.98828125,45838.87109375,12997200
2012-02-27,45752.78125,45752.78125,46366.4609375,45645.5,46089.58984375,14164200
2012-02-28,46518.37890625,46518.37890625,46608.75,45799.44921875,45799.44921875,21316600
2012-02-29,47490.1484375,47490.1484375,47593.28125,46500.5,46615.08984375,28582000
2012-03-01,47473.41015625,47473.41015625,47611.30078125,47309.58984375,47413.2109375,18594800
2012-03-02,47104.0703125,47104.0703125,47765.91015625,47067.7890625,47708.75,20056600
2012-03-05,47094.25,47094.25,47328.66015625,46882.4609375,46955.26171875,19526800
2012-03-06,46729.6015625,46729.6015625,47286.01171875,46549.828125,47286.01171875,16058000
2012-03-07,46843.51171875,46843.51171875,46954.62109375,46448.01953125,46448.01953125,24090500
2012-03-08,47584.83984375,47584.83984375,47587.87109375,46942.640625,46988.6484375,28397400
2012-03-09,47271.0390625,47271.0390625,47468.12109375,46813.44140625,47020.640625,28292200
2012-03-12,47297.05078125,47297.05078125,47346.671875,46845.3984375,47278.640625,10007100
2012-03-13,47695.640625,47695.640625,47704.62890625,47462.109375,47552.12890625,15172200
2012-03-14,47461.94921875,47461.94921875,47853.76953125,47360.01171875,47853.76953125,23132600
2012-03-15,47221.80078125,47221.80078125,47423.3203125,46915.328125,47362.80859375,17086800
2012-03-16,47308.5,47308.5,47454.23046875,47069.23046875,47399.05859375,16278600
2012-03-20,46750.69921875,46750.69921875,47229.16015625,46573.8984375,47114.0390625,27606000
2012-03-21,46712.51171875,46712.51171875,47130.91015625,46678.859375,46943.671875,20144600
2012-03-22,46965.078125,46965.078125,47257.140625,46704.578125,46813.75,15202800
2012-03-23,46254.8984375,46254.8984375,46854.19921875,46215.921875,46854.19921875,13121600
2012-03-26,46673.73828125,46673.73828125,46853.71875,46291.98046875,46569.26953125,9837400
2012-03-27,47062.921875,47062.921875,47121.171875,46875.0703125,47064.671875,15055400
2012-03-28,47030.69140625,47030.69140625,47193.109375,46769.87890625,47193.109375,14708800
2012-03-29,46769.37890625,46769.37890625,47174.71875,46610.2109375,47174.71875,13876800
2012-03-30,46701.87890625,46701.87890625,46795.578125,46264.73046875,46782.98828125,22675000
2012-04-02,46825.51171875,46825.51171875,46919.08984375,46406.6484375,46761.48046875,15455200
2012-04-03,46768.53125,46768.53125,46961.140625,46495.859375,46961.140625,15733000
2012-04-05,46897.71875,46897.71875,47025.7890625,46477.66015625,46813.94921875,22089800
2012-04-10,46332.609375,46332.609375,46818.12109375,46193.12109375,46814.390625,13941600
2012-04-11,46154.171875,46154.171875,46467.6484375,46068.98828125,46467.6484375,15214400
2012-04-12,46317.640625,46317.640625,46367.76171875,45961.1796875,46367.76171875,16887600
2012-04-13,46399.94921875,46399.94921875,46612.359375,46234.75,46612.359375,13942800
2012-04-16,46718.03125,46718.03125,46741.19921875,46355.859375,46432.76171875,11014400
2012-04-17,46647.69140625,46647.69140625,46804.76953125,46407.53125,46572.76171875,9525600
2012-04-18,47067.21875,47067.21875,47111.7109375,46703.12890625,46886.48828125,14732200
2012-04-19,47040.62890625,47040.62890625,47040.62890625,46680.171875,47034.1484375,14878600
2012-04-20,46908.46875,46908.46875,46968.98046875,46720.1796875,46968.98046875,12774200
2012-04-23,46350.1796875,46350.1796875,46885.25,46350.1796875,46877.078125,11860600
2012-04-24,46419.7890625,46419.7890625,46603.48046875,46253.44140625,46361.2890625,13427800
2012-04-25,46273.9296875,46273.9296875,46595.4296875,46214.30078125,46541.73046875,11518800
2012-04-26,46351.55078125,46351.55078125,46446.80078125,46199.19921875,46236.3203125,9610600
2012-04-27,46303.9296875,46303.9296875,46772.66015625,46303.9296875,46772.66015625,15590500
2012-04-30,46657.28125,46657.28125,46798.69921875,46369.44140625,46369.44140625,15905800
2012-05-02,46971.6484375,46971.6484375,47096.55859375,46827.94921875,47096.55859375,16504600
2012-05-03,46888.30859375,46888.30859375,47079.44921875,46798.0,46985.421875,18137200
2012-05-04,46868.41015625,46868.41015625,47085.48828125,46802.4609375,46994.80859375,11219400
2012-05-07,46363.05078125,46363.05078125,46779.01171875,46352.98046875,46558.41015625,14846800
2012-05-08,46623.0390625,46623.0390625,46702.78125,46443.109375,46530.58984375,11712400
2012-05-09,46287.98828125,46287.98828125,46598.48046875,46287.98828125,46464.7109375,14414800
2012-05-10,46293.4296875,46293.4296875,46826.078125,46238.8203125,46636.94921875,15323600
2012-05-11,45895.28125,45895.28125,46476.94921875,45803.328125,46476.94921875,24156400
2012-05-14,45331.98046875,45331.98046875,45872.25,45244.6484375,45872.25,22854800
2012-05-15,45472.08984375,45472.08984375,45624.390625,45097.3984375,45265.87109375,20744200
2012-05-16,44773.26171875,44773.26171875,45200.94921875,44715.21875,45160.26953125,31200600
2012-05-17,44694.98046875,44694.98046875,45246.171875,44546.73046875,45054.171875,43112800
2012-05-18,44844.6015625,44844.6015625,44885.23828125,44087.69140625,44464.23046875,31905600
2012-05-21,44858.921875,44858.921875,45106.1484375,44792.62890625,45036.359375,15294800
2012-05-22,45225.421875,45225.421875,45409.53125,45077.328125,45077.328125,23884800
2012-05-23,44792.01171875,44792.01171875,45009.421875,44600.44921875,44839.8515625,22309600
2012-05-24,44864.171875,44864.171875,45042.08984375,44819.3515625,44950.5390625,14378200
2012-05-25,44234.390625,44234.390625,44689.94140625,44105.0,44689.94140625,18718000
2012-05-28,44110.30859375,44110.30859375,44509.9296875,43958.23828125,44237.16015625,11705200
2012-05-29,44190.390625,44190.390625,44213.359375,43948.6484375,44110.30859375,12374800
2012-05-30,43673.69140625,43673.69140625,44170.359375,43643.46875,44116.8203125,25682200
2012-05-31,43901.8984375,43901.8984375,44214.26953125,43564.96875,43720.51171875,46400600
2012-06-01,44092.9296875,44092.9296875,44332.55859375,43799.1015625,43895.19140625,31138200
2012-06-04,44036.87890625,44036.87890625,44078.671875,43568.44921875,43905.640625,17609800
2012-06-05,44079.83984375,44079.83984375,44201.41015625,43886.30078125,44067.19140625,16262600
2012-06-06,44313.5,44313.5,44376.44140625,44153.83984375,44248.6796875,36868200
2012-06-07,44180.98828125,44180.98828125,44395.7890625,43941.08984375,44163.0390625,30798900
2012-06-08,43705.26171875,43705.26171875,44214.9609375,43596.80859375,44214.9609375,32672600
2012-06-11,44266.0703125,44266.0703125,44502.23828125,43989.859375,44502.23828125,22065800
2012-06-12,44078.37109375,44078.37109375,44212.9296875,43986.19140625,44067.671875,17706600
2012-06-13,44083.7890625,44083.7890625,44138.62890625,43827.91015625,44122.3984375,20422200
2012-06-14,44018.0703125,44018.0703125,44268.7890625,43892.21875,44096.3515625,16058400
2012-06-15,44553.94140625,44553.94140625,44553.94140625,43826.4296875,43826.4296875,23826200
2012-06-18,44933.0,44933.0,44953.0,44743.359375,44931.921875,18804400
2012-06-19,45015.8203125,45015.8203125,45194.01171875,44922.0390625,45194.01171875,19152200
2012-06-20,45026.30078125,45026.30078125,45277.87109375,44930.33984375,45226.5,12934000
2012-06-21,44912.62890625,44912.62890625,45138.109375,44871.28125,45099.30859375,15220000
2012-06-22,44609.7890625,44609.7890625,45073.0,44571.03125,44811.69921875,12183800
2012-06-25,44915.78125,44915.78125,44981.73046875,44572.30078125,44642.890625,11533600
2012-06-26,44996.5703125,44996.5703125,45238.75,44942.4296875,45103.28125,17606400
2012-06-27,45518.7109375,45518.7109375,45531.80859375,44996.2890625,45000.69140625,19235000
2012-06-28,45183.76953125,45183.76953125,45539.58984375,45150.51953125,45535.94921875,20285600
2012-06-29,45749.828125,45749.828125,46076.7109375,45311.5703125,45420.1484375,37931000
2012-07-03,46062.76171875,46062.76171875,46099.03125,45585.1796875,45769.05078125,20313000
2012-07-04,46409.73828125,46409.73828125,46483.9609375,46094.96875,46179.8203125,15921400
2012-07-05,46731.55078125,46731.55078125,46854.26953125,46342.1484375,46478.26953125,17956600
2012-07-06,47079.859375,47079.859375,47131.28125,46718.69921875,46762.828125,18601200
2012-07-09,46991.62109375,46991.62109375,47137.71875,46746.19140625,47047.80078125,15580200
2012-07-10,46517.98046875,46517.98046875,46868.5,46429.109375,46868.5,13744000
2012-07-11,46479.0390625,46479.0390625,46711.5703125,46312.0703125,46384.75,16640800
2012-07-12,46065.9296875,46065.9296875,46499.26171875,45941.5703125,46499.26171875,10570400
2012-07-13,46252.33984375,46252.33984375,46386.3515625,46106.48828125,46205.76171875,14455600
2012-07-16,46207.94921875,46207.94921875,46428.16015625,46005.91015625,46419.98046875,11908600
2012-07-17,46779.19921875,46779.19921875,46836.3203125,46363.19921875,46363.19921875,15782200
2012-07-18,46782.9609375,46782.9609375,46921.01953125,46556.23828125,46630.26171875,11005200
2012-07-19,47456.6484375,47456.6484375,47470.73828125,47164.23828125,47211.58984375,23214800
2012-07-20,47439.73046875,47439.73046875,47479.80859375,47145.8984375,47479.80859375,13540400
2012-07-23,46909.8984375,46909.8984375,47115.109375,46519.609375,47075.71875,15239700
2012-07-24,46931.140625,46931.140625,47215.171875,46886.9609375,46897.98828125,11062200
2012-07-25,46608.80078125,46608.80078125,46691.390625,46322.37109375,46647.78125,20528000
2012-07-26,46644.44140625,46644.44140625,46652.0703125,46173.8984375,46513.0703125,16893200
2012-07-27,47081.671875,47081.671875,47138.16015625,46605.640625,46812.4296875,14479800
2012-07-30,47650.87890625,47650.87890625,47681.609375,47068.6484375,47158.6796875,18966400
2012-07-31,47954.421875,47954.421875,48110.1015625,47665.26953125,47739.6796875,25679600
2012-08-01,48134.12109375,48134.12109375,48382.640625,47275.0390625,47275.0390625,22677800
2012-08-02,48212.359375,48212.359375,48380.2109375,48095.421875,48177.37890625,12757700
2012-08-03,48107.7109375,48107.7109375,48194.48046875,47876.62890625,48046.96875,8964400
2012-08-06,47991.69140625,47991.69140625,48528.83984375,47785.12109375,48528.83984375,15617500
2012-08-07,47788.7109375,47788.7109375,48236.69921875,47611.62109375,48236.69921875,21770400
2012-08-08,47663.76953125,47663.76953125,48002.98828125,47513.359375,47859.6484375,16217000
2012-08-09,47888.4609375,47888.4609375,48007.21875,47688.98046875,47783.5,15494600
2012-08-10,48087.73828125,48087.73828125,48248.23046875,47739.51953125,47739.51953125,13400600
2012-08-13,48319.3515625,48319.3515625,48355.1484375,47954.48046875,48220.75,6992200
2012-08-14,48808.6796875,48808.6796875,48820.8203125,48536.21875,48679.12890625,17359200
2012-08-15,48386.96875,48386.96875,48422.94921875,48177.12109375,48298.55859375,13884700
2012-08-16,48138.359375,48138.359375,48597.4296875,48117.23046875,48597.4296875,14403400
2012-08-17,48037.01953125,48037.01953125,48042.53125,47657.76953125,47917.76171875,17041200
2012-08-20,48397.80078125,48397.80078125,48403.3203125,47700.0703125,47865.71875,15019800
2012-08-21,48383.80078125,48383.80078125,48487.44921875,47995.78125,48487.44921875,13446200
2012-08-22,47985.3984375,47985.3984375,48231.03125,47937.55078125,48124.921875,13106200
2012-08-23,48156.578125,48156.578125,48493.609375,47995.87890625,48202.62109375,11286000
2012-08-24,47832.9609375,47832.9609375,47976.98828125,47748.55078125,47835.1796875,11555800
2012-08-27,47925.87109375,47925.87109375,48044.078125,47641.55859375,47933.08984375,12079400
2012-08-28,47917.76171875,47917.76171875,48287.33984375,47917.76171875,48027.140625,12694200
2012-08-29,47866.33984375,47866.33984375,48109.12109375,47705.58984375,47963.66015625,11735800
2012-08-30,47800.359375,47800.359375,47905.87109375,47570.96875,47591.4296875,13684300
2012-08-31,48014.25,48014.25,48111.48046875,47753.1484375,47767.23046875,16627300
2012-09-03,47808.890625,47808.890625,47974.109375,47581.1015625,47700.19140625,10599800
2012-09-04,47386.03125,47386.03125,47855.05859375,47370.87890625,47797.109375,11066200
2012-09-05,47220.26953125,47220.26953125,47389.91015625,47145.828125,47282.46875,22535400
2012-09-06,47520.44921875,47520.44921875,47648.578125,47043.91015625,47043.91015625,16629400
2012-09-07,48449.5,48449.5,48558.98046875,47606.73828125,47606.73828125,24210000
2012-09-10,48732.94921875,48732.94921875,48765.671875,48288.921875,48573.73046875,18262800
2012-09-11,48610.08984375,48610.08984375,48737.16015625,48250.05859375,48480.01171875,16929800
2012-09-12,48652.390625,48652.390625,48837.76953125,48426.26953125,48609.91015625,21062200
2012-09-13,48389.5703125,48389.5703125,48498.9609375,48112.2109375,48253.4296875,14599600
2012-09-14,48726.078125,48726.078125,48792.71875,48405.921875,48579.30859375,23959000
2012-09-17,48859.140625,48859.140625,48890.41015625,48478.98046875,48609.12109375,16033000
2012-09-18,48844.26171875,48844.26171875,49241.98828125,48768.62109375,49000.21875,20325200
2012-09-19,49499.73828125,49499.73828125,49541.4609375,49129.921875,49166.328125,20964000
2012-09-20,49657.6484375,49657.6484375,49710.48046875,49320.12890625,49462.1796875,13653200
2012-09-21,49508.6796875,49508.6796875,49741.12109375,49329.83984375,49707.87109375,14931800
2012-09-24,49493.30078125,49493.30078125,49671.16015625,49068.1015625,49119.421875,11636800
2012-09-25,49588.640625,49588.640625,49752.921875,49476.98828125,49705.30859375,15014700
2012-09-26,49339.25,49339.25,49658.7109375,49297.46875,49592.7890625,15492200
2012-09-27,49674.71875,49674.71875,50028.23828125,49413.921875,49535.9609375,22672400
2012-09-28,50101.1015625,50101.1015625,50155.01171875,49713.109375,49753.171875,17306800
2012-10-03,50699.21875,50699.21875,50802.6484375,50149.921875,50352.71875,34195000
2012-10-04,50428.109375,50428.109375,50616.6796875,50219.0390625,50506.87890625,13701000
2012-10-05,50222.6796875,50222.6796875,50516.921875,50117.4296875,50516.921875,8910400
2012-10-08,50200.05859375,50200.05859375,50434.80859375,50158.73828125,50240.828125,8151800
2012-10-09,50338.87890625,50338.87890625,50625.33984375,50269.30078125,50388.3515625,12305000
2012-10-10,50506.140625,50506.140625,50595.19140625,50072.94140625,50072.94140625,16741600
2012-10-11,49917.98828125,49917.98828125,50287.94140625,49829.26171875,50199.921875,17783700
2012-10-12,49841.8984375,49841.8984375,50065.3515625,49728.76171875,49740.9609375,19053800
2012-10-15,49661.16015625,49661.16015625,49785.41015625,49457.66015625,49785.41015625,14843800
2012-10-16,49622.7109375,49622.7109375,49894.4296875,49524.30859375,49801.1796875,16358600
2012-10-17,49700.2890625,49700.2890625,49827.12109375,49658.578125,49740.16015625,22669200
2012-10-18,49558.55078125,49558.55078125,50055.05078125,49509.19921875,49852.421875,19744200
2012-10-19,49519.9609375,49519.9609375,49625.28125,49325.51171875,49467.21875,15698800
2012-10-22,49739.48828125,49739.48828125,49800.51953125,49484.6796875,49555.30078125,17950200
2012-10-24,50468.8984375,50468.8984375,50538.890625,49773.5703125,49773.58984375,28992000
2012-10-25,50745.859375,50745.859375,50836.6796875,50352.6015625,50495.28125,17555400
2012-10-26,50591.30859375,50591.30859375,50982.80859375,50489.33984375,50982.80859375,16165600
2012-10-29,50545.08984375,50545.08984375,50631.359375,50041.2890625,50572.83984375,15844400
2012-10-30,50793.30859375,50793.30859375,50856.2109375,50433.94921875,50484.671875,11793000
2012-10-31,50770.390625,50770.390625,50941.4296875,50441.12109375,50934.94921875,15742800
2012-11-01,50498.44140625,50498.44140625,50745.44921875,50392.578125,50613.30859375,14423800
2012-11-02,50920.53125,50920.53125,50945.28125,50655.890625,50912.37109375,14213500
2012-11-05,51038.0390625,51038.0390625,51127.76171875,50923.12890625,50983.55859375,10304600
2012-11-06,51391.48828125,51391.48828125,51527.4296875,50950.08984375,51183.671875,16102800
2012-11-07,51396.08984375,51396.08984375,51476.4609375,51088.16015625,51476.4609375,14156200
2012-11-08,50667.48046875,50667.48046875,51187.3515625,50607.55078125,50948.2890625,11339000
2012-11-09,50160.19140625,50160.19140625,50699.8203125,50116.80859375,50699.8203125,20047800
2012-11-12,50288.05078125,50288.05078125,50466.48046875,50016.1015625,50039.921875,11625000
2012-11-13,50083.01953125,50083.01953125,50309.71875,50049.859375,50124.171875,11635700
2012-11-14,50184.9609375,50184.9609375,50370.890625,50092.21875,50370.890625,17522100
2012-11-15,50425.58984375,50425.58984375,50606.3984375,50139.7890625,50388.8984375,21264400
2012-11-16,50743.75,50743.75,50894.62109375,50595.98046875,50894.62109375,20068400
2012-11-19,50989.80859375,50989.80859375,51199.51953125,50825.109375,51040.01953125,18162800
2012-11-20,51033.48828125,51033.48828125,51406.9296875,50879.2890625,51406.9296875,12619800
2012-11-21,51146.7890625,51146.7890625,51353.4296875,50739.44921875,51328.73046875,10615000
2012-11-22,51679.23828125,51679.23828125,51710.9609375,51021.37890625,51021.37890625,19327600
2012-11-23,51835.5,51835.5,51902.0390625,51303.828125,51842.96875,18155800
2012-11-26,51931.33984375,51931.33984375,52072.3203125,51696.578125,51924.9296875,11646900
2012-11-27,51975.6796875,51975.6796875,52423.05859375,51836.9296875,52423.05859375,16052400
2012-11-28,51806.8515625,51806.8515625,51951.51953125,51595.55859375,51784.328125,11614000
2012-11-29,52369.55859375,52369.55859375,52410.44921875,51935.87109375,51935.87109375,17464200
2012-11-30,52236.48046875,52236.48046875,52699.69140625,52151.9296875,52582.609375,20249700
2012-12-03,52201.078125,52201.078125,52697.671875,52095.23046875,52419.73046875,15873000
2012-12-04,51940.0390625,51940.0390625,52242.98828125,51750.0703125,51750.0703125,16036800
2012-12-05,52774.9296875,52774.9296875,52780.44921875,51908.05078125,52015.30859375,20241000
2012-12-06,52599.8203125,52599.8203125,52920.1015625,52413.7109375,52607.8203125,15539600
2012-12-07,51836.96875,51836.96875,52771.08984375,51784.48828125,52771.08984375,18340400
2012-12-10,52374.37109375,52374.37109375,52374.37109375,51989.5,52039.69140625,22702200
2012-12-11,52611.55859375,52611.55859375,52718.98828125,52120.21875,52120.21875,17373400
2012-12-12,52303.33984375,52303.33984375,52677.7109375,52244.80859375,52677.7109375,25950800
2012-12-13,51348.03125,51348.03125,51865.671875,51145.80078125,51865.671875,69514100
2012-12-14,51639.859375,51639.859375,51827.640625,51465.890625,51827.640625,27492800
2012-12-17,51256.8984375,51256.8984375,51785.671875,51203.51953125,51311.8984375,16774200
2012-12-18,51413.19140625,51413.19140625,51423.26171875,51065.3515625,51145.30859375,22765800
2012-12-19,51198.23828125,51198.23828125,51519.21875,51126.23046875,51468.87109375,31806400
2012-12-20,51016.69140625,51016.69140625,51211.46875,50882.078125,51164.46875,20448600
2012-12-21,51045.73828125,51045.73828125,51335.16015625,50823.76171875,51261.76171875,21174800
2012-12-24,51292.4296875,51292.4296875,51491.78125,51094.73828125,51160.08984375,8589400
2012-12-27,51510.19921875,51510.19921875,51674.51171875,51232.46875,51401.26953125,11163200
