date,symbol,side,shares,price,notional,fees,slippage_rate
2018-02-26,6865,sell,15000,1.0977040268456375,16465.560402684565,64.08,0.0020872483221476
2018-02-27,215,buy,22000,1.3320050109229131,29304.11024030409,78.72000000000001,0.001507527009709
2018-02-27,1368,sell,5500,1.3174882431725436,7246.18533744899,53.92,0.0019028460814062
2018-02-27,2866,sell,14500,0.978412651470384,14186.983446320568,61.8,0.0016197433975673
2018-02-27,6865,sell,6500,1.0482704883570504,6813.758174320828,52.86,0.0016471539456662
2018-02-28,215,buy,13000,1.2619111579093047,16404.84505282096,64.08,0.0015167919915117
2018-02-28,1368,sell,2000,1.2778365217391303,2555.673043478261,48.32,0.0016902173913043
2018-02-28,2866,sell,7000,0.9684967672488152,6779.477370741706,52.85,0.0015497244857574
2018-02-28,3382,sell,25000,0.8080035777287762,20200.089443219404,68.57,0.0024647188533627
2018-02-28,6865,buy,12500,0.9416538482063443,11770.673102579303,58.50000000000001,0.0017594129854728
2018-03-01,215,buy,9000,1.2118443463196795,10906.599116877118,57.39,0.00152425315676
2018-03-01,1368,buy,1000,1.292032684984855,1292.032684984855,47.15,0.0015757247944612
2018-03-01,2866,buy,3000,0.971472905803344,2914.418717410032,48.35999999999999,0.0015184595910761
2018-03-01,6865,sell,17500,1.0482558233592003,18344.476908786004,66.34,0.0016611206102854
2018-03-02,215,buy,2500,1.2418771609331751,3104.692902332938,49.39,0.001513839462238
2018-03-02,1368,buy,4000,1.3124980333930598,5249.992133572239,51.67,0.0019068957198929
2018-03-02,2866,buy,10500,0.9615577828185649,10096.35671959493,57.28000000000001,0.001622690436005
2018-03-02,3382,buy,10500,0.8215670805369126,8626.454345637583,55.09,0.0019110738255033
2018-03-02,6865,sell,19000,1.2176095164075993,23134.580811744385,71.93,0.0019594127806563
2018-03-05,215,sell,7500,1.2580685837716004,9435.514378287002,56.19,0.0015328700225394
2018-03-05,1368,buy,7500,1.2121002492141897,9090.751869106422,56.15,0.0017357431522227
2018-03-05,2866,sell,6500,0.9584899500445028,6230.184675289268,52.79,0.0015729687036428
2018-03-05,3382,sell,4500,0.8086826944667201,3639.072125100241,49.47,0.001626303127506
2018-03-05,6865,buy,7500,1.1319252989130435,8489.439741847826,55.07999999999999,0.001703804347826
2018-03-06,215,buy,4000,1.231863313391907,4927.453253567628,50.63,0.0015148889365098
2018-03-06,1368,sell,6000,1.2578849521581967,7547.309712949181,53.96,0.0016786093982564
2018-03-06,2866,buy,5000,0.941468639004741,4707.3431950237045,50.61000000000001,0.0015623819199372
2018-03-06,3382,buy,1000,0.8112348807854137,811.2348807854137,46.1,0.0015245441795231
2018-03-06,6865,sell,2500,1.14825509199723,2870.637729993075,48.35999999999999,0.0015173113067563
2018-03-07,215,buy,13000,1.211900902583303,15754.71173358294,63.0,0.0015709938704984
2018-03-07,1368,buy,1000,1.3320674967781372,1332.0674967781372,47.18,0.0015545088557423
2018-03-07,2866,buy,13000,0.9416063340120328,12240.882342156428,59.55,0.0017088659702478
2018-03-07,6865,sell,27000,1.457118940646131,39342.21139744553,91.46376911795645,0.0019733283245679
2018-03-08,215,sell,1000,1.2081760915810709,1208.176091581071,47.15,0.0015073623296935
2018-03-08,1368,sell,5500,1.3674570721554118,7521.013896854764,53.95,0.0018561517113783
2018-03-08,2866,buy,1000,0.931400908593782,931.400908593782,46.12,0.0015063533266472
2018-03-08,3382,buy,13000,0.8114272983870968,10548.55487903226,57.34,0.0017620967741935
2018-03-09,215,sell,168000,1.2069208636847846,202762.7050990438,405.960164079235,0.0025447407563763
2018-03-09,517,buy,37500,1.0954097361477573,41077.8651055409,95.08229208443272,0.0049630606860158
2018-03-09,978,buy,200500,1.0119604735202492,202898.07494080995,406.078459952648,0.0039290411907234
2018-03-09,1368,sell,67000,1.363178456973294,91332.95661721069,191.67636529376853,0.0049792284866468
2018-03-09,2380,buy,211000,0.9617254852058574,202924.0773784359,406.1092619027488,0.0017973804227682
2018-03-09,2866,sell,218500,0.9570564980544748,209116.8448249027,418.8534758599221,0.0030661478599221
2018-03-09,3382,sell,500,0.8087788396349413,404.3894198174707,46.05,0.0015076053889613
2018-03-09,6865,sell,111500,1.323356253918495,147554.22231191222,299.78337784952976,0.0049952978056426
2018-03-12,517,buy,59500,1.065295251673276,63385.06747455992,137.75805397964794,0.0049955204464866
2018-03-12,978,buy,1000,0.9995142536428748,999.5142536428748,46.13,0.0015172882193134
2018-03-12,1368,sell,61000,1.3731019786972551,83759.22070053256,176.64737656042604,0.0049985661614092
2018-03-12,2255,buy,137000,1.0351408136148526,141814.2914652348,288.4614331721878,0.0049910811794685
2018-03-12,2380,buy,3000,0.941422322948908,2824.266968846724,48.35999999999999,0.0015131095201147
2018-03-12,3382,sell,7500,0.8285405561023621,6214.054170767716,52.79,0.0017583661417322
2018-03-12,6865,sell,28500,1.377294180138568,39252.88413394919,91.39230730715936,0.001960739030023
2018-03-13,517,buy,32500,1.1054972536527772,35928.660743715256,85.56,0.0049975033207064
2018-03-13,978,sell,3500,1.016375345340642,3557.3137086922475,49.46,0.0015959279561472
2018-03-13,1368,sell,20000,1.3370308066223202,26740.616132446405,75.39000000000001,0.0022158159534924
2018-03-13,2255,buy,55000,1.0531346064814815,57922.40335648148,126.6879226851852,0.0029853395061728
2018-03-13,2380,buy,3000,0.9314066144785268,2794.2198434355805,48.35999999999999,0.001512488686588
2018-03-13,3382,buy,3500,0.8212909896782027,2874.5184638737096,48.35999999999999,0.0015743776563448
2018-03-14,978,sell,1000,1.0164570224215246,1016.4570224215246,47.13,0.0015156950672645
2018-03-14,2255,sell,2500,1.0583527645788338,2645.8819114470843,48.33,0.0015539956803455
2018-03-14,2380,buy,1000,0.9213822136934678,921.382213693468,46.11,0.0015024061885519
2018-03-15,978,sell,2500,1.036415292556437,2591.0382313910923,48.33,0.0015266931055521
2018-03-15,2255,sell,2500,1.078219422259983,2695.548555649957,48.33,0.0016486830926083
2018-03-15,2380,buy,1500,0.9213873271036772,1382.0809906555155,47.18,0.0015079642431272
2018-03-16,517,buy,51000,1.0954203112840468,55866.43587548639,122.79314870038912,0.0049727626459143
2018-03-16,978,sell,5000,1.0762881533433888,5381.440766716944,51.68999999999999,0.0015879839115133
2018-03-16,2255,buy,3000,1.0766999660984111,3230.099898295234,49.41,0.0015813638124757
2018-03-16,2380,buy,2500,0.9213841316358692,2303.4603290896725,48.290000000000006,0.0015044909085533
2018-03-16,3382,buy,3000,0.8212754113924051,2463.826234177215,48.31,0.0015553797468354
2018-03-19,978,sell,1000,1.0464127293921732,1046.412729392173,47.13,0.0015145711906744
2018-03-19,2255,sell,1000,1.0433880589307412,1043.3880589307412,47.13,0.0015425273390036
2018-03-19,2380,sell,9500,0.9285376184831168,8821.107375589609,55.12,0.0015724532439605
2018-03-19,3382,sell,2000,0.7987459980713597,1597.4919961427197,47.2,0.0015675024108003
2018-03-20,517,buy,10000,1.0521284638554216,10521.284638554216,57.330000000000005,0.0020271084337349
2018-03-20,978,buy,1000,1.0595962459425718,1059.5962459425718,47.13,0.0015087390761548
2018-03-20,2255,buy,1500,1.0516469178082193,1577.470376712329,47.2,0.0015684931506849
2018-03-20,2380,buy,5000,0.9213994156937416,4606.997078468708,50.57999999999999,0.0015211040149363
2018-03-21,517,buy,1000,1.0717096089385476,1071.7096089385475,47.14,0.0015977653631284
2018-03-21,978,sell,17000,1.186158223255814,20164.68979534884,68.56,0.0015503171247357
2018-03-21,2255,buy,6500,1.0419259706109822,6772.518808971385,52.85,0.0018518948182521
2018-03-21,2380,buy,8000,0.9113816648680644,7291.053318944516,53.93,0.0015183130418289
2018-03-22,978,buy,6500,1.129765027888446,7343.4726812748995,53.93,0.0015647410358565
2018-03-22,2255,sell,5500,1.0532774396551725,5793.025918103448,51.74,0.0016327586206896
2018-03-22,2380,sell,1000,0.8986459584018186,898.6459584018186,46.11,0.0015044906646459
2018-03-22,3382,buy,5500,0.801322028526149,4407.271156893819,50.56999999999999,0.0016525356576862
2018-03-23,517,buy,7500,0.9817433156293512,7363.074867220133,53.940000000000005,0.0017788934993378
2018-03-23,978,buy,1500,1.0796309088228069,1619.44636323421,47.2,0.0015129024330302
2018-03-23,2255,sell,1500,1.0234246571729957,1535.1369857594934,47.190000000000005,0.0015369198312236
2018-03-23,2380,sell,3000,0.8786748004591802,2636.0244013775405,48.33,0.0015059085691133
2018-03-23,3382,sell,6000,0.7887687883008356,4732.612729805014,50.61000000000001,0.001558495821727
2018-03-26,2380,sell,7000,0.8986338979446621,6290.437285612635,52.8,0.0015178911725976
2018-03-26,3382,buy,9000,0.7513063123561013,6761.756811204912,52.85,0.001741749808135
2018-03-27,517,buy,500,1.0115636701417288,505.7818350708644,46.06,0.0015481882591371
2018-03-27,978,sell,6500,1.156173224910547,7515.125961918556,53.95,0.0015775259839836
2018-03-27,2255,buy,3000,1.0466266190732758,3139.8798572198275,49.39,0.001556573275862
2018-03-27,3382,buy,3000,0.7812097187196897,2343.629156159069,48.290000000000006,0.0015509214354995
2018-03-28,517,sell,1000,1.0183940425531914,1018.3940425531914,47.13,0.0015744680851063
2018-03-28,978,buy,2500,1.14977489626119,2874.437240652975,48.35999999999999,0.0015460768825697
2018-03-28,2380,sell,3500,0.958552303379824,3354.9330618293843,49.43,0.0015080173126831
2018-03-28,3382,buy,1500,0.7811894721825964,1171.7842082738946,47.15,0.0015249643366619
2018-03-29,978,sell,4000,1.1462212285411515,4584.884914164606,50.57999999999999,0.0015494524902861
2018-03-29,2255,buy,3500,1.011564194831014,3540.4746819085485,49.46,0.0015487077534791
2018-03-29,2380,sell,2500,0.9485694433501975,2371.423608375494,48.290000000000006,0.0015058491050551
2018-03-29,3382,sell,2500,0.7688037920489297,1922.009480122324,47.24,0.0015535168195718
2018-04-03,517,sell,89500,0.995011692650334,89053.5464922049,187.54283719376397,0.0049883073496659
2018-04-03,978,sell,2500,1.156202543556086,2890.506358890215,48.35999999999999,0.0015522076372315
2018-04-03,1071,buy,138000,1.4332726571428571,197791.6266857143,396.3633013485714,0.0022885714285714
2018-04-03,2233,buy,183000,0.9217953789315908,168688.55434448115,340.3608434755849,0.0019514988386857
2018-04-03,2255,sell,151500,0.970132865492262,146975.1291220777,298.24010329766224,0.0049919328284491
2018-04-03,3382,sell,160000,0.7661516833229232,122584.2693316677,251.6374154653342,0.0049978138663335
2018-04-04,978,buy,4500,1.1598209709944751,5219.194369475138,51.66,0.0015725138121546
2018-04-04,1071,sell,3500,1.4977090848363392,5241.981796927187,51.67,0.0015272767757737
2018-04-04,2233,buy,19000,1.0015220013266966,19028.918025207236,67.42,0.0015220013266965
2018-04-04,2255,sell,45000,0.9678240231241152,43552.08104058518,99.38166483246816,0.0022432751297781
2018-04-04,2380,buy,6500,0.9414403869630904,6119.362515260088,52.79,0.0015323265564792
2018-04-04,2866,buy,22000,0.8313491448374242,18289.68118642333,66.32,0.00162547570774
2018-04-09,978,buy,1500,1.1397416649260226,1709.612497389034,47.22,0.0015304612706701
2018-04-09,1071,buy,5500,1.4321732884595622,7876.953086527592,54.0,0.001519782139554
2018-04-09,2233,sell,13000,1.0583477436427005,13758.520667355106,60.75,0.0015587324125467
2018-04-09,2380,buy,500,0.9313963702763196,465.6981851381599,46.06,0.0015014734153975
2018-04-09,2866,buy,89500,0.8616391189248906,77116.70114377771,164.4933609150222,0.001905952238245
2018-04-09,3382,sell,97500,0.7566732377740304,73775.64068296796,157.39051254637437,0.0043773187183811
2018-04-10,978,sell,1000,1.156250075892857,1156.250075892857,47.15,0.0015111607142857
2018-04-10,1071,buy,500,1.4421642952104994,721.0821476052497,46.09,0.001502982785069
2018-04-12,978,buy,4000,1.1297227416780222,4518.890966712089,50.57999999999999,0.0015272532606579
2018-04-12,1071,sell,2500,1.4577349853200234,3644.3374633000585,49.47,0.0015513799177921
2018-04-12,2233,buy,2000,1.0415634300791556,2083.1268601583115,48.27,0.0015032981530343
2018-04-12,2380,sell,3000,0.9485551860544386,2845.665558163316,48.35999999999999,0.0015208567848014
2018-04-13,517,sell,68000,0.955209853372434,64954.27002932551,140.21341602346038,0.0049897360703812
2018-04-13,978,sell,9000,1.1861746398238804,10675.571758414924,57.36000000000001,0.0015364984647471
2018-04-13,1071,buy,2500,1.4422378739184178,3605.594684796045,49.46,0.0015540791100123
2018-04-13,2233,buy,3500,1.0415738342925398,3645.50842002389,49.47,0.0015133022043652
2018-04-13,2380,buy,2500,0.9414131574080584,2353.532893520146,48.290000000000006,0.0015033589447431
2018-04-13,2866,buy,74000,0.8820093558460806,65268.69233260997,141.50495386608796,0.0022833589160006
2018-04-16,517,sell,41000,0.9652620990566038,39575.74606132075,91.6905968490566,0.0048844339622641
2018-04-16,978,sell,2000,1.236119315933315,2472.23863186663,48.31,0.0015191309100847
2018-04-16,1071,buy,3000,1.4522337157732357,4356.701147319707,50.56,0.0015404936367142
2018-04-16,2233,buy,1500,1.0615924669671328,1592.3887004506992,47.2,0.0015023273274837
2018-04-16,2380,sell,7000,0.9984813650191898,6989.369555134329,52.88,0.0015186349808101
2018-04-16,2866,buy,48000,0.8918596269769563,42809.2620948939,97.68740967591512,0.002089468513434
2018-04-17,978,buy,2500,1.1798068972792628,2949.517243198157,48.37,0.0015338686581179
2018-04-17,1071,sell,2500,1.417854080731766,3544.635201829415,49.46,0.0015112107522773
2018-04-17,2233,buy,2500,1.011523264752642,2528.808161881605,48.32,0.0015081829234078
2018-04-17,2380,sell,3500,0.9785143091965296,3424.8000821878536,49.43,0.0015160110239494
2018-04-18,978,buy,6000,1.1497792636579571,6898.675581947743,52.88,0.0015498812351543
2018-04-18,1071,sell,4000,1.4777496454731909,5910.998581892764,51.74999999999999,0.0015205098154116
2018-04-18,2233,sell,2000,1.028448994669332,2056.897989338664,48.27,0.0015058304181242
2018-04-18,2380,buy,4500,0.9714708597313558,4371.618868791101,50.56,0.001516350238511
2018-04-18,2866,sell,3000,0.8786431934831751,2635.929580449525,48.33,0.0015418255873009
2018-04-19,978,sell,1500,1.1661925569620253,1749.288835443038,47.22,0.0015474683544303
2018-04-19,1071,sell,3500,1.527640681194235,5346.742384179822,51.67,0.0015420384351407
2018-04-19,2233,sell,2000,1.0484210527136195,2096.8421054272394,48.27,0.0015037593203621
2018-04-19,2380,buy,2000,0.9714623382851088,1942.9246765702176,47.24,0.00150756524238
2018-04-19,2866,buy,7500,0.8613258070464144,6459.943552848108,52.81,0.0015416361004817
2018-04-20,978,sell,1500,1.1761999631410256,1764.2999447115385,47.22,0.0015280448717948
2018-04-20,2233,sell,5500,1.0783703732172625,5931.037052694944,51.76,0.0015089136877199
2018-04-20,2380,buy,4000,0.9514362144659528,3805.7448578638114,49.49,0.0015118047010029
2018-04-20,2866,buy,5000,0.8412982748160431,4206.491374080216,50.54,0.0015455652571943
2018-04-23,978,buy,1000,1.1597759711538462,1159.7759711538465,47.15,0.0015336538461538
2018-04-23,1071,buy,3000,1.482257079455977,4446.771238367931,50.56999999999999,0.001525053686471
2018-04-23,2233,sell,3500,1.0883575325263637,3809.251363842272,49.49,0.0015068508932446
2018-04-23,2380,buy,2500,0.93140889362918,2328.5222340729497,48.290000000000006,0.0015149393862148
2018-04-23,2866,sell,5000,0.848691195102551,4243.455975512755,50.54,0.001539770467587
2018-04-24,978,sell,5500,1.1560952686230248,6358.5239774266365,52.81,0.0016448457486832
2018-04-24,1071,buy,500,1.4321495475195347,716.0747737597674,46.09,0.0015031800835907
2018-04-24,2233,buy,14000,0.9814966948328098,13740.953727659336,60.75,0.0015272396253161
2018-04-24,2380,sell,5000,0.9186118561574848,4593.059280787424,50.57999999999999,0.001508852002734
2018-04-24,2866,sell,5000,0.838696442831216,4193.48221415608,50.54,0.0015518537723619
2018-04-25,215,buy,160500,1.254332820432405,201320.417679401,403.6263341435208,0.0034662563459239
2018-04-25,978,sell,169000,1.14435109307605,193395.3347298524,388.276267783882,0.0031784903518728
2018-04-25,1071,sell,137000,1.5062693556849094,206358.9017288326,413.29712138306616,0.0024706253742322
2018-04-25,2233,sell,8500,1.0483771996939557,8911.206197398624,55.12,0.0015455241009946
2018-04-25,2380,buy,5500,0.9213902400253856,5067.646320139621,51.65,0.0015111304623755
2018-04-25,2866,buy,3000,0.8513120120781711,2553.9360362345133,48.32,0.0015435436213778
2018-04-26,215,sell,4000,1.2680193726074012,5072.077490429605,51.65,0.0015595491280306
2018-04-26,2233,buy,4000,1.021543597410017,4086.174389640069,50.52,0.0015133307941344
2018-04-26,2380,buy,1000,0.9113684085956972,911.3684085956972,46.11,0.0015037457095572
2018-04-26,2866,sell,1500,0.8487116458186824,1273.0674687280236,47.15,0.0015157108015501
2018-04-27,215,buy,2500,1.2719227317695867,3179.806829423967,49.400000000000006,0.0015139620232966
2018-04-27,2233,sell,4500,1.0583905939788445,4762.7576729048005,50.61000000000001,0.0015183075671277
2018-04-27,2380,sell,6500,0.9485404755732793,6165.513091226315,52.79,0.0015363415018113
2018-04-27,2866,buy,6000,0.8413198229728355,5047.918937837013,51.65,0.0015712178248041
2018-04-30,215,sell,7000,1.3378749894404331,9365.124926083032,56.18,0.0015858287757961
2018-04-30,2866,buy,2000,0.8412839853151131,1682.5679706302262,47.22,0.0015285539465633
2018-04-30,3368,buy,123000,0.9165515880802756,112735.8453338739,232.4986762670991,0.004990776403811
2018-05-02,215,buy,2000,1.3320049914144667,2664.009982828933,48.33,0.0015075123417042
2018-05-02,2233,buy,4500,1.0516003603741757,4732.201621683791,50.61000000000001,0.0015241527373102
2018-05-02,2380,sell,7500,0.9984882371150254,7488.661778362691,53.940000000000005,0.0015117628849745
2018-05-02,2866,sell,1500,0.8487173960657202,1273.07609409858,47.15,0.0015089458050351
2018-05-03,215,sell,5000,1.3778533089869798,6889.266544934899,52.88,0.0015555731978405
2018-05-03,2233,buy,2500,1.0415675751269458,2603.918937817364,48.33,0.0015072837759094
2018-05-03,2380,sell,3500,1.0184621861948169,3564.617651681858,49.46,0.001507660593317
2018-05-03,2866,buy,6500,0.8312728145217361,5403.273294391284,51.7,0.0015335114719711
2018-05-03,3368,buy,107000,0.8663015647716682,92694.26743056848,193.9254139444548,0.0049902143522833
2018-05-04,215,sell,3000,1.3978596541786743,4193.578962536023,50.54,0.001528818443804
2018-05-04,2233,buy,9000,0.9915392714701226,8923.853443231103,55.12,0.0015548196667904
2018-05-04,2380,sell,3000,1.0284453004349468,3085.3359013048403,49.38,0.0015094170534497
2018-05-04,2866,buy,2000,0.8212447628770738,1642.4895257541475,47.2,0.0015180035086266
2018-05-04,3368,buy,4500,0.8733903751686909,3930.256688259109,49.51,0.0015944669365721
2018-05-07,215,buy,9000,1.3121770503597123,11809.59345323741,58.510000000000005,0.0016618705035971
2018-05-07,2233,sell,5500,1.0084554880085004,5546.505184046752,51.7,0.001529219793564
2018-05-07,2380,sell,3500,1.0384278183356233,3634.4973641746815,49.47,0.0015117131388238
2018-05-07,2866,sell,8000,0.8387045613678227,6709.636490942581,52.85,0.00154218884783
2018-05-07,3368,buy,4000,0.8533141536712889,3413.256614685156,49.43,0.0015424338864893
2018-05-08,215,sell,500,1.3080274133655154,654.0137066827577,46.09,0.001505791324034
2018-05-08,2233,buy,3500,0.991499399786274,3470.24789925196,49.45,0.0015145452386606
2018-05-08,2380,sell,2000,1.048422718998171,2096.845437996342,48.27,0.0015021723826943
2018-05-09,215,buy,3000,1.3120190683962265,3936.05720518868,49.51,0.0015412735849056
2018-05-09,2233,sell,4000,1.028441137281292,4113.764549125168,50.52,0.0015134589502018
2018-05-09,2380,sell,3500,1.0883516670540985,3809.2308346893446,49.49,0.0015122320604601
2018-05-09,2866,buy,1500,0.8512807907166864,1276.9211860750297,47.15,0.0015068126078662
2018-05-10,215,sell,3500,1.3279614069128725,4647.864924195053,50.6,0.0015327767572388
2018-05-10,2233,sell,3500,1.038422581350834,3634.47903472792,49.47,0.0015167487011211
2018-05-10,2380,buy,4000,1.0616080713377016,4246.432285350807,50.54,0.0015170484317939
2018-05-10,2866,buy,7000,0.8212511425835205,5748.757998084643,51.73,0.0015257836384397
2018-05-11,215,buy,1000,1.332008867282805,1332.0088672828049,47.18,0.0015104265284248
2018-05-11,2233,buy,7000,1.0115682265003227,7080.977585502259,53.89999999999999,0.0015526995052699
2018-05-11,2380,sell,4500,1.0883237998128084,4897.4570991576375,50.63,0.0015377983368731
2018-05-11,2866,sell,7500,0.8486775590221577,6365.081692666183,52.81,0.0015558129151085
2018-05-14,215,buy,2500,1.2920205240950642,3230.0513102376603,49.41,0.0015662977481117
2018-05-14,2233,sell,2500,1.0084549404761904,2521.137351190476,48.32,0.0015297619047619
2018-05-14,2380,buy,3000,1.0616120403153606,3184.836120946082,49.400000000000006,0.0015207927503402
2018-05-14,3368,sell,2500,0.8606360451552211,2151.5901128880528,48.27,0.0015823142050799
2018-05-15,215,buy,1000,1.3019787590168208,1301.9787590168207,47.16,0.0015221223206314
2018-05-15,2233,buy,500,1.0215392391304348,510.7696195652174,46.06,0.0015090579710144
2018-05-15,2380,sell,1500,1.0783766779882624,1617.5650169823937,47.2,0.0015030759367941
2018-05-15,2866,sell,5500,0.8686868518022977,4777.777684912637,50.61000000000001,0.0015093657444854
2018-05-16,215,buy,500,1.3019656035665297,650.9828017832648,46.09,0.0015120027434842
2018-05-16,2233,buy,5000,1.0015366170721554,5007.683085360777,51.64,0.0015366170721554
2018-05-16,2380,sell,500,1.0883633715471943,544.1816857735972,46.06,0.0015014939933995
2018-05-16,2866,sell,4500,0.8886519576989352,3998.933809645208,49.52,0.0015146542708593
2018-05-17,215,sell,109500,1.28355,140548.725,286.27898,0.005
2018-05-17,992,buy,175500,1.192346557890574,209256.8209097957,418.97545672783656,0.0019718973870367
2018-05-17,1898,buy,150500,1.0228886810841429,153944.7465031635,311.7157972025309,0.0028320402785715
2018-05-17,2233,sell,207000,1.0170020023837902,210519.41449344455,421.1455315947556,0.0029392133492252
2018-05-17,2866,sell,10000,0.9385748635272148,9385.748635272148,56.18,0.0015161026306223
2018-05-18,215,sell,49500,1.2862996563981044,63671.83299170617,138.0274663933649,0.0028684834123222
2018-05-18,517,buy,35000,0.9245636158192092,32359.72655367232,82.11,0.0049604519774011
2018-05-18,992,buy,4000,1.1517348395718918,4606.939358287567,50.57999999999999,0.0015085561494711
2018-05-18,1898,buy,64500,0.961565091075157,62020.94837434762,135.4767586994781,0.0016303032032885
2018-05-18,2380,sell,1000,1.0883601212497325,1088.3601212497324,47.14,0.0015044759176766
2018-05-18,2866,sell,7500,0.9585382006373544,7189.036504780159,53.90999999999999,0.0015227076694223
2018-05-18,3368,sell,110000,0.8477514770206022,93252.66247226624,195.45212997781297,0.0049865293185419
2018-05-21,517,buy,33000,0.9848640029985009,32500.512098950527,82.14,0.004963268365817
2018-05-21,992,buy,9000,1.1517402870002955,10365.66258300266,57.330000000000005,0.0015132930437354
2018-05-21,1898,sell,21500,1.118198031837916,24041.2576845152,73.06000000000002,0.0016089001447178
2018-05-21,2380,buy,6000,1.1116874619036576,6670.124771421946,52.85,0.0015202359492409
2018-05-21,2866,buy,4000,0.9914923389637552,3965.969355855021,49.51,0.0015074130947022
2018-05-21,3368,sell,126000,0.9097658602347368,114630.49838957682,236.26439871166144,0.0024497146548939
2018-05-23,992,sell,5000,1.1582510903728933,5791.2554518644665,51.74,0.0015076807130229
2018-05-23,1898,buy,17000,1.011545977762199,17196.28162195738,65.18,0.001530671051682
2018-05-23,2380,sell,3500,1.108331404531615,3879.1599158606527,49.49,0.0015032391607072
2018-05-23,2866,sell,6000,0.9984816889741466,5990.89013384488,51.76,0.0015183110258534
2018-05-24,992,buy,500,1.101650488250561,550.8252441252805,46.06,0.0015004438641463
2018-05-24,1898,buy,33000,0.8313373757285555,27434.13339904233,76.48,0.0016112960585006
2018-05-24,2380,sell,15500,1.1482280441432091,17797.534684219743,65.27,0.0015408311798178
2018-05-25,992,sell,16000,1.238132669051537,19810.122704824596,67.51,0.0015059120552121
2018-05-25,1898,sell,4000,0.8686793946188341,3474.7175784753367,49.45,0.0015179372197309
2018-05-25,2380,buy,10000,1.121694145109883,11216.94145109883,58.42,0.0015126295623955
2018-05-25,2866,buy,6500,0.9514421444436733,6184.373938883876,52.79,0.0015180467828139
2018-05-28,517,buy,54500,0.954732702838368,52032.93230469106,116.23634584375286,0.0049817924614401
2018-05-28,992,sell,23000,1.517676990635164,34906.570784608775,84.42999999999999,0.0015282956347603
2018-05-28,1898,buy,14000,0.8713840322580645,12199.376451612903,59.55,0.0015908416759362
2018-05-28,2380,sell,500,1.1882135081776044,594.1067540888022,46.07000000000001,0.0015012536322651
2018-05-28,2866,buy,10500,0.9614763490248198,10095.501664760608,57.28000000000001,0.0015378635675207
2018-05-29,517,buy,56000,1.035137170818505,57967.6815658363,126.74414525266904,0.0049875444839857
2018-05-29,1898,buy,9000,0.8413028849270664,7571.725964343597,53.96,0.0015510534846029
2018-05-29,2380,buy,4500,1.1617481487925816,5227.866669566617,51.67,0.0015070248211909
2018-05-29,2866,sell,3000,0.9685346218707992,2905.6038656123974,48.35999999999999,0.0015106991022688
2018-05-30,517,buy,46500,0.9234859071729956,42942.0946835443,97.80367574683544,0.0037890295358649
2018-05-30,992,buy,8000,1.3520386053807194,10816.308843045756,57.370000000000005,0.001510078059792
2018-05-30,1898,sell,16000,0.8386845306501765,13418.952490402824,60.7,0.001566034940266
2018-05-30,2380,sell,7000,1.1282922258986885,7898.045581290819,54.0,0.0015113045144347
2018-05-30,2866,buy,3000,0.9013575849045792,2704.072754713737,48.33,0.0015084276717545
2018-05-31,517,sell,2500,0.9583515632754342,2395.8789081885857,48.3,0.0017171215880893
2018-05-31,992,sell,7000,1.4578046974576422,10204.632882203496,57.31,0.0015036318783272
2018-05-31,1898,sell,4000,0.8786783733063372,3514.713493225349,49.45,0.0015018485155258
2018-05-31,2380,buy,11000,1.1016527499300108,12118.18024923012,59.54,0.0015024999363733
2018-05-31,2866,buy,4500,0.9113661853537468,4101.14783409186,50.52,0.0015013025865349
2018-06-01,992,sell,2000,1.5077340054662052,3015.4680109324104,49.38,0.0015006586316521
2018-06-01,1898,sell,3500,0.908621478733495,3180.1751755672326,49.400000000000006,0.0015148585346209
2018-06-01,2380,buy,5500,1.0916406121131026,6004.023366622065,52.76,0.001505148727617
2018-06-01,2866,buy,500,0.8813214170108937,440.6607085054469,46.05,0.0015016102396519
2018-06-04,517,sell,15500,1.0479046270032133,16242.521718549806,64.06,0.0019955933302729
2018-06-04,992,buy,2500,1.4822223130184258,3705.5557825460646,49.48,0.0015015628502877
2018-06-04,1898,buy,13500,0.8613509723160027,11628.238126266036,58.48,0.0015708980418636
2018-06-04,2380,sell,9000,1.1382820487748653,10244.538438973788,57.31,0.00150697475889
2018-06-04,2866,buy,12000,0.8813562528874307,10576.275034649168,57.35,0.0015411964629893
2018-06-05,517,buy,31500,0.922967323943662,29073.47070422536,78.68,0.003225352112676
2018-06-05,992,buy,3000,1.4722084205710817,4416.625261713245,50.56999999999999,0.0015023269191032
2018-06-05,1898,sell,14000,0.91851312267658,12859.18371747212,59.64,0.0016161710037174
2018-06-05,2380,sell,9000,1.20816768982695,10873.50920844255,57.38,0.0015143059281404
2018-06-05,2866,sell,11000,0.9285407991043612,10213.948790147972,57.31,0.0015690332211169
2018-06-06,992,sell,10000,1.5576337170951933,15576.337170951932,62.970000000000006,0.0015168480159018
2018-06-06,1898,buy,9000,0.8814018181818182,7932.6163636363635,54.0,0.0015929752066115
2018-06-06,2380,buy,6500,1.1617554246221975,7551.410260044284,53.96,0.0015132970881013
2018-06-06,2866,buy,500,0.9213851889160244,460.69259445801214,46.06,0.0015056401261132
2018-06-07,992,buy,2500,1.5623491566098249,3905.872891524562,49.49999999999999,0.0015058696216824
