candle_begin_time,pearson_ic,spearman_ic,n_obs,n_in_scope,n_tradable,coverage_ratio
2023-05-18,-0.10080578137799914,-0.08941547804228213,100.0,100.0,182,0.5494505494505495
2023-05-19,-0.24171561389752402,-0.24154867677000547,100.0,100.0,182,0.5494505494505495
2023-05-20,-0.3026200030696571,-0.25486578038038465,100.0,100.0,182,0.5494505494505495
2023-05-21,-0.23935106471793857,-0.24659079671024903,100.0,100.0,182,0.5494505494505495
2023-05-22,-0.10535574466462047,-0.09600532864433473,100.0,100.0,182,0.5494505494505495
2023-05-23,-0.15271108290008045,-0.13961582557038962,100.0,100.0,182,0.5494505494505495
2023-05-24,0.07161667968314002,0.06817922699928927,100.0,100.0,182,0.5494505494505495
2023-05-25,0.187641056635951,0.20926520457077577,100.0,100.0,182,0.5494505494505495
2023-05-26,-0.003535268856958066,0.03308780510130945,100.0,100.0,182,0.5494505494505495
2023-05-27,0.12138558982970284,0.09032865879637293,100.0,100.0,182,0.5494505494505495
2023-05-28,0.1285388804940725,0.14327718738444203,100.0,100.0,182,0.5494505494505495
2023-05-29,-0.04908621742538909,-0.03252383781813202,100.0,100.0,182,0.5494505494505495
2023-05-30,-0.059792105733798416,-0.05932935685733928,100.0,100.0,182,0.5494505494505495
2023-05-31,0.11008077059282433,0.06357712064208998,100.0,100.0,182,0.5494505494505495
2023-06-01,-0.04012368645921843,-0.05238618157791375,100.0,100.0,183,0.546448087431694
2023-06-02,-0.07972181137894452,-0.026841086727993686,100.0,100.0,183,0.546448087431694
2023-06-03,0.012958716683914653,0.01630421738413081,100.0,100.0,183,0.546448087431694
2023-06-04,-0.01410687678911243,-0.042142846432081306,100.0,100.0,183,0.546448087431694
2023-06-05,0.17680283767440635,0.10615820820588784,100.0,100.0,183,0.546448087431694
2023-06-06,0.17362053076588765,0.12067496373026125,100.0,100.0,183,0.546448087431694
2023-06-07,0.3119612170270502,0.25514781112174684,100.0,100.0,183,0.546448087431694
2023-06-08,0.24748857251879744,0.2737111191057724,100.0,100.0,183,0.546448087431694
2023-06-09,0.3143944404559357,0.29741220243674293,100.0,100.0,183,0.546448087431694
2023-06-10,-0.038431442880319994,-0.15240935265622968,101.0,101.0,184,0.5489130434782609
2023-06-11,-0.053466497125388236,-0.14388635861615184,101.0,101.0,184,0.5489130434782609
2023-06-12,0.017759614829733483,-0.08000722203705891,101.0,101.0,184,0.5489130434782609
2023-06-13,0.04574871815239977,-0.04105476201311738,101.0,101.0,184,0.5489130434782609
2023-06-14,-0.023544541896513314,-0.06112512158978914,101.0,101.0,184,0.5489130434782609
2023-06-15,0.005407470558089953,-0.04429909754468087,101.0,101.0,184,0.5489130434782609
2023-06-16,0.1265867534846083,0.10119718458608001,101.0,101.0,184,0.5489130434782609
2023-06-17,0.1180017363356447,0.09815079068782272,101.0,101.0,184,0.5489130434782609
2023-06-18,-0.035959936142723935,-0.14769580222593895,101.0,101.0,184,0.5489130434782609
2023-06-19,-0.05443638177558239,-0.2052721703817271,101.0,101.0,184,0.5489130434782609
2023-06-20,-0.20273136661642605,-0.3238893985404271,101.0,101.0,184,0.5489130434782609
2023-06-21,0.04299801712934287,-0.04347155042289148,101.0,101.0,184,0.5489130434782609
2023-06-22,-0.014614773895716833,0.0026674898225939425,101.0,101.0,184,0.5489130434782609
2023-06-23,0.07866300352261861,0.1370969621097049,101.0,101.0,184,0.5489130434782609
2023-06-24,0.016512916692267638,0.07822432927784773,101.0,101.0,184,0.5489130434782609
2023-06-25,0.29374882849348793,0.267354700472385,101.0,101.0,184,0.5489130434782609
2023-06-26,0.1917428536477745,0.15465706834874482,101.0,101.0,184,0.5489130434782609
2023-06-27,0.24215273781502805,0.20607172500327978,101.0,101.0,184,0.5489130434782609
2023-06-28,0.32277937308283994,0.2718658086711482,101.0,101.0,184,0.5489130434782609
2023-06-29,0.2904363498849082,0.26959780781563675,101.0,101.0,184,0.5489130434782609
2023-06-30,0.10267956554100968,0.07789371302447323,101.0,101.0,185,0.5459459459459459
2023-07-01,0.11110947415534002,0.15955340191416634,101.0,101.0,185,0.5459459459459459
2023-07-02,-0.05606515327881921,-0.021543766056277277,101.0,101.0,185,0.5459459459459459
2023-07-03,0.09745837401899081,0.0733667639311449,101.0,101.0,185,0.5459459459459459
2023-07-04,0.15353282694339826,0.12462688525651873,101.0,101.0,185,0.5459459459459459
2023-07-05,0.17547056172242673,0.15232470777607082,101.0,101.0,185,0.5459459459459459
2023-07-06,0.1320488804332388,0.0724020641815699,101.0,101.0,185,0.5459459459459459
2023-07-07,0.10992476729663145,-0.03635931829145123,102.0,102.0,186,0.5483870967741935
2023-07-08,0.21906483565467794,0.11536558544616395,102.0,102.0,187,0.5454545454545454
2023-07-09,0.19928501943280294,0.12278906181084569,102.0,102.0,187,0.5454545454545454
2023-07-10,0.20818759887215496,0.14946126205560722,102.0,102.0,187,0.5454545454545454
2023-07-11,0.24060287766761193,0.22147455568914337,102.0,102.0,187,0.5454545454545454
2023-07-12,0.2075699899875075,0.2330702072171051,102.0,102.0,187,0.5454545454545454
2023-07-13,-0.01766258036770388,0.022866619629770636,103.0,103.0,188,0.5478723404255319
2023-07-14,0.016452870839848886,-0.002009851567549785,103.0,103.0,188,0.5478723404255319
2023-07-15,0.08805214390823315,0.12061987579958762,103.0,103.0,188,0.5478723404255319
2023-07-16,-0.04522566147247022,-0.033734026726012604,103.0,103.0,188,0.5478723404255319
2023-07-17,-0.12394271351521763,-0.12773096323858926,103.0,103.0,188,0.5478723404255319
2023-07-18,-0.08259983572727334,-0.05866556838318117,103.0,103.0,188,0.5478723404255319
2023-07-19,-0.19778704445744347,-0.15114647601801076,103.0,103.0,188,0.5478723404255319
2023-07-20,-0.22599936924451375,-0.2054288256156231,103.0,103.0,188,0.5478723404255319
2023-07-21,-0.0848974364788823,-0.049669692427562306,103.0,103.0,188,0.5478723404255319
2023-07-22,-0.2063478072236845,-0.19327841849802904,103.0,103.0,188,0.5478723404255319
2023-07-23,-0.12809310449693728,-0.21800229553684836,103.0,103.0,188,0.5478723404255319
2023-07-24,-0.13336201760680277,-0.21514257081220253,103.0,103.0,188,0.5478723404255319
2023-07-25,-0.1513717531945623,-0.1973415779014206,103.0,103.0,188,0.5478723404255319
2023-07-26,-0.15836299449293847,-0.18355747637045372,103.0,103.0,188,0.5478723404255319
2023-07-27,0.046973006012057644,0.07350336765946444,103.0,103.0,188,0.5478723404255319
2023-07-28,0.008690269826419588,0.1043590954582935,103.0,103.0,188,0.5478723404255319
2023-07-29,-0.025632672025912448,0.08905448595280709,103.0,103.0,188,0.5478723404255319
2023-07-30,0.003935266638489622,0.09543081981219075,103.0,103.0,188,0.5478723404255319
2023-07-31,-0.03963209723370507,0.07520593082539231,103.0,103.0,188,0.5478723404255319
2023-08-01,-0.08830753318811699,-0.04957701929246508,103.0,103.0,189,0.544973544973545
2023-08-02,-0.08565395771868098,-0.015699992312947858,103.0,103.0,189,0.544973544973545
2023-08-03,-0.01052602752127392,0.07237741693779035,103.0,103.0,189,0.544973544973545
2023-08-04,-0.08281737816782743,-0.09794096087823229,103.0,103.0,189,0.544973544973545
2023-08-05,-0.046159171725723036,-0.0302460896522604,105.0,105.0,191,0.5497382198952879
2023-08-06,-0.019994178408731255,-0.08625877632927667,105.0,105.0,192,0.546875
2023-08-07,0.02464881220276487,-0.07051737276468581,105.0,105.0,192,0.546875
2023-08-08,0.0824491613923717,0.0028976191837297386,105.0,105.0,192,0.546875
2023-08-09,0.01403930779488214,-0.07847375569316262,105.0,105.0,192,0.546875
2023-08-10,0.07161043234804773,-0.014057859080992937,105.0,105.0,192,0.546875
2023-08-11,0.041698592455024414,-0.10432903013764046,105.0,105.0,192,0.546875
2023-08-12,0.03439020653684861,-0.052706331190176196,105.0,105.0,192,0.546875
2023-08-13,0.13548389174579345,0.06414719798159786,106.0,106.0,193,0.5492227979274611
2023-08-14,0.21640692214683915,0.13599115292087652,106.0,106.0,193,0.5492227979274611
