,gross_return,funding_return,turnover,cost_return,net_return,nav,signal_spread_return
2021-04-19,0.037083859605347935,0.0001945791428571429,0.1904761904761905,7.61904761904762e-05,0.037202248272014606,1.2677008712965674,0.3191439083103169
2021-04-20,-0.020955871888239146,-9.350034920634927e-05,0.17460317460317462,6.984126984126985e-05,-0.021119213507286762,1.2409280259322817,0.42169196724618513
2021-04-21,-0.014365879146839835,-0.00010883606349206351,0.15555555555555556,6.222222222222222e-05,-0.01453693743255412,1.2228887328610012,0.4173542838035287
2021-04-22,0.033245128264550915,3.541696825396827e-05,0.14285714285714288,5.7142857142857155e-05,0.03322340237566202,1.2635172572935058,0.629298563438448
2021-04-23,0.017222524546579066,5.7974999999999966e-05,0.15873015873015872,6.349206349206349e-05,0.017217007483087,1.285271243367338,0.4567266126582028
2021-04-24,0.011564938777325453,5.649985714285716e-05,0.15873015873015878,6.349206349206352e-05,0.011557946570976245,1.30012633972739,0.7423191732053385
2021-04-25,-0.017358060645443884,-9.798438095238094e-05,0.17460317460317462,6.984126984126985e-05,-0.017525886296237532,1.277340473326584,0.1955883330053641
2021-04-26,-0.010619446042341416,0.00010293547619047617,0.1746031746031746,6.984126984126984e-05,-0.01058635183599221,1.263818097661596,0.4011682274107322
2021-04-27,-0.03682860553309025,8.16703492063492e-05,0.17142857142857143,6.857142857142858e-05,-0.036815506612455334,1.2172899941301947,0.4235632352866693
2021-04-28,-0.013427110807731377,2.288214285714288e-05,0.13968253968253963,5.587301587301585e-05,-0.01346010168074725,1.200905147034246,0.07791552337032898
2021-04-29,-0.01654163581442891,-9.756838095238084e-05,0.17460317460317462,6.984126984126985e-05,-0.016709045465222557,1.180839168333031,0.2093432215555531
2021-04-30,-0.035870884128442006,0.00012098342857142866,0.1746031746031746,6.984126984126984e-05,-0.03581974196971185,1.1385418140156127,0.33903263678529183
2021-05-01,-0.010326229606175507,0.0002185405873015875,0.15873015873015875,6.34920634920635e-05,-0.010171181082365983,1.1269614990554144,0.23949680126424933
2021-05-02,0.002320332650743805,0.0002913598095238097,0.19047619047619047,7.619047619047618e-05,0.0025355019840771383,1.129818912172248,0.14810685373529237
2021-05-03,-0.016950517325641266,0.00048789258730158776,0.19047619047619047,7.619047619047618e-05,-0.016538815214530152,1.1111330459579496,0.07410523768408017
2021-05-04,0.0643340093476617,0.00029530011111111117,0.19047619047619044,7.619047619047618e-05,0.06455311898258233,1.1828601496791522,-0.17920609052263553
2021-05-05,-0.03632801339012083,0.0002049495238095239,0.1904761904761905,7.61904761904762e-05,-0.03619925434250178,1.140041494269307,-0.032386035420296444
2021-05-06,0.010863260960262277,0.0007506312539682543,0.1746031746031746,6.984126984126984e-05,0.011544050944389261,1.1532021913578696,0.010405606874106743
2021-05-07,0.0064047122385823725,0.0007562363492063495,0.15873015873015875,6.34920634920635e-05,0.007097456524296658,1.1613869937747558,-0.09235991692432821
2021-05-08,-0.0014829997713263973,0.0007381003650793653,0.15873015873015872,6.349206349206349e-05,-0.0008083914697390955,1.1604481384359224,0.03294685313136325
2021-05-09,-0.0006106487487957393,0.0005744960317460319,0.14285714285714288,5.7142857142857155e-05,-9.329557419256454e-05,1.1603398737605264,-0.09462294257010845
2021-05-10,0.027373992452143003,0.0007207165714285717,0.15873015873015872,6.349206349206349e-05,0.02803121696007951,1.192865612509339,0.030666900076544767
2021-05-11,0.0033671288460110677,5.246485714285716e-05,0.15873015873015872,6.349206349206349e-05,0.003356101639661861,1.196868990747378,0.047501504779050296
2021-05-12,0.03723982430047317,7.013468253968256e-05,0.12698412698412695,5.079365079365078e-05,0.03725916533221921,1.2414633303546407,0.09411959536833417
2021-05-13,0.0007112378949047939,0.00016586479365079363,0.1111111111111111,4.4444444444444447e-05,0.0008326582441111432,1.2424970450314223,0.02823983988283474
2021-05-14,-0.014893780039764003,9.165542857142857e-05,0.12698412698412703,5.0793650793650814e-05,-0.014852918261986226,1.2240423379808112,-0.026431967029857617
2021-05-15,0.0120909098873848,4.000584126984128e-05,0.1746031746031746,6.984126984126984e-05,0.01206107445881337,1.2388056037599378,-0.01976271883551306
2021-05-16,-0.0012074324247416154,6.141830158730159e-05,0.19047619047619047,7.619047619047618e-05,-0.0012222045993447901,1.2372915298533282,-0.011680109492649526
2021-05-17,0.02658921004267187,3.316192063492063e-05,0.1746031746031746,6.984126984126984e-05,0.026552530693465522,1.2701447511765236,-0.03810567282727406
2021-05-18,0.014087656787673217,-3.037396825396828e-06,0.19047619047619044,7.619047619047618e-05,0.014008428914657345,1.287937483634705,-0.12889462807939317
2021-05-19,0.05452728329857296,-0.001321375351473923,0.1746031746031746,6.984126984126984e-05,0.053136066677257766,1.3563734156412584,-0.08576584916044361
2021-05-20,-0.012664268642326903,-0.0003827155668934239,0.14739229024943312,5.895691609977325e-05,-0.0131059411253201,1.3385968655119147,-0.08320911946483228
2021-05-21,3.940189225373704e-05,-2.460734693877546e-05,0.1496598639455782,5.986394557823128e-05,-4.50694002632697e-05,1.3385365357539918,0.019742331082369724
2021-05-22,0.010888755804525247,-0.0005132073015873015,0.13378684807256233,5.3514739229024933e-05,0.01032203376370892,1.3523529550700024,-0.1359372616178096
2021-05-23,-0.013197315038445838,-0.00019861721088435363,0.1768707482993197,7.074829931972788e-05,-0.013466680548649919,1.334141249835052,-0.20963066642588332
2021-05-24,-0.019969818900375063,-0.0003658430385487528,0.1904761904761905,7.61904761904762e-05,-0.02041185241511429,1.3069089555425026,-0.11458206128588218
2021-05-25,-0.04322109854516083,-0.00021433617913832196,0.19047619047619047,7.619047619047618e-05,-0.04351162520048963,1.2500432228977738,-0.006181202226091739
2021-05-26,-0.035482833701928736,-0.000560247006802721,0.1768707482993197,7.074829931972788e-05,-0.036113829008051185,1.2048993756933704,-0.0038038346034399706
2021-05-27,0.0003752155306734997,-0.00015109506802721083,0.1746031746031746,6.984126984126984e-05,0.00015427919280501903,1.2050852665964638,-0.005655748924613346
2021-05-28,0.035842454884944835,0.0004912320861678004,0.17460317460317457,6.984126984126982e-05,0.03626384570127137,1.2487862927611935,0.03054848482373207
2021-05-29,0.014160541067921027,0.0010087691383219959,0.19047619047619047,7.619047619047618e-05,0.015093119730052547,1.2676343737950866,-0.020618408714642697
2021-05-30,-0.029733353689209645,5.782420634920629e-05,0.19047619047619047,7.619047619047618e-05,-0.029751719959050914,1.2299200708954683,-0.01217508227068384
2021-05-31,-0.03638441121435157,-7.495303854875283e-05,0.1746031746031746,6.984126984126984e-05,-0.03652920552274159,1.1849920678491828,0.0003510091203796084
2021-06-01,0.0014413975646851364,-1.2183231292516998e-05,0.15873015873015872,6.349206349206349e-05,0.0013657222699005559,1.1866104379059,0.0465076764065353
2021-06-02,-0.0213927354802189,-2.9076938775510197e-05,0.17460317460317457,6.984126984126982e-05,-0.02149165368883568,1.1611082173108687,-0.062264452993025465
2021-06-03,-0.010945175994750018,2.2382154195011347e-05,0.19047619047619047,7.619047619047618e-05,-0.010998984316745484,1.1483372062386221,-0.03479096614377469
2021-06-04,0.023422835013795697,5.4123650793650825e-05,0.1904761904761905,7.61904761904762e-05,0.023400768188398872,1.1752091790039259,0.014521370971407987
2021-06-05,0.005511826183543545,1.6974512471655326e-05,0.17460317460317457,6.984126984126982e-05,0.0054589594261739306,1.1816245982293756,0.04678414676204523
2021-06-06,-0.0002730480180786211,-3.1971791383219945e-05,0.19047619047619047,7.619047619047618e-05,-0.0003812102856523172,1.1811741507787508,-0.05880067198762612
2021-06-07,0.015994482743214758,0.00012777134920634916,0.19047619047619047,7.619047619047618e-05,0.016046063616230632,1.2001273463439939,-0.06226163818322314
2021-06-08,0.0008588320401296775,-7.444463718820864e-05,0.1746031746031746,6.984126984126984e-05,0.000714546133100199,1.2009848926985518,0.06453355766252425
2021-06-09,-0.013293693892560455,-0.0001017035260770975,0.19047619047619047,7.619047619047618e-05,-0.013471587894828028,1.1848057191562027,0.0210029187684643
2021-06-10,0.02041940585626946,-3.242165532879823e-06,0.19047619047619047,7.619047619047618e-05,0.020339973214546104,1.2089046357482809,0.06706357607705168
2021-06-11,0.015896402999323832,7.18742970521542e-05,0.16099773242630386,6.439909297052154e-05,0.015903878203405466,1.228130907834754,0.10938958333993429
2021-06-12,-0.0077328461301531155,-3.286840136054422e-05,0.14739229024943312,5.895691609977325e-05,-0.007824671447613432,1.2185211869862878,0.14418740026806953
2021-06-13,-0.012593053462457619,0.00013466544217687081,0.16099773242630383,6.439909297052153e-05,-0.01252278711325127,1.2032619055686722,0.10032604084136018
2021-06-14,0.0015399495754348227,0.00011275240362811792,0.1746031746031746,6.984126984126984e-05,0.0015828607092216707,1.2051665015619,0.14923619906949656
2021-06-15,0.014510641496143378,4.986509070294786e-05,0.16326530612244894,6.530612244897957e-05,0.014495200464397347,1.2226356315950162,0.10715743813709067
2021-06-16,0.019452250315425995,3.9611530612244915e-05,0.14739229024943312,5.895691609977325e-05,0.019432904929938464,1.2463949935877574,0.12870717720024277
2021-06-17,0.017248309944889437,0.00011615952380952384,0.17687074829931973,7.074829931972789e-05,0.017293721169379234,1.2679498010737744,-0.0017217494702978647
2021-06-18,0.00017852851084111204,4.186620181405894e-05,0.11564625850340138,4.625850340136055e-05,0.00017413620925381043,1.2681705970456574,0.14529517721652938
2021-06-19,-0.0021340676048395677,0.00013884981859410434,0.14512471655328799,5.80498866213152e-05,-0.0020532676728667785,1.2655667033550635,0.06364686979500765
2021-06-20,-0.009131386117146045,9.60429591836735e-05,0.11791383219954649,4.71655328798186e-05,-0.00908250869084219,1.2540721827730006,0.07731122894009598
2021-06-21,0.036974142593288725,0.0001362619954648526,0.16099773242630386,6.439909297052154e-05,0.03704600549578306,1.300530547748118,-0.03291261292523037
2021-06-22,0.0034134617536429983,6.95202947845813e-06,0.1768707482993197,7.074829931972788e-05,0.0033496654838017286,1.3048868900345394,-0.16725335927152946
2021-06-23,-0.005583069567557302,-0.00019945780045351472,0.15873015873015872,6.349206349206349e-05,-0.0058460194315028795,1.2972584959194842,-0.16390419814439403
