trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2019-08-14,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-08-15,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-08-16,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-08-19,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-08-20,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-08-21,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
2019-08-22,7635.468999999983,108795.0,0.0,13.03752,116430.46899999998,1.1643046899999998,13.03752,0.0011691221199396,1.2291434052,-0.052751139472981
2019-08-23,7635.468999999983,108618.0,0.0,0.0,116253.46899999998,1.1625346899999998,0.0,-0.0015202206219748,1.2291434052,-0.0541911667248964
2019-08-26,7635.468999999983,109485.0,0.0,0.0,117120.46899999998,1.17120469,0.0,0.0074578419677096,1.2291434052,-0.0471374739146669
2019-08-27,7635.468999999983,113028.0,0.0,0.0,120663.46899999998,1.2066346899999998,0.0,0.0302509034522393,1.2291434052,-0.0183125216348026
2019-08-28,120861.51363999998,0.0,113.353,13.60236,120861.51363999998,1.2086151363999995,126.95536,0.0016412974170334,1.2291434052,-0.0167012805122278
2019-08-29,10075.22087999998,110973.0,0.0,13.292759999999998,121048.22087999998,1.2104822087999998,13.292759999999998,0.001544803092208,1.2291434052,-0.015182277609799
2019-08-30,10075.22087999998,108811.0,0.0,0.0,118886.22087999998,1.1888622087999998,0.0,-0.017860650774399,1.2291434052,-0.0327717630258495
2019-09-02,10075.22087999998,110589.0,0.0,0.0,120664.22087999998,1.2066422087999995,0.0,0.0149554758056835,1.2291434052,-0.0183064045292086
2019-09-03,10075.22087999998,110894.0,0.0,0.0,120969.22087999998,1.2096922087999995,0.0,0.0025276755427221,1.2291434052,-0.0158250016374901
2019-09-04,121933.79879999998,0.0,111.984,13.43808,121933.79879999998,1.2193379879999997,125.42208,0.0079737466521079,1.2291434052,-0.0079774395392087
2019-09-05,6661.967839999968,116468.0,0.0,13.830959999999996,123129.96783999995,1.2312996783999997,13.830959999999996,0.0098099874831423,1.2312996783999997,0.0
2019-09-06,6661.967839999968,116349.0,0.0,0.0,123010.96783999995,1.2301096783999996,0.0,-0.0009664584673215,1.2312996783999997,-0.0009664584673215
2019-09-09,6661.967839999968,118786.0,0.0,0.0,125447.96783999995,1.2544796783999996,0.0,0.019811241572945,1.2544796783999996,0.0
2019-09-10,6661.967839999968,118595.0,0.0,0.0,125256.96783999995,1.2525696783999998,0.0,-0.0015225435954737,1.2544796783999996,-0.0015225435954737
2019-09-11,124910.38111999998,0.0,118.381,14.20572,124910.38111999998,1.2491038111999997,132.58672,-0.0027670055085696,1.2544796783999996,-0.0042853362175276
2019-09-12,6781.207319999972,118816.0,0.0,14.1738,125597.20731999996,1.2559720731999997,14.1738,0.0054985517924259,1.2559720731999997,0.0
2019-09-16,6781.207319999972,119336.0,0.0,0.0,126117.20731999996,1.2611720731999998,0.0,0.0041402194451278,1.2611720731999998,0.0
2019-09-17,6781.207319999972,116905.0,0.0,0.0,123686.20731999996,1.2368620731999995,0.0,-0.0192757201944043,1.2611720731999998,-0.0192757201944043
2019-09-18,6781.207319999972,116940.0,0.0,0.0,123721.20731999996,1.2372120731999998,0.0,0.0002829741549876,1.2611720731999998,-0.0189982005700505
2019-09-19,123896.89067999995,0.0,117.247,14.069639999999998,123896.89067999995,1.2389689067999996,131.31664,0.0014199939024648,1.2611720731999998,-0.0176051839965529
2019-09-20,6507.805679999961,117812.0,0.0,14.085,124319.80567999996,1.2431980567999996,14.085,0.0034134432081294,1.2611720731999998,-0.0142518350841645
2019-09-23,6507.805679999961,117363.0,0.0,0.0,123870.80567999996,1.2387080567999995,0.0,-0.0036116530068888,1.2611720731999998,-0.0178120154080179
2019-09-24,6507.805679999961,116887.0,0.0,0.0,123394.80567999996,1.2339480567999996,0.0,-0.0038427133608031,1.2611720731999998,-0.0215862822992298
2019-09-25,6507.805679999961,115009.0,0.0,0.0,121516.80567999998,1.2151680567999998,0.0,-0.0152194412856421,1.2611720731999998,-0.0364771924288435
2019-09-26,119482.13255999995,0.0,113.101,13.572119999999998,119482.13255999995,1.1948213255999998,126.67312,-0.0167439648253927,1.2611720731999998,-0.0526103844272787
2019-09-27,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-09-30,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-10-08,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-10-09,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-10-10,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-10-11,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-10-14,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
