"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2015-09-08","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","29000 shares","8.12","235480","29000 shares","-","0","70.64","Filled","2015-09-08 09:30:00"
"2015-09-08","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","19300 shares","12.22","235846","19300 shares","-","0","70.75","Filled","2015-09-08 09:30:00"
"2015-09-08","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","19300 shares","12.24","236232","19300 shares","-","0","70.87","Filled","2015-09-08 09:30:00"
"2015-09-08","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","9400 shares","25","235000","9400 shares","-","0","70.5","Filled","2015-09-08 09:30:00"
"2015-09-09","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-29000 shares","9.47","-274630","-29000 shares","-","39150","357.02","Filled","2015-09-09 11:25:00"
"2015-09-09","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-19300 shares","14.13","-272709","-19300 shares","-","36863","354.52","Filled","2015-09-09 11:25:00"
"2015-09-09","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-19300 shares","14.06","-271358","-19300 shares","-","35126","352.77","Filled","2015-09-09 11:25:00"
"2015-09-09","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-9400 shares","29.6","-278240","-9400 shares","-","43240","361.71","Filled","2015-09-09 11:25:00"
"2015-09-10","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-19500 shares","13.58","-264810","-19500 shares","-","28665","344.25","Filled","2015-09-10 11:25:00"
"2015-09-15","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","24400 shares","18.55","452620","24400 shares","-","0","135.79","Filled","2015-09-15 09:30:00"
"2015-09-15","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","17400 shares","25.95","451530","17400 shares","-","0","135.46","Filled","2015-09-15 09:30:00"
"2015-09-15","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","9000 shares","50.01","450090","9000 shares","-","0","135.03","Filled","2015-09-15 09:30:00"
"2015-09-16","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","300 shares","10.6","3180","300 shares","-","0","5","Filled","2015-09-16 09:30:00"
"2015-09-16","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","300 shares","11.5","3450","300 shares","-","0","5","Filled","2015-09-16 09:30:00"
"2015-09-16","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-17400 shares","30.2","-525480","-17400 shares","-","73950","683.12","Filled","2015-09-16 14:50:00"
"2015-09-17","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","58400 shares","9","525600","58400 shares","-","0","157.68","Filled","2015-09-17 09:30:00"
"2015-09-17","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-24400 shares","21.78","-531432","-24400 shares","-","78812","690.86","Filled","2015-09-17 11:25:00"
"2015-09-17","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-300 shares","12","-3600","-300 shares","-","420","8.6","Filled","2015-09-17 11:25:00"
"2015-09-21","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-300 shares","13.88","-4164","-300 shares","-","714","9.16","Filled","2015-09-21 11:25:00"
"2015-09-24","14:50:00","Equity","002611.XSHE","Sell","MarketOrder","-58400 shares","10.18","-594512","-58400 shares","-","68912","772.87","Filled","2015-09-24 14:50:00"
"2015-09-28","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","27800 shares","20.35","565730","27800 shares","-","0","169.72","Filled","2015-09-28 09:30:00"
"2015-09-28","09:30:00","Equity","002736.XSHE","Buy","MarketOrder","39000 shares","14.5","565500","39000 shares","-","0","169.65","Filled","2015-09-28 09:30:00"
"2015-09-30","11:25:00","Equity","002736.XSHE","Sell","MarketOrder","-39000 shares","15.02","-585780","-39000 shares","-","20280","761.51","Filled","2015-09-30 11:25:00"
"2015-10-08","14:50:00","Equity","002335.XSHE","Sell","MarketOrder","-27800 shares","22.87","-635786","-27800 shares","-","70056","826.52","Filled","2015-10-08 14:50:00"
"2015-10-09","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-9000 shares","50.86","-457740","-9000 shares","-","7650","595.06","Filled","2015-10-09 11:25:00"
"2015-10-22","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","112900 shares","14.85","1676565","112900 shares","-","0","502.97","Filled","2015-10-22 09:30:00"
"2015-10-23","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-112900 shares","16.51","-1863979","-112900 shares","-","187414","2423.17","Filled","2015-10-23 11:25:00"
"2015-10-30","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","68400 shares","27.2","1860480","68400 shares","-","0","558.14","Filled","2015-10-30 09:30:00"
"2015-11-02","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-68400 shares","26.01","-1779084","-68400 shares","-","-81396","2312.81","Filled","2015-11-02 14:50:00"
"2015-11-04","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","36000 shares","16.45","592200","36000 shares","-","0","177.66","Filled","2015-11-04 09:30:00"
"2015-11-04","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","35700 shares","16.6","592620","35700 shares","-","0","177.79","Filled","2015-11-04 09:30:00"
"2015-11-04","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","15200 shares","38.76","589152","15200 shares","-","0","176.75","Filled","2015-11-04 09:30:00"
"2015-11-09","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-35700 shares","19.39","-692223","-35700 shares","-","99603","899.89","Filled","2015-11-09 11:25:00"
"2015-11-09","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-15200 shares","44.21","-671992","-15200 shares","-","82840","873.59","Filled","2015-11-09 11:25:00"
"2015-11-12","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-36000 shares","18.62","-670320","-36000 shares","-","78120","871.42","Filled","2015-11-12 11:25:00"
"2015-11-19","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","77100 shares","26.39","2034669","77100 shares","-","0","610.4","Filled","2015-11-19 09:30:00"
"2015-11-25","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-77100 shares","30.45","-2347695","-77100 shares","-","313026","3052","Filled","2015-11-25 11:25:00"
"2015-11-30","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","136700 shares","17.15","2344405","136700 shares","-","0","703.32","Filled","2015-11-30 09:30:00"
"2015-12-02","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-136700 shares","19.79","-2705293","-136700 shares","-","360888","3516.88","Filled","2015-12-02 14:50:00"
"2015-12-03","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","131000 shares","20.61","2699910","131000 shares","-","0","809.97","Filled","2015-12-03 09:30:00"
"2015-12-09","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-131000 shares","19.85","-2600350","-131000 shares","-","-99560","3380.46","Filled","2015-12-09 14:50:00"
"2015-12-11","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","97000 shares","26.77","2596690","97000 shares","-","0","779.01","Filled","2015-12-11 09:30:00"
"2015-12-15","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-97000 shares","28.26","-2741220","-97000 shares","-","144530","3563.59","Filled","2015-12-15 11:25:00"
"2015-12-30","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","50700 shares","53.98","2736786","50700 shares","-","0","821.04","Filled","2015-12-30 09:30:00"
"2015-12-31","14:50:00","Equity","300059.XSHE","Sell","MarketOrder","-50700 shares","52.27","-2650089","-50700 shares","-","-86697","3445.12","Filled","2015-12-31 14:50:00"
"2016-01-05","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","63000 shares","13.99","881370","63000 shares","-","0","264.41","Filled","2016-01-05 09:30:00"
"2016-01-05","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","83500 shares","10.56","881760","83500 shares","-","0","264.53","Filled","2016-01-05 09:30:00"
"2016-01-05","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","271400 shares","3.25","882050","271400 shares","-","0","264.61","Filled","2016-01-05 09:30:00"
"2016-01-06","11:25:00","Equity","600089.XSHG","Sell","MarketOrder","-83500 shares","11.08","-925180","-83500 shares","-","43420","1202.73","Filled","2016-01-06 11:25:00"
"2016-01-06","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-271400 shares","3.49","-947186","-271400 shares","-","65136","1231.34","Filled","2016-01-06 11:25:00"
"2016-01-07","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","45000 shares","41.49","1867050","45000 shares","-","0","560.11","Filled","2016-01-07 09:30:00"
"2016-01-07","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-63000 shares","13.41","-844830","-63000 shares","-","-36540","1098.28","Filled","2016-01-07 11:25:00"
"2016-01-08","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","47500 shares","17.81","845975","47500 shares","-","0","253.79","Filled","2016-01-08 09:30:00"
"2016-01-08","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-45000 shares","38.09","-1714050","-45000 shares","-","-153000","2228.27","Filled","2016-01-08 11:25:00"
"2016-01-11","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-47500 shares","16.33","-775675","-47500 shares","-","-70300","1008.38","Filled","2016-01-11 14:50:00"
"2016-01-12","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","70000 shares","11.84","828800","70000 shares","-","0","248.64","Filled","2016-01-12 09:30:00"
"2016-01-12","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","82700 shares","10.02","828654","82700 shares","-","0","248.6","Filled","2016-01-12 09:30:00"
"2016-01-12","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","23600 shares","35","826000","23600 shares","-","0","247.8","Filled","2016-01-12 09:30:00"
"2016-01-13","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-70000 shares","11.2","-784000","-70000 shares","-","-44800","1019.2","Filled","2016-01-13 14:50:00"
"2016-01-14","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","52300 shares","15.01","785023","52300 shares","-","0","235.51","Filled","2016-01-14 09:30:00"
"2016-01-20","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-82700 shares","10.22","-845194","-82700 shares","-","16540","1098.75","Filled","2016-01-20 11:25:00"
"2016-01-26","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-23600 shares","33.43","-788948","-23600 shares","-","-37052","1025.63","Filled","2016-01-26 14:50:00"
"2016-01-26","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-0 shares","--","0","-52300 shares","-","-0","0","Canceled","2016-01-26 14:50:00"
"2016-01-27","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","52600 shares","15.51","815826","52600 shares","-","0","244.75","Filled","2016-01-27 09:30:00"
"2016-01-27","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","22000 shares","37.11","816420","22000 shares","-","0","244.93","Filled","2016-01-27 09:30:00"
"2016-01-27","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-0 shares","--","0","-52300 shares","-","-0","0","Canceled","2016-01-27 11:25:00"
"2016-01-27","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-0 shares","--","0","-52300 shares","-","-0","0","Canceled","2016-01-27 14:50:00"
"2016-01-28","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-52300 shares","12.42","-649566","-52300 shares","-","-135457","844.44","Filled","2016-01-28 11:25:00"
"2016-01-28","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-52600 shares","14.99","-788474","-52600 shares","-","-27352","1025.02","Filled","2016-01-28 14:50:00"
"2016-01-29","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","22000 shares","16.27","357940","22000 shares","-","0","107.38","Filled","2016-01-29 09:30:00"
"2016-01-29","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","52400 shares","6.85","358940","52400 shares","-","0","107.68","Filled","2016-01-29 09:30:00"
"2016-01-29","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","69700 shares","5.15","358955","69700 shares","-","0","107.69","Filled","2016-01-29 09:30:00"
"2016-01-29","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","21200 shares","16.89","358068","21200 shares","-","0","107.42","Filled","2016-01-29 09:30:00"
"2016-02-02","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-21200 shares","19.21","-407252","-21200 shares","-","49184","529.43","Filled","2016-02-02 11:25:00"
"2016-02-04","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","43500 shares","9.38","408030","43500 shares","-","0","122.41","Filled","2016-02-04 09:30:00"
"2016-02-04","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-22000 shares","18.65","-410300","-22000 shares","-","52360","533.39","Filled","2016-02-04 11:25:00"
"2016-02-04","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-52400 shares","7.8","-408720","-52400 shares","-","49780","531.34","Filled","2016-02-04 11:25:00"
"2016-02-05","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-43500 shares","9.84","-428040","-43500 shares","-","20010","556.45","Filled","2016-02-05 11:25:00"
"2016-02-16","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-22000 shares","42.21","-928620","-22000 shares","-","112200","1207.21","Filled","2016-02-16 11:25:00"
"2016-02-16","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-69700 shares","5.86","-408442","-69700 shares","-","49487","530.97","Filled","2016-02-16 11:25:00"
"2016-02-26","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","16300 shares","79.1","1289330","16300 shares","-","0","386.8","Filled","2016-02-26 09:30:00"
"2016-02-26","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","64700 shares","19.93","1289471","64700 shares","-","0","386.84","Filled","2016-02-26 09:30:00"
"2016-02-29","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-0 shares","--","0","-16300 shares","-","-0","0","Canceled","2016-02-29 11:25:00"
"2016-02-29","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-64700 shares","18.7","-1209890","-64700 shares","-","-79581","1572.86","Filled","2016-02-29 11:25:00"
"2016-02-29","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-0 shares","--","0","-16300 shares","-","-0","0","Canceled","2016-02-29 14:50:00"
"2016-03-01","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","32100 shares","9.42","302382","32100 shares","-","0","90.71","Filled","2016-03-01 09:30:00"
"2016-03-01","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","21400 shares","14.13","302382","21400 shares","-","0","90.71","Filled","2016-03-01 09:30:00"
"2016-03-01","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","9100 shares","33.18","301938","9100 shares","-","0","90.58","Filled","2016-03-01 09:30:00"
"2016-03-01","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","34200 shares","8.83","301986","34200 shares","-","0","90.6","Filled","2016-03-01 09:30:00"
"2016-03-01","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-16300 shares","63.7","-1038310","-16300 shares","-","-251020","1349.8","Filled","2016-03-01 11:25:00"
"2016-03-02","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","15400 shares","67","1031800","15400 shares","-","0","309.54","Filled","2016-03-02 09:30:00"
"2016-03-02","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-21400 shares","16.3","-348820","-21400 shares","-","46438","453.47","Filled","2016-03-02 11:25:00"
"2016-03-03","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-34200 shares","10.29","-351918","-34200 shares","-","49932","457.49","Filled","2016-03-03 11:25:00"
"2016-03-04","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-32100 shares","11.29","-362409","-32100 shares","-","60027","471.13","Filled","2016-03-04 11:25:00"
"2016-03-04","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-15400 shares","62.02","-955108","-15400 shares","-","-76692","1241.64","Filled","2016-03-04 11:25:00"
"2016-03-07","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","16300 shares","61.96","1009948","16300 shares","-","0","302.98","Filled","2016-03-07 09:30:00"
"2016-03-07","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","34400 shares","29.3","1007920","34400 shares","-","0","302.38","Filled","2016-03-07 09:30:00"
"2016-03-08","14:50:00","Equity","002335.XSHE","Sell","MarketOrder","-34400 shares","32.92","-1132448","-34400 shares","-","124528","1472.18","Filled","2016-03-08 14:50:00"
"2016-03-14","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","38300 shares","9.86","377638","38300 shares","-","0","113.29","Filled","2016-03-14 09:30:00"
"2016-03-14","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","25700 shares","14.66","376762","25700 shares","-","0","113.03","Filled","2016-03-14 09:30:00"
"2016-03-14","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","39200 shares","9.62","377104","39200 shares","-","0","113.13","Filled","2016-03-14 09:30:00"
"2016-03-14","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-16300 shares","72.5","-1181750","-16300 shares","-","171802","1536.28","Filled","2016-03-14 11:25:00"
"2016-03-17","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-9100 shares","37.78","-343798","-9100 shares","-","41860","446.94","Filled","2016-03-17 11:25:00"
"2016-03-18","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-38300 shares","11.12","-425896","-38300 shares","-","48258","553.66","Filled","2016-03-18 11:25:00"
"2016-03-28","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-25700 shares","17.91","-460287","-25700 shares","-","83525","598.37","Filled","2016-03-28 11:25:00"
"2016-04-05","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-39200 shares","10.86","-425712","-39200 shares","-","48608","553.43","Filled","2016-04-05 11:25:00"
"2016-04-21","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","64300 shares","22.03","1416529","64300 shares","-","0","424.96","Filled","2016-04-21 09:30:00"
"2016-04-21","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","56400 shares","25.1","1415640","56400 shares","-","0","424.69","Filled","2016-04-21 09:30:00"
