trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2011-09-08,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-09,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-13,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-14,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-15,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-16,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-19,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-20,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-21,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-22,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-23,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-26,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-27,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-28,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-29,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-09-30,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-10,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-11,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-12,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-13,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-14,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-17,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-18,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-19,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-20,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-21,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-24,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-25,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-26,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-27,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-28,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-10-31,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
