Date,Order_Time,Security_Type,Symbol,Trade_Side,Order_Type,Filled_Qty,Filled_Price,Turnover,Order_Qty,Order_Price,Realized_PnL,Commission,Status,Last_Updated
2025-10-30,09:30:00,Stock,中远海能(600026.XSHG),Buy,Market_Order,2300Shares,12.99,29877,2300Shares,-,0,8.96,Filled,2025-10-30 09:30:00
2025-10-30,09:30:00,Stock,中国神华(601088.XSHG),Buy,Market_Order,100Shares,42.31,4231,100Shares,-,0,5,Filled,2025-10-30 09:30:00
2025-10-30,09:30:00,Stock,川投能源(600674.XSHG),Buy,Market_Order,2000Shares,14.94,29880,2000Shares,-,0,8.96,Filled,2025-10-30 09:30:00
2025-11-05,09:30:00,Stock,招商轮船(601872.XSHG),Sell,Market_Order,-3300Shares,8.26,-27258,-3300Shares,-,-2376,35.44,Filled,2025-11-05 09:30:00
2025-11-05,09:30:00,Stock,中远海能(600026.XSHG),Sell,Market_Order,-1100Shares,12.26,-13486,-1100Shares,-,-803,18.49,Filled,2025-11-05 09:30:00
2025-11-13,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-700Shares,42.69,-29883,-700Shares,-,1888,38.85,Filled,2025-11-13 09:30:00
2025-11-13,09:30:00,Stock,南山铝业(600219.XSHG),Sell,Market_Order,-6500Shares,5.36,-34840,-6500Shares,-,4615,45.29,Filled,2025-11-13 09:30:00
2025-11-13,09:30:00,Stock,中远海能(600026.XSHG),Sell,Market_Order,-1200Shares,12.8,-15360,-1200Shares,-,-228,20.36,Filled,2025-11-13 09:30:00
2025-11-13,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-2000Shares,15.02,-30040,-2000Shares,-,160,39.05,Filled,2025-11-13 09:30:00
2025-11-13,09:30:00,Stock,新和成(002001.XSHE),Buy,Market_Order,1200Shares,25.39,30468,1200Shares,-,0,9.14,Filled,2025-11-13 09:30:00
2025-11-13,09:30:00,Stock,中国海油(600938.XSHG),Buy,Market_Order,1000Shares,29.02,29020,1000Shares,-,0,8.71,Filled,2025-11-13 09:30:00
2025-11-13,09:30:00,Stock,华润三九(000999.XSHE),Buy,Market_Order,1000Shares,30.08,30080,1000Shares,-,0,9.02,Filled,2025-11-13 09:30:00
2025-11-13,09:30:00,Stock,中国巨石(600176.XSHG),Buy,Market_Order,1900Shares,15.65,29735,1900Shares,-,0,8.92,Filled,2025-11-13 09:30:00
2025-11-13,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,1500Shares,19.65,29475,1500Shares,-,0,8.84,Filled,2025-11-13 09:30:00
2025-11-24,09:30:00,Stock,华润三九(000999.XSHE),Sell,Market_Order,-500Shares,28.4,-14200,-500Shares,-,-840,19.2,Filled,2025-11-24 09:30:00
2025-11-24,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-700Shares,18.53,-12971,-700Shares,-,-784,17.97,Filled,2025-11-24 09:30:00
2025-11-25,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-600Shares,24.02,-14412,-600Shares,-,-822,19.41,Filled,2025-11-25 09:30:00
2025-11-26,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-300Shares,24.02,-7206,-300Shares,-,-411,12.21,Filled,2025-11-26 09:30:00
2025-11-27,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-100Shares,23.94,-2394,-100Shares,-,-145,7.39,Filled,2025-11-27 09:30:00
2025-11-27,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-200Shares,23.94,-4788,-200Shares,-,-290,9.79,Filled,2025-11-27 09:30:00
2025-11-27,09:30:00,Stock,华润三九(000999.XSHE),Sell,Market_Order,-500Shares,28.59,-14295,-500Shares,-,-745,19.3,Filled,2025-11-27 09:30:00
2025-11-27,09:30:00,Stock,中国巨石(600176.XSHG),Sell,Market_Order,-1900Shares,15.21,-28899,-1900Shares,-,-836,37.57,Filled,2025-11-27 09:30:00
2025-11-27,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-800Shares,18.84,-15072,-800Shares,-,-648,20.07,Filled,2025-11-27 09:30:00
2025-11-27,09:30:00,Stock,北新建材(000786.XSHE),Buy,Market_Order,1100Shares,24.86,27346,1100Shares,-,0,8.2,Filled,2025-11-27 09:30:00
2025-11-27,09:30:00,Stock,盐湖Shares份(000792.XSHE),Buy,Market_Order,1100Shares,26.3,28930,1100Shares,-,0,8.68,Filled,2025-11-27 09:30:00
2025-11-27,09:30:00,Stock,恒立液压(601100.XSHG),Buy,Market_Order,300Shares,92.48,27744,300Shares,-,0,8.32,Filled,2025-11-27 09:30:00
2025-11-27,09:30:00,Stock,中国石油(601857.XSHG),Buy,Market_Order,3000Shares,9.72,29160,3000Shares,-,0,8.75,Filled,2025-11-27 09:30:00
2025-12-08,09:30:00,Stock,恒立液压(601100.XSHG),Sell,Market_Order,-100Shares,111.78,-11178,-100Shares,-,1930,16.18,Filled,2025-12-08 09:30:00
2025-12-11,09:30:00,Stock,恒立液压(601100.XSHG),Sell,Market_Order,-100Shares,111.38,-11138,-100Shares,-,1890,16.14,Filled,2025-12-11 09:30:00
2025-12-11,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-1000Shares,28.35,-28350,-1000Shares,-,-670,36.86,Filled,2025-12-11 09:30:00
2025-12-11,09:30:00,Stock,北新建材(000786.XSHE),Sell,Market_Order,-1100Shares,24.76,-27236,-1100Shares,-,-110,35.41,Filled,2025-12-11 09:30:00
2025-12-11,09:30:00,Stock,盐湖Shares份(000792.XSHE),Sell,Market_Order,-1100Shares,25.94,-28534,-1100Shares,-,-396,37.09,Filled,2025-12-11 09:30:00
2025-12-11,09:30:00,Stock,恒立液压(601100.XSHG),Sell,Market_Order,-100Shares,111.38,-11138,-100Shares,-,1890,16.14,Filled,2025-12-11 09:30:00
2025-12-11,09:30:00,Stock,中国石油(601857.XSHG),Sell,Market_Order,-3000Shares,9.63,-28890,-3000Shares,-,-270,37.56,Filled,2025-12-11 09:30:00
2025-12-11,09:30:00,Stock,山金国际(000975.XSHE),Buy,Market_Order,1300Shares,22.68,29484,1300Shares,-,0,8.85,Filled,2025-12-11 09:30:00
2025-12-11,09:30:00,Stock,赛轮轮胎(601058.XSHG),Buy,Market_Order,1700Shares,17.9,30430,1700Shares,-,0,9.13,Filled,2025-12-11 09:30:00
2025-12-11,09:30:00,Stock,润泽科技(300442.XSHE),Buy,Market_Order,500Shares,50.86,25430,500Shares,-,0,7.63,Filled,2025-12-11 09:30:00
2025-12-11,09:30:00,Stock,宇通客车(600066.XSHG),Buy,Market_Order,900Shares,33.14,29826,900Shares,-,0,8.95,Filled,2025-12-11 09:30:00
2025-12-11,09:30:00,Stock,徐工机械(000425.XSHE),Buy,Market_Order,2700Shares,11.24,30348,2700Shares,-,0,9.1,Filled,2025-12-11 09:30:00
2025-12-23,09:30:00,Stock,赛轮轮胎(601058.XSHG),Sell,Market_Order,-800Shares,16.85,-13480,-800Shares,-,-840,18.48,Filled,2025-12-23 09:30:00
2025-12-24,09:30:00,Stock,赛轮轮胎(601058.XSHG),Sell,Market_Order,-900Shares,16.52,-14868,-900Shares,-,-1242,19.87,Filled,2025-12-24 09:30:00
2025-12-25,09:30:00,Stock,润泽科技(300442.XSHE),Sell,Market_Order,-500Shares,50.39,-25195,-500Shares,-,-235,32.75,Filled,2025-12-25 09:30:00
2025-12-25,09:30:00,Stock,宇通客车(600066.XSHG),Sell,Market_Order,-900Shares,32.86,-29574,-900Shares,-,-252,38.45,Filled,2025-12-25 09:30:00
2025-12-25,09:30:00,Stock,徐工机械(000425.XSHE),Sell,Market_Order,-2700Shares,10.8,-29160,-2700Shares,-,-1188,37.91,Filled,2025-12-25 09:30:00
2025-12-25,09:30:00,Stock,亿联网络(300628.XSHE),Buy,Market_Order,800Shares,36.74,29392,800Shares,-,0,8.82,Filled,2025-12-25 09:30:00
2025-12-25,09:30:00,Stock,中国巨石(600176.XSHG),Buy,Market_Order,1700Shares,16.79,28543,1700Shares,-,0,8.56,Filled,2025-12-25 09:30:00
2025-12-25,09:30:00,Stock,盐湖Shares份(000792.XSHE),Buy,Market_Order,1000Shares,27.92,27920,1000Shares,-,0,8.38,Filled,2025-12-25 09:30:00
2025-12-25,09:30:00,Stock,南山铝业(600219.XSHG),Buy,Market_Order,6000Shares,5.01,30060,6000Shares,-,0,9.02,Filled,2025-12-25 09:30:00
2026-01-12,09:30:00,Stock,山金国际(000975.XSHE),Sell,Market_Order,-1300Shares,26.02,-33826,-1300Shares,-,4342,43.97,Filled,2026-01-12 09:30:00
2026-01-12,09:30:00,Stock,亿联网络(300628.XSHE),Sell,Market_Order,-800Shares,36.68,-29344,-800Shares,-,-48,38.15,Filled,2026-01-12 09:30:00
2026-01-12,09:30:00,Stock,中国巨石(600176.XSHG),Sell,Market_Order,-1700Shares,17.85,-30345,-1700Shares,-,1802,39.45,Filled,2026-01-12 09:30:00
2026-01-12,09:30:00,Stock,盐湖Shares份(000792.XSHE),Sell,Market_Order,-1000Shares,32.6,-32600,-1000Shares,-,4680,42.38,Filled,2026-01-12 09:30:00
2026-01-12,09:30:00,Stock,南山铝业(600219.XSHG),Sell,Market_Order,-6000Shares,5.92,-35520,-6000Shares,-,5460,46.18,Filled,2026-01-12 09:30:00
2026-01-12,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,1600Shares,19.88,31808,1600Shares,-,0,9.54,Filled,2026-01-12 09:30:00
2026-01-12,09:30:00,Stock,海康威视(002415.XSHE),Buy,Market_Order,1000Shares,30.5,30500,1000Shares,-,0,9.15,Filled,2026-01-12 09:30:00
2026-01-12,09:30:00,Stock,分众传媒(002027.XSHE),Buy,Market_Order,4200Shares,7.8,32760,4200Shares,-,0,9.83,Filled,2026-01-12 09:30:00
2026-01-12,09:30:00,Stock,光线传媒(300251.XSHE),Buy,Market_Order,1800Shares,17.57,31626,1800Shares,-,0,9.49,Filled,2026-01-12 09:30:00
2026-01-12,09:30:00,Stock,招商轮船(601872.XSHG),Buy,Market_Order,3200Shares,10.08,32256,3200Shares,-,0,9.68,Filled,2026-01-12 09:30:00
2026-01-19,09:30:00,Stock,分众传媒(002027.XSHE),Sell,Market_Order,-2100Shares,7.4,-15540,-2100Shares,-,-840,20.54,Filled,2026-01-19 09:30:00
2026-01-22,09:30:00,Stock,分众传媒(002027.XSHE),Sell,Market_Order,-1000Shares,7.39,-7390,-1000Shares,-,-410,12.39,Filled,2026-01-22 09:30:00
2026-01-26,09:30:00,Stock,分众传媒(002027.XSHE),Sell,Market_Order,-500Shares,7.3,-3650,-500Shares,-,-250,8.65,Filled,2026-01-26 09:30:00
2026-01-26,09:30:00,Stock,海康威视(002415.XSHE),Sell,Market_Order,-1000Shares,32.05,-32050,-1000Shares,-,1550,41.66,Filled,2026-01-26 09:30:00
2026-01-26,09:30:00,Stock,分众传媒(002027.XSHE),Sell,Market_Order,-600Shares,7.3,-4380,-600Shares,-,-300,9.38,Filled,2026-01-26 09:30:00
2026-01-26,09:30:00,Stock,光线传媒(300251.XSHE),Sell,Market_Order,-1800Shares,17.45,-31410,-1800Shares,-,-216,40.83,Filled,2026-01-26 09:30:00
2026-01-26,09:30:00,Stock,招商轮船(601872.XSHG),Sell,Market_Order,-3200Shares,11.05,-35360,-3200Shares,-,3104,45.97,Filled,2026-01-26 09:30:00
2026-01-26,09:30:00,Stock,青岛港(601298.XSHG),Buy,Market_Order,3800Shares,8.7,33060,3800Shares,-,0,9.92,Filled,2026-01-26 09:30:00
2026-01-26,09:30:00,Stock,中国海油(600938.XSHG),Buy,Market_Order,1000Shares,31.9,31900,1000Shares,-,0,9.57,Filled,2026-01-26 09:30:00
2026-01-26,09:30:00,Stock,德业Shares份(605117.XSHG),Buy,Market_Order,300Shares,91.57,27471,300Shares,-,0,8.24,Filled,2026-01-26 09:30:00
2026-01-26,09:30:00,Stock,南山铝业(600219.XSHG),Buy,Market_Order,4800Shares,6.89,33072,4800Shares,-,0,9.92,Filled,2026-01-26 09:30:00
2026-01-30,09:30:00,Stock,德业Shares份(605117.XSHG),Sell,Market_Order,-100Shares,85.51,-8551,-100Shares,-,-606,13.55,Filled,2026-01-30 09:30:00
2026-02-02,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-800Shares,18.85,-15080,-800Shares,-,-824,20.08,Filled,2026-02-02 09:30:00
2026-02-02,09:30:00,Stock,德业Shares份(605117.XSHG),Sell,Market_Order,-200Shares,83.5,-16700,-200Shares,-,-1614,21.71,Filled,2026-02-02 09:30:00
2026-02-03,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-400Shares,18.63,-7452,-400Shares,-,-500,12.45,Filled,2026-02-03 09:30:00
2026-02-04,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-200Shares,18.58,-3716,-200Shares,-,-260,8.72,Filled,2026-02-04 09:30:00
2026-02-05,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-100Shares,18.58,-1858,-100Shares,-,-130,6.86,Filled,2026-02-05 09:30:00
2026-02-06,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-100Shares,18.4,-1840,-100Shares,-,-148,6.84,Filled,2026-02-06 09:30:00
2026-02-06,09:30:00,Stock,南山铝业(600219.XSHG),Sell,Market_Order,-4800Shares,6.29,-30192,-4800Shares,-,-2880,39.25,Filled,2026-02-06 09:30:00
2026-02-06,09:30:00,Stock,青岛港(601298.XSHG),Sell,Market_Order,-2600Shares,9.7,-25220,-2600Shares,-,2600,32.79,Filled,2026-02-06 09:30:00
2026-02-06,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-700Shares,32.8,-22960,-700Shares,-,630,29.85,Filled,2026-02-06 09:30:00
2026-02-09,09:30:00,Stock,青岛港(601298.XSHG),Sell,Market_Order,-800Shares,9.58,-7664,-800Shares,-,704,12.66,Filled,2026-02-09 09:30:00
2026-02-09,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-300Shares,34.2,-10260,-300Shares,-,690,15.26,Filled,2026-02-09 09:30:00
2026-02-09,09:30:00,Stock,青岛港(601298.XSHG),Buy,Market_Order,3000Shares,9.58,28740,3000Shares,-,0,8.62,Filled,2026-02-09 09:30:00
2026-02-09,09:30:00,Stock,宁波港(601018.XSHG),Buy,Market_Order,8000Shares,4.11,32880,8000Shares,-,0,9.86,Filled,2026-02-09 09:30:00
2026-02-09,09:30:00,Stock,北新建材(000786.XSHE),Buy,Market_Order,1100Shares,28.79,31669,1100Shares,-,0,9.5,Filled,2026-02-09 09:30:00
2026-02-09,09:30:00,Stock,新和成(002001.XSHE),Buy,Market_Order,1100Shares,29.89,32879,1100Shares,-,0,9.86,Filled,2026-02-09 09:30:00
2026-02-10,09:30:00,Stock,青岛港(601298.XSHG),Sell,Market_Order,-2300Shares,9.44,-21712,-2300Shares,-,-83.88,28.23,Filled,2026-02-10 09:30:00
2026-02-10,09:30:00,Stock,宁波港(601018.XSHG),Sell,Market_Order,-5600Shares,4.11,-23016,-5600Shares,-,0,29.92,Filled,2026-02-10 09:30:00
2026-02-10,09:30:00,Stock,北新建材(000786.XSHE),Sell,Market_Order,-700Shares,28.69,-20083,-700Shares,-,-70,26.11,Filled,2026-02-10 09:30:00
2026-02-10,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-700Shares,29.83,-20881,-700Shares,-,-42,27.15,Filled,2026-02-10 09:30:00
2026-02-11,09:30:00,Stock,青岛港(601298.XSHG),Sell,Market_Order,-700Shares,9.4,-6580,-700Shares,-,-53.53,11.58,Filled,2026-02-11 09:30:00
2026-02-11,09:30:00,Stock,宁波港(601018.XSHG),Sell,Market_Order,-1600Shares,4.14,-6624,-1600Shares,-,48,11.62,Filled,2026-02-11 09:30:00
2026-02-11,09:30:00,Stock,北新建材(000786.XSHE),Sell,Market_Order,-200Shares,28.22,-5644,-200Shares,-,-114,10.64,Filled,2026-02-11 09:30:00
2026-02-11,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-200Shares,29.82,-5964,-200Shares,-,-14,10.96,Filled,2026-02-11 09:30:00
2026-02-12,09:30:00,Stock,青岛港(601298.XSHG),Sell,Market_Order,-200Shares,9.44,-1888,-200Shares,-,-7.29,6.89,Filled,2026-02-12 09:30:00
2026-02-12,09:30:00,Stock,宁波港(601018.XSHG),Sell,Market_Order,-500Shares,4.17,-2085,-500Shares,-,30,7.08,Filled,2026-02-12 09:30:00
2026-02-24,09:30:00,Stock,北新建材(000786.XSHE),Sell,Market_Order,-100Shares,27.34,-2734,-100Shares,-,-145,7.73,Filled,2026-02-24 09:30:00
2026-03-03,09:30:00,Stock,青岛港(601298.XSHG),Sell,Market_Order,-200Shares,9.36,-1872,-200Shares,-,-23.29,6.87,Filled,2026-03-03 09:30:00
2026-03-03,09:30:00,Stock,宁波港(601018.XSHG),Sell,Market_Order,-300Shares,4.25,-1275,-300Shares,-,42,6.28,Filled,2026-03-03 09:30:00
2026-03-03,09:30:00,Stock,北新建材(000786.XSHE),Sell,Market_Order,-100Shares,29.82,-2982,-100Shares,-,103,7.98,Filled,2026-03-03 09:30:00
2026-03-03,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-200Shares,33.67,-6734,-200Shares,-,756,11.73,Filled,2026-03-03 09:30:00
2026-03-03,09:30:00,Stock,中国海油(600938.XSHG),Buy,Market_Order,700Shares,41.79,29253,700Shares,-,0,8.78,Filled,2026-03-03 09:30:00
2026-03-03,09:30:00,Stock,宝丰能源(600989.XSHG),Buy,Market_Order,1200Shares,27.04,32448,1200Shares,-,0,9.73,Filled,2026-03-03 09:30:00
2026-03-03,09:30:00,Stock,中煤能源(601898.XSHG),Buy,Market_Order,1900Shares,16.57,31483,1900Shares,-,0,9.44,Filled,2026-03-03 09:30:00
2026-03-03,09:30:00,Stock,中国神华(601088.XSHG),Buy,Market_Order,700Shares,44.7,31290,700Shares,-,0,9.39,Filled,2026-03-03 09:30:00
2026-03-03,09:30:00,Stock,中国石油(601857.XSHG),Buy,Market_Order,2600Shares,12.31,32006,2600Shares,-,0,9.6,Filled,2026-03-03 09:30:00
2026-03-06,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-400Shares,40.67,-16268,-400Shares,-,-448,21.27,Filled,2026-03-06 09:30:00
2026-03-06,09:30:00,Stock,宝丰能源(600989.XSHG),Sell,Market_Order,-800Shares,26.85,-21480,-800Shares,-,-152,27.92,Filled,2026-03-06 09:30:00
2026-03-06,09:30:00,Stock,中煤能源(601898.XSHG),Sell,Market_Order,-1300Shares,17.06,-22178,-1300Shares,-,637,28.83,Filled,2026-03-06 09:30:00
2026-03-06,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-400Shares,45.6,-18240,-400Shares,-,360,23.71,Filled,2026-03-06 09:30:00
2026-03-06,09:30:00,Stock,中国石油(601857.XSHG),Sell,Market_Order,-1800Shares,12.38,-22284,-1800Shares,-,126,28.97,Filled,2026-03-06 09:30:00
2026-03-10,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-100Shares,39.03,-3903,-100Shares,-,-276,8.9,Filled,2026-03-10 09:30:00
2026-03-10,09:30:00,Stock,宝丰能源(600989.XSHG),Sell,Market_Order,-0Shares,--,0,-200Shares,-,-0,0,Order_Cancelled,2026-03-10 09:30:00
2026-03-10,09:30:00,Stock,中煤能源(601898.XSHG),Sell,Market_Order,-400Shares,16.44,-6576,-400Shares,-,-52,11.58,Filled,2026-03-10 09:30:00
2026-03-10,09:30:00,Stock,中国石油(601857.XSHG),Sell,Market_Order,-500Shares,12.18,-6090,-500Shares,-,-65,11.09,Filled,2026-03-10 09:30:00
2026-03-11,09:30:00,Stock,宝丰能源(600989.XSHG),Sell,Market_Order,-200Shares,28.35,-5670,-200Shares,-,262,10.67,Filled,2026-03-11 09:30:00
2026-03-12,09:30:00,Stock,宝丰能源(600989.XSHG),Sell,Market_Order,-100Shares,33.3,-3330,-100Shares,-,626,8.33,Filled,2026-03-12 09:30:00
2026-03-17,09:30:00,Stock,宝丰能源(600989.XSHG),Sell,Market_Order,-100Shares,33.05,-3305,-100Shares,-,601,8.3,Filled,2026-03-17 09:30:00
2026-03-17,09:30:00,Stock,中煤能源(601898.XSHG),Sell,Market_Order,-200Shares,17.9,-3580,-200Shares,-,266,8.58,Filled,2026-03-17 09:30:00
2026-03-17,09:30:00,Stock,中国石油(601857.XSHG),Sell,Market_Order,-300Shares,11.87,-3561,-300Shares,-,-132,8.56,Filled,2026-03-17 09:30:00
2026-03-17,09:30:00,Stock,中国神华(601088.XSHG),Buy,Market_Order,300Shares,48.01,14403,300Shares,-,0,5,Filled,2026-03-17 09:30:00
2026-03-17,09:30:00,Stock,川投能源(600674.XSHG),Buy,Market_Order,2100Shares,15.54,32634,2100Shares,-,0,9.79,Filled,2026-03-17 09:30:00
2026-03-17,09:30:00,Stock,新和成(002001.XSHE),Buy,Market_Order,900Shares,36.5,32850,900Shares,-,0,9.85,Filled,2026-03-17 09:30:00
2026-03-17,09:30:00,Stock,中国海油(600938.XSHG),Buy,Market_Order,600Shares,40.51,24306,600Shares,-,0,7.29,Filled,2026-03-17 09:30:00
2026-03-17,09:30:00,Stock,招商公路(001965.XSHE),Buy,Market_Order,3200Shares,10.22,32704,3200Shares,-,0,9.81,Filled,2026-03-17 09:30:00
2026-03-18,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-500Shares,39.95,-19975,-500Shares,-,-440,25.97,Filled,2026-03-18 09:30:00
2026-03-18,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-400Shares,47.74,-19096,-400Shares,-,554,24.82,Filled,2026-03-18 09:30:00
2026-03-18,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-1400Shares,15.5,-21700,-1400Shares,-,-56,28.21,Filled,2026-03-18 09:30:00
2026-03-18,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-600Shares,35.49,-21294,-600Shares,-,-606,27.68,Filled,2026-03-18 09:30:00
2026-03-18,09:30:00,Stock,招商公路(001965.XSHE),Sell,Market_Order,-2200Shares,10.24,-22528,-2200Shares,-,44,29.29,Filled,2026-03-18 09:30:00
2026-03-20,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-100Shares,34.34,-3434,-100Shares,-,-216,8.43,Filled,2026-03-20 09:30:00
2026-03-20,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-400Shares,15.56,-6224,-400Shares,-,8,11.22,Filled,2026-03-20 09:30:00
2026-03-20,09:30:00,Stock,招商公路(001965.XSHE),Sell,Market_Order,-700Shares,10.31,-7217,-700Shares,-,63,12.22,Filled,2026-03-20 09:30:00
2026-03-23,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-200Shares,33.5,-6700,-200Shares,-,-600,11.7,Filled,2026-03-23 09:30:00
2026-03-31,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-300Shares,41.06,-12318,-300Shares,-,69,17.32,Filled,2026-03-31 09:30:00
2026-03-31,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-200Shares,47.73,-9546,-200Shares,-,275,14.55,Filled,2026-03-31 09:30:00
2026-03-31,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-300Shares,15.09,-4527,-300Shares,-,-135,9.53,Filled,2026-03-31 09:30:00
2026-03-31,09:30:00,Stock,药明康德(603259.XSHG),Buy,Market_Order,300Shares,96.75,29025,300Shares,-,0,8.71,Filled,2026-03-31 09:30:00
2026-03-31,09:30:00,Stock,宇通客车(600066.XSHG),Buy,Market_Order,0Shares,--,0,900Shares,-,0,0,Order_Cancelled,2026-03-31 09:30:00
2026-03-31,09:30:00,Stock,华东医药(000963.XSHE),Buy,Market_Order,900Shares,35.6,32040,900Shares,-,0,9.61,Filled,2026-03-31 09:30:00
2026-03-31,09:30:00,Stock,新和成(002001.XSHE),Buy,Market_Order,900Shares,35.7,32130,900Shares,-,0,9.64,Filled,2026-03-31 09:30:00
2026-03-31,09:30:00,Stock,招商公路(001965.XSHE),Buy,Market_Order,3000Shares,9.95,29850,3000Shares,-,0,8.95,Filled,2026-03-31 09:30:00
2026-04-01,09:30:00,Stock,招商公路(001965.XSHE),Sell,Market_Order,-2300Shares,9.9,-22770,-2300Shares,-,-171.45,29.6,Filled,2026-04-01 09:30:00
2026-04-01,09:30:00,Stock,华东医药(000963.XSHE),Sell,Market_Order,-600Shares,35.8,-21480,-600Shares,-,120,27.92,Filled,2026-04-01 09:30:00
2026-04-01,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-600Shares,34.65,-20790,-600Shares,-,-630,27.03,Filled,2026-04-01 09:30:00
2026-04-03,09:30:00,Stock,招商公路(001965.XSHE),Sell,Market_Order,-700Shares,9.7,-6790,-700Shares,-,-192.18,11.79,Filled,2026-04-03 09:30:00
2026-04-07,09:30:00,Stock,招商公路(001965.XSHE),Sell,Market_Order,-300Shares,9.05,-2715,-300Shares,-,-277.36,7.72,Filled,2026-04-07 09:30:00
2026-04-15,09:30:00,Stock,华东医药(000963.XSHE),Sell,Market_Order,-300Shares,35.78,-10734,-300Shares,-,54,15.73,Filled,2026-04-15 09:30:00
2026-04-15,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,1800Shares,18.26,32868,1800Shares,-,0,9.86,Filled,2026-04-15 09:30:00
2026-04-15,09:30:00,Stock,亿联网络(300628.XSHE),Buy,Market_Order,900Shares,36.1,32490,900Shares,-,0,9.75,Filled,2026-04-15 09:30:00
2026-04-15,09:30:00,Stock,新和成(002001.XSHE),Buy,Market_Order,500Shares,37.78,18890,500Shares,-,0,5.67,Filled,2026-04-15 09:30:00
2026-04-15,09:30:00,Stock,盐湖Shares份(000792.XSHE),Buy,Market_Order,800Shares,38.63,30904,800Shares,-,0,9.27,Filled,2026-04-15 09:30:00
2026-04-20,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-500Shares,36.2,-18100,-500Shares,-,-400,23.53,Filled,2026-04-20 09:30:00
2026-04-20,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-1200Shares,18.85,-22620,-1200Shares,-,708,29.41,Filled,2026-04-20 09:30:00
2026-04-20,09:30:00,Stock,亿联网络(300628.XSHE),Sell,Market_Order,-600Shares,35.67,-21402,-600Shares,-,-258,27.82,Filled,2026-04-20 09:30:00
2026-04-20,09:30:00,Stock,盐湖Shares份(000792.XSHE),Sell,Market_Order,-500Shares,37.9,-18950,-500Shares,-,-365,24.64,Filled,2026-04-20 09:30:00
2026-04-21,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-100Shares,34.49,-3449,-100Shares,-,-251,8.45,Filled,2026-04-21 09:30:00
2026-04-21,09:30:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-400Shares,18.78,-7512,-400Shares,-,208,12.51,Filled,2026-04-21 09:30:00
2026-04-22,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-100Shares,34.85,-3485,-100Shares,-,-215,8.48,Filled,2026-04-22 09:30:00
2026-04-24,09:30:00,Stock,盐湖Shares份(000792.XSHE),Sell,Market_Order,-300Shares,35.48,-10644,-300Shares,-,-945,15.64,Filled,2026-04-24 09:30:00
