Date,Order_Time,Security_Type,Symbol,Trade_Side,Order_Type,Filled_Qty,Filled_Price,Turnover,Order_Qty,Order_Price,Realized_PnL,Commission,Status,Last_Updated
2022-03-15,11:25:00,Stock,科华数据(002335.XSHE),Sell,Market_Order,-193000Shares,28.82,-5562260,-193000Shares,-,-179490,7230.94,Filled,2022-03-15 11:25:00
2022-03-16,09:30:00,Stock,华能国际(600011.XSHG),Buy,Market_Order,746300Shares,7.59,5664417,746300Shares,-,0,1699.33,Filled,2022-03-16 09:30:00
2022-03-16,09:30:00,Stock,中国中免(601888.XSHG),Buy,Market_Order,34500Shares,163.8,5651100,34500Shares,-,0,1695.33,Filled,2022-03-16 09:30:00
2022-03-16,09:30:00,Stock,紫金矿业(601899.XSHG),Buy,Market_Order,583900Shares,9.7,5663830,583900Shares,-,0,1699.15,Filled,2022-03-16 09:30:00
2022-03-17,09:30:00,Stock,中国铝业(601600.XSHG),Buy,Market_Order,800Shares,5.79,4632,800Shares,-,0,5,Filled,2022-03-17 09:30:00
2022-03-17,09:30:00,Stock,新奥Shares份(600803.XSHG),Buy,Market_Order,300Shares,14.9,4470,300Shares,-,0,5,Filled,2022-03-17 09:30:00
2022-03-21,11:25:00,Stock,中国中免(601888.XSHG),Sell,Market_Order,-34500Shares,173.19,-5975055,-34500Shares,-,323955,7767.57,Filled,2022-03-21 11:25:00
2022-03-21,11:25:00,Stock,紫金矿业(601899.XSHG),Sell,Market_Order,-583900Shares,10.86,-6341154,-583900Shares,-,677324,8243.5,Filled,2022-03-21 11:25:00
2022-03-21,11:25:00,Stock,中国铝业(601600.XSHG),Sell,Market_Order,-800Shares,6.16,-4928,-800Shares,-,296,9.93,Filled,2022-03-21 11:25:00
2022-03-25,14:50:00,Stock,华能国际(600011.XSHG),Sell,Market_Order,-746300Shares,7.03,-5246489,-746300Shares,-,-417928,6820.44,Filled,2022-03-25 14:50:00
2022-03-28,09:30:00,Stock,华能国际(600011.XSHG),Buy,Market_Order,2510000Shares,6.99,17544900,2510000Shares,-,0,5263.47,Filled,2022-03-28 09:30:00
2022-03-30,11:25:00,Stock,新奥Shares份(600803.XSHG),Sell,Market_Order,-300Shares,17.88,-5364,-300Shares,-,894,10.36,Filled,2022-03-30 11:25:00
2022-04-07,11:25:00,Stock,华能国际(600011.XSHG),Sell,Market_Order,-2510000Shares,6.63,-16641300,-2510000Shares,-,-903600,21633.69,Filled,2022-04-07 11:25:00
2022-04-12,09:30:00,Stock,安克创新(300866.XSHE),Buy,Market_Order,90400Shares,61.24,5536096,90400Shares,-,0,1660.83,Filled,2022-04-12 09:30:00
2022-04-12,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,233500Shares,23.72,5538620,233500Shares,-,0,1661.59,Filled,2022-04-12 09:30:00
2022-04-12,09:30:00,Stock,中国铝业(601600.XSHG),Buy,Market_Order,1039400Shares,5.33,5540002,1039400Shares,-,0,1662,Filled,2022-04-12 09:30:00
2022-04-13,14:50:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-233500Shares,22.91,-5349485,-233500Shares,-,-189135,6954.33,Filled,2022-04-13 14:50:00
2022-04-14,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,229500Shares,23.28,5342760,229500Shares,-,0,1602.83,Filled,2022-04-14 09:30:00
2022-04-14,11:25:00,Stock,安克创新(300866.XSHE),Sell,Market_Order,-90400Shares,59.3,-5360720,-90400Shares,-,-175376,6968.94,Filled,2022-04-14 11:25:00
2022-04-14,11:25:00,Stock,中国铝业(601600.XSHG),Sell,Market_Order,-1039400Shares,5.82,-6049308,-1039400Shares,-,509306,7864.1,Filled,2022-04-14 11:25:00
2022-04-15,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-229500Shares,22.5,-5163750,-229500Shares,-,-179010,6712.88,Filled,2022-04-15 11:25:00
2022-04-18,09:30:00,Stock,三夫户外(002780.XSHE),Buy,Market_Order,1309400Shares,12.64,16550816,1309400Shares,-,0,4965.24,Filled,2022-04-18 09:30:00
2022-04-21,11:25:00,Stock,三夫户外(002780.XSHE),Sell,Market_Order,-1309400Shares,13.46,-17624524,-1309400Shares,-,1073708,22911.88,Filled,2022-04-21 11:25:00
2022-04-22,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,90500Shares,64.78,5862590,90500Shares,-,0,1758.78,Filled,2022-04-22 09:30:00
2022-04-22,09:30:00,Stock,宁德时代(300750.XSHE),Buy,Market_Order,14300Shares,408,5834400,14300Shares,-,0,1750.32,Filled,2022-04-22 09:30:00
2022-04-22,09:30:00,Stock,紫金矿业(601899.XSHG),Buy,Market_Order,538100Shares,10.9,5865290,538100Shares,-,0,1759.59,Filled,2022-04-22 09:30:00
2022-04-25,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-90500Shares,61.35,-5552175,-90500Shares,-,-310415,7217.83,Filled,2022-04-25 11:25:00
2022-04-25,14:50:00,Stock,宁德时代(300750.XSHE),Sell,Market_Order,-14300Shares,391.05,-5592015,-14300Shares,-,-242385,7269.62,Filled,2022-04-25 14:50:00
2022-04-26,09:30:00,Stock,东方精工(002611.XSHE),Buy,Market_Order,1499800Shares,3.72,5579256,1499800Shares,-,0,1673.78,Filled,2022-04-26 09:30:00
2022-04-26,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,78500Shares,71,5573500,78500Shares,-,0,1672.05,Filled,2022-04-26 09:30:00
2022-04-26,11:25:00,Stock,紫金矿业(601899.XSHG),Sell,Market_Order,-538100Shares,10.54,-5671574,-538100Shares,-,-193716,7373.05,Filled,2022-04-26 11:25:00
2022-04-27,09:30:00,Stock,盛弘Shares份(300693.XSHE),Buy,Market_Order,334100Shares,16.96,5666336,334100Shares,-,0,1699.9,Filled,2022-04-27 09:30:00
2022-04-27,11:25:00,Stock,东方精工(002611.XSHE),Sell,Market_Order,-1499800Shares,3.59,-5384282,-1499800Shares,-,-194974,6999.57,Filled,2022-04-27 11:25:00
2022-04-28,09:30:00,Stock,三夫户外(002780.XSHE),Buy,Market_Order,507100Shares,10.6,5375260,507100Shares,-,0,1612.58,Filled,2022-04-28 09:30:00
2022-04-29,14:50:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-78500Shares,82.11,-6445635,-78500Shares,-,872135,8379.33,Filled,2022-04-29 14:50:00
2022-05-06,09:30:00,Stock,宁德时代(300750.XSHE),Buy,Market_Order,17700Shares,362,6407400,17700Shares,-,0,1922.22,Filled,2022-05-06 09:30:00
2022-05-06,11:25:00,Stock,盛弘Shares份(300693.XSHE),Sell,Market_Order,-334100Shares,18.62,-6220942,-334100Shares,-,554606,8087.22,Filled,2022-05-06 11:25:00
2022-05-06,11:25:00,Stock,三夫户外(002780.XSHE),Sell,Market_Order,-507100Shares,13.18,-6683578,-507100Shares,-,1308318,8688.65,Filled,2022-05-06 11:25:00
2022-05-10,09:30:00,Stock,中国中免(601888.XSHG),Buy,Market_Order,41300Shares,156,6442800,41300Shares,-,0,1932.84,Filled,2022-05-10 09:30:00
2022-05-10,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,436000Shares,14.81,6457160,436000Shares,-,0,1937.15,Filled,2022-05-10 09:30:00
2022-05-11,09:30:00,Stock,紫金矿业(601899.XSHG),Buy,Market_Order,500Shares,9.51,4755,500Shares,-,0,5,Filled,2022-05-11 09:30:00
2022-05-17,11:25:00,Stock,宁德时代(300750.XSHE),Sell,Market_Order,-17700Shares,419.35,-7422495,-17700Shares,-,1015095,9649.24,Filled,2022-05-17 11:25:00
2022-05-17,11:25:00,Stock,中国中免(601888.XSHG),Sell,Market_Order,-41300Shares,175.17,-7234521,-41300Shares,-,791721,9404.88,Filled,2022-05-17 11:25:00
2022-05-19,11:25:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-436000Shares,15.3,-6670800,-436000Shares,-,213640,8672.04,Filled,2022-05-19 11:25:00
2022-05-26,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,833500Shares,25.56,21304260,833500Shares,-,0,6391.28,Filled,2022-05-26 09:30:00
2022-06-06,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-833500Shares,31.94,-26621990,-833500Shares,-,5317730,34608.59,Filled,2022-06-06 11:25:00
2022-06-09,11:25:00,Stock,紫金矿业(601899.XSHG),Sell,Market_Order,-500Shares,10.29,-5145,-500Shares,-,390,10.14,Filled,2022-06-09 11:25:00
2022-06-10,09:30:00,Stock,三夫户外(002780.XSHE),Buy,Market_Order,1072900Shares,12.39,13293231,1072900Shares,-,0,3987.97,Filled,2022-06-10 09:30:00
2022-06-10,09:30:00,Stock,盛弘Shares份(300693.XSHE),Buy,Market_Order,570600Shares,23.29,13289274,570600Shares,-,0,3986.78,Filled,2022-06-10 09:30:00
2022-06-16,11:25:00,Stock,盛弘Shares份(300693.XSHE),Sell,Market_Order,-570600Shares,26.52,-15132312,-570600Shares,-,1843038,19672.01,Filled,2022-06-16 11:25:00
2022-06-23,09:30:00,Stock,横店东磁(002056.XSHE),Buy,Market_Order,219100Shares,22.98,5034918,219100Shares,-,0,1510.48,Filled,2022-06-23 09:30:00
2022-06-23,09:30:00,Stock,紫光国微(002049.XSHE),Buy,Market_Order,27700Shares,181.2,5019240,27700Shares,-,0,1505.77,Filled,2022-06-23 09:30:00
2022-06-23,09:30:00,Stock,和而泰(002402.XSHE),Buy,Market_Order,289400Shares,17.4,5035560,289400Shares,-,0,1510.67,Filled,2022-06-23 09:30:00
2022-06-28,11:25:00,Stock,横店东磁(002056.XSHE),Sell,Market_Order,-219100Shares,27.06,-5928846,-219100Shares,-,893928,7707.5,Filled,2022-06-28 11:25:00
2022-07-01,11:25:00,Stock,紫光国微(002049.XSHE),Sell,Market_Order,-27700Shares,201.45,-5580165,-27700Shares,-,560925,7254.21,Filled,2022-07-01 11:25:00
2022-07-04,11:25:00,Stock,和而泰(002402.XSHE),Sell,Market_Order,-289400Shares,19.2,-5556480,-289400Shares,-,520920,7223.42,Filled,2022-07-04 11:25:00
2022-07-07,09:30:00,Stock,和而泰(002402.XSHE),Buy,Market_Order,1035100Shares,16.48,17058448,1035100Shares,-,0,5117.53,Filled,2022-07-07 09:30:00
2022-07-12,11:25:00,Stock,和而泰(002402.XSHE),Sell,Market_Order,-1035100Shares,15.94,-16499494,-1035100Shares,-,-558954,21449.34,Filled,2022-07-12 11:25:00
2022-07-13,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,187600Shares,29.26,5489176,187600Shares,-,0,1646.75,Filled,2022-07-13 09:30:00
2022-07-13,09:30:00,Stock,横店东磁(002056.XSHE),Buy,Market_Order,240900Shares,22.79,5490111,240900Shares,-,0,1647.03,Filled,2022-07-13 09:30:00
2022-07-13,09:30:00,Stock,宁德时代(300750.XSHE),Buy,Market_Order,10800Shares,508.3,5489640,10800Shares,-,0,1646.89,Filled,2022-07-13 09:30:00
2022-07-15,11:25:00,Stock,三夫户外(002780.XSHE),Sell,Market_Order,-1072900Shares,11.84,-12703136,-1072900Shares,-,-590095,16514.08,Filled,2022-07-15 11:25:00
2022-08-02,11:25:00,Stock,横店东磁(002056.XSHE),Sell,Market_Order,-240900Shares,21.36,-5145624,-240900Shares,-,-344487,6689.31,Filled,2022-08-02 11:25:00
2022-08-03,09:30:00,Stock,中国化学(601117.XSHG),Buy,Market_Order,1906500Shares,9.35,17825775,1906500Shares,-,0,5347.73,Filled,2022-08-03 09:30:00
2022-08-03,14:50:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-187600Shares,28.02,-5256552,-187600Shares,-,-232624,6833.52,Filled,2022-08-03 14:50:00
2022-08-04,09:30:00,Stock,华能国际(600011.XSHG),Buy,Market_Order,819400Shares,6.4,5244160,819400Shares,-,0,1573.25,Filled,2022-08-04 09:30:00
2022-08-09,11:25:00,Stock,中国化学(601117.XSHG),Sell,Market_Order,-1906500Shares,9,-17158500,-1906500Shares,-,-667275,22306.05,Filled,2022-08-09 11:25:00
2022-08-17,11:25:00,Stock,华能国际(600011.XSHG),Sell,Market_Order,-819400Shares,7.36,-6030784,-819400Shares,-,786624,7840.02,Filled,2022-08-17 11:25:00
2022-08-26,09:30:00,Stock,领益智造(002600.XSHE),Buy,Market_Order,4249100Shares,5.45,23157595,4249100Shares,-,0,6947.28,Filled,2022-08-26 09:30:00
2022-08-30,11:25:00,Stock,宁德时代(300750.XSHE),Sell,Market_Order,-10800Shares,486.94,-5258952,-10800Shares,-,-230688,6836.64,Filled,2022-08-30 11:25:00
2022-08-31,14:50:00,Stock,领益智造(002600.XSHE),Sell,Market_Order,-4249100Shares,5.51,-23412541,-4249100Shares,-,254946,30436.3,Filled,2022-08-31 14:50:00
2022-09-01,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,127700Shares,112.07,14311339,127700Shares,-,0,4293.4,Filled,2022-09-01 09:30:00
2022-09-01,09:30:00,Stock,科华数据(002335.XSHE),Buy,Market_Order,411200Shares,34.8,14309760,411200Shares,-,0,4292.93,Filled,2022-09-01 09:30:00
2022-09-06,11:25:00,Stock,科华数据(002335.XSHE),Sell,Market_Order,-411200Shares,39.97,-16435664,-411200Shares,-,2125904,21366.36,Filled,2022-09-06 11:25:00
2022-09-07,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-127700Shares,124.55,-15905035,-127700Shares,-,1593696,20676.55,Filled,2022-09-07 11:25:00
2022-09-19,09:30:00,Stock,科华数据(002335.XSHE),Buy,Market_Order,306700Shares,35.1,10765170,306700Shares,-,0,3229.55,Filled,2022-09-19 09:30:00
2022-09-19,09:30:00,Stock,宁德时代(300750.XSHE),Buy,Market_Order,26200Shares,409.63,10732306,26200Shares,-,0,3219.69,Filled,2022-09-19 09:30:00
2022-09-19,09:30:00,Stock,盛弘Shares份(300693.XSHE),Buy,Market_Order,292300Shares,36.82,10762486,292300Shares,-,0,3228.75,Filled,2022-09-19 09:30:00
2022-09-21,11:25:00,Stock,盛弘Shares份(300693.XSHE),Sell,Market_Order,-292300Shares,35.5,-10376650,-292300Shares,-,-385836,13489.64,Filled,2022-09-21 11:25:00
2022-09-22,11:25:00,Stock,科华数据(002335.XSHE),Sell,Market_Order,-306700Shares,40.86,-12531762,-306700Shares,-,1766592,16291.29,Filled,2022-09-22 11:25:00
2022-09-26,09:30:00,Stock,盛弘Shares份(300693.XSHE),Buy,Market_Order,681700Shares,33.6,22905120,681700Shares,-,0,6871.54,Filled,2022-09-26 09:30:00
2022-09-27,11:25:00,Stock,盛弘Shares份(300693.XSHE),Sell,Market_Order,-681700Shares,35.77,-24384409,-681700Shares,-,1479289,31699.73,Filled,2022-09-27 11:25:00
2022-09-29,09:30:00,Stock,紫金矿业(601899.XSHG),Buy,Market_Order,1592100Shares,7.65,12179565,1592100Shares,-,0,3653.87,Filled,2022-09-29 09:30:00
2022-09-29,09:30:00,Stock,中国铝业(601600.XSHG),Buy,Market_Order,2999100Shares,4.06,12176346,2999100Shares,-,0,3652.9,Filled,2022-09-29 09:30:00
2022-10-10,11:25:00,Stock,宁德时代(300750.XSHE),Sell,Market_Order,-26200Shares,394.03,-10323586,-26200Shares,-,-391616.64,13420.66,Filled,2022-10-10 11:25:00
2022-10-12,09:30:00,Stock,三七互娱(002555.XSHE),Buy,Market_Order,696400Shares,14.8,10306720,696400Shares,-,0,3092.02,Filled,2022-10-12 09:30:00
2022-10-17,11:25:00,Stock,紫金矿业(601899.XSHG),Sell,Market_Order,-1592100Shares,8.02,-12768642,-1592100Shares,-,589077,16599.23,Filled,2022-10-17 11:25:00
2022-10-20,09:30:00,Stock,新奥Shares份(600803.XSHG),Buy,Market_Order,758800Shares,16.8,12747840,758800Shares,-,0,3824.35,Filled,2022-10-20 09:30:00
2022-10-25,11:25:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-696400Shares,14.28,-9944592,-696400Shares,-,-362128,12927.97,Filled,2022-10-25 11:25:00
2022-10-26,09:30:00,Stock,东方财富(300059.XSHE),Buy,Market_Order,636000Shares,15.61,9927960,636000Shares,-,0,2978.39,Filled,2022-10-26 09:30:00
2022-10-28,14:50:00,Stock,中国铝业(601600.XSHG),Sell,Market_Order,-2999100Shares,3.93,-11786463,-2999100Shares,-,-389883,15322.4,Filled,2022-10-28 14:50:00
2022-10-28,14:50:00,Stock,新奥Shares份(600803.XSHG),Sell,Market_Order,-758800Shares,16.05,-12178740,-758800Shares,-,-569100,15832.36,Filled,2022-10-28 14:50:00
2022-10-31,09:30:00,Stock,宁德时代(300750.XSHE),Buy,Market_Order,33200Shares,360,11952000,33200Shares,-,0,3585.6,Filled,2022-10-31 09:30:00
2022-10-31,09:30:00,Stock,科华数据(002335.XSHE),Buy,Market_Order,299400Shares,39.96,11964024,299400Shares,-,0,3589.21,Filled,2022-10-31 09:30:00
2022-11-02,09:30:00,Stock,陕西煤业(601225.XSHG),Buy,Market_Order,400Shares,19.32,7728,400Shares,-,0,5,Filled,2022-11-02 09:30:00
2022-11-03,11:25:00,Stock,宁德时代(300750.XSHE),Sell,Market_Order,-33200Shares,382,-12682400,-33200Shares,-,730400,16487.12,Filled,2022-11-03 11:25:00
2022-11-04,11:25:00,Stock,科华数据(002335.XSHE),Sell,Market_Order,-299400Shares,47.31,-14164614,-299400Shares,-,2200590,18414,Filled,2022-11-04 11:25:00
2022-11-11,14:50:00,Stock,东方财富(300059.XSHE),Sell,Market_Order,-636000Shares,17.99,-11441640,-636000Shares,-,1513680,14874.13,Filled,2022-11-11 14:50:00
2022-11-15,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,331000Shares,115.5,38230500,331000Shares,-,0,11469.15,Filled,2022-11-15 09:30:00
2022-11-22,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-331000Shares,111.82,-37012420,-331000Shares,-,-1218080,48116.15,Filled,2022-11-22 11:25:00
2022-12-01,11:25:00,Stock,陕西煤业(601225.XSHG),Sell,Market_Order,-400Shares,19.9,-7960,-400Shares,-,232,12.96,Filled,2022-12-01 11:25:00
2022-12-08,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,348900Shares,105.95,36965955,348900Shares,-,0,11089.79,Filled,2022-12-08 09:30:00
2022-12-13,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-348900Shares,102.18,-35650602,-348900Shares,-,-1315353,46345.78,Filled,2022-12-13 11:25:00
2022-12-15,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,360800Shares,98.64,35589312,360800Shares,-,0,10676.79,Filled,2022-12-15 09:30:00
2022-12-21,14:50:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-360800Shares,95.35,-34402280,-360800Shares,-,-1187032,44722.96,Filled,2022-12-21 14:50:00
2022-12-23,09:30:00,Stock,数据港(603881.XSHG),Buy,Market_Order,1461900Shares,23.5,34354650,1461900Shares,-,0,10306.39,Filled,2022-12-23 09:30:00
2023-01-04,11:25:00,Stock,数据港(603881.XSHG),Sell,Market_Order,-1461900Shares,27.39,-40041441,-1461900Shares,-,5686791,52053.87,Filled,2023-01-04 11:25:00
2023-02-02,09:30:00,Stock,中国中免(601888.XSHG),Buy,Market_Order,187100Shares,213.58,39960818,187100Shares,-,0,11988.25,Filled,2023-02-02 09:30:00
2023-02-06,11:25:00,Stock,中国中免(601888.XSHG),Sell,Market_Order,-187100Shares,205.24,-38400404,-187100Shares,-,-1560414,49920.53,Filled,2023-02-06 11:25:00
2023-02-07,09:30:00,Stock,紫金矿业(601899.XSHG),Buy,Market_Order,3349900Shares,11.45,38356355,3349900Shares,-,0,11506.91,Filled,2023-02-07 09:30:00
2023-02-20,11:25:00,Stock,紫金矿业(601899.XSHG),Sell,Market_Order,-3349900Shares,11.59,-38825341,-3349900Shares,-,468986,50472.94,Filled,2023-02-20 11:25:00
2023-03-20,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,135800Shares,95.11,12915938,135800Shares,-,0,3874.78,Filled,2023-03-20 09:30:00
2023-03-20,09:30:00,Stock,盛弘Shares份(300693.XSHE),Buy,Market_Order,235600Shares,54.83,12917948,235600Shares,-,0,3875.38,Filled,2023-03-20 09:30:00
2023-03-20,09:30:00,Stock,科华数据(002335.XSHE),Buy,Market_Order,326400Shares,39.58,12918912,326400Shares,-,0,3875.67,Filled,2023-03-20 09:30:00
2023-03-21,14:50:00,Stock,盛弘Shares份(300693.XSHE),Sell,Market_Order,-235600Shares,63.54,-14970024,-235600Shares,-,2052076,19461.03,Filled,2023-03-21 14:50:00
2023-03-23,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-135800Shares,100,-13580000,-135800Shares,-,664062,17654,Filled,2023-03-23 11:25:00
2023-03-23,11:25:00,Stock,科华数据(002335.XSHE),Sell,Market_Order,-326400Shares,45.79,-14945856,-326400Shares,-,2026944,19429.61,Filled,2023-03-23 11:25:00
2023-03-28,09:30:00,Stock,中国化学(601117.XSHG),Buy,Market_Order,4506100Shares,9.64,43438804,4506100Shares,-,0,13031.64,Filled,2023-03-28 09:30:00
2023-03-29,11:25:00,Stock,中国化学(601117.XSHG),Sell,Market_Order,-4506100Shares,9.3,-41906730,-4506100Shares,-,-1532074,54478.75,Filled,2023-03-29 11:25:00
2023-03-30,09:30:00,Stock,中国化学(601117.XSHG),Buy,Market_Order,2251800Shares,9.29,20919222,2251800Shares,-,0,6275.77,Filled,2023-03-30 09:30:00
2023-03-30,09:30:00,Stock,紫光国微(002049.XSHE),Buy,Market_Order,197600Shares,105.81,20908056,197600Shares,-,0,6272.42,Filled,2023-03-30 09:30:00
2023-03-31,11:25:00,Stock,紫光国微(002049.XSHE),Sell,Market_Order,-197600Shares,109.88,-21712288,-197600Shares,-,804232,28225.97,Filled,2023-03-31 11:25:00
2023-04-06,09:30:00,Stock,科华数据(002335.XSHE),Buy,Market_Order,494500Shares,43.85,21683825,494500Shares,-,0,6505.15,Filled,2023-04-06 09:30:00
2023-04-11,11:25:00,Stock,中国化学(601117.XSHG),Sell,Market_Order,-2251800Shares,9.75,-21955050,-2251800Shares,-,1035828,28541.56,Filled,2023-04-11 11:25:00
2023-04-19,09:30:00,Stock,三夫户外(002780.XSHE),Buy,Market_Order,1943200Shares,11.28,21919296,1943200Shares,-,0,6575.79,Filled,2023-04-19 09:30:00
2023-04-21,14:50:00,Stock,三夫户外(002780.XSHE),Sell,Market_Order,-1943200Shares,10.86,-21103152,-1943200Shares,-,-816144,27434.1,Filled,2023-04-21 14:50:00
2023-04-24,14:50:00,Stock,科华数据(002335.XSHE),Sell,Market_Order,-494500Shares,42.35,-20942075,-494500Shares,-,-741750,27224.7,Filled,2023-04-24 14:50:00
2023-04-25,09:30:00,Stock,紫光国微(002049.XSHE),Buy,Market_Order,199900Shares,105,20989500,199900Shares,-,0,6296.85,Filled,2023-04-25 09:30:00
2023-04-25,09:30:00,Stock,中国中免(601888.XSHG),Buy,Market_Order,129400Shares,162.11,20977034,129400Shares,-,0,6293.11,Filled,2023-04-25 09:30:00
2023-04-26,09:30:00,Stock,巨化Shares份(600160.XSHG),Buy,Market_Order,300Shares,15.8,4740,300Shares,-,0,5,Filled,2023-04-26 09:30:00
2023-04-28,14:50:00,Stock,巨化Shares份(600160.XSHG),Sell,Market_Order,-300Shares,15.2,-4560,-300Shares,-,-180,9.56,Filled,2023-04-28 14:50:00
2023-05-04,11:25:00,Stock,中国中免(601888.XSHG),Sell,Market_Order,-129400Shares,153.71,-19890074,-129400Shares,-,-1086960,25857.1,Filled,2023-05-04 11:25:00
2023-05-05,11:25:00,Stock,紫光国微(002049.XSHE),Sell,Market_Order,-199900Shares,101.5,-20289850,-199900Shares,-,-699650,26376.8,Filled,2023-05-05 11:25:00
2023-05-15,09:30:00,Stock,中国化学(601117.XSHG),Buy,Market_Order,4315300Shares,9.3,40132290,4315300Shares,-,0,12039.69,Filled,2023-05-15 09:30:00
2023-05-22,11:25:00,Stock,中国化学(601117.XSHG),Sell,Market_Order,-4315300Shares,8.95,-38621935,-4315300Shares,-,-1510355,50208.52,Filled,2023-05-22 11:25:00
2023-05-26,09:30:00,Stock,三七互娱(002555.XSHE),Buy,Market_Order,1383500Shares,27.87,38558145,1383500Shares,-,0,11567.44,Filled,2023-05-26 09:30:00
2023-05-30,11:25:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-1383500Shares,30.47,-42155245,-1383500Shares,-,3597100,54801.82,Filled,2023-05-30 11:25:00
2023-05-31,09:30:00,Stock,三夫户外(002780.XSHE),Buy,Market_Order,3240200Shares,12.99,42090198,3240200Shares,-,0,12627.06,Filled,2023-05-31 09:30:00
2023-06-21,14:50:00,Stock,三夫户外(002780.XSHE),Sell,Market_Order,-3240200Shares,12.6,-40826520,-3240200Shares,-,-1263678,53074.48,Filled,2023-06-21 14:50:00
2023-06-28,09:30:00,Stock,三七互娱(002555.XSHE),Buy,Market_Order,1298100Shares,31.4,40760340,1298100Shares,-,0,12228.1,Filled,2023-06-28 09:30:00
2023-06-29,11:25:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-1298100Shares,34.06,-44213286,-1298100Shares,-,3452946,57477.27,Filled,2023-06-29 11:25:00
2023-07-25,09:30:00,Stock,盛弘Shares份(300693.XSHE),Buy,Market_Order,1175300Shares,37.56,44144268,1175300Shares,-,0,13243.28,Filled,2023-07-25 09:30:00
2023-08-02,11:25:00,Stock,盛弘Shares份(300693.XSHE),Sell,Market_Order,-1175300Shares,36.31,-42675143,-1175300Shares,-,-1469125,55477.69,Filled,2023-08-02 11:25:00
2023-08-24,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,441900Shares,96.4,42599160,441900Shares,-,0,12779.75,Filled,2023-08-24 09:30:00
2023-09-08,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-441900Shares,92.98,-41087862,-441900Shares,-,-1511298,53414.22,Filled,2023-09-08 11:25:00
2023-09-11,09:30:00,Stock,三七互娱(002555.XSHE),Buy,Market_Order,1916300Shares,21.41,41027983,1916300Shares,-,0,12308.39,Filled,2023-09-11 09:30:00
2023-09-15,14:50:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-1916300Shares,20.72,-39705736,-1916300Shares,-,-1322247,51617.46,Filled,2023-09-15 14:50:00
2023-10-19,09:30:00,Stock,紫光国微(002049.XSHE),Buy,Market_Order,552100Shares,71.8,39640780,552100Shares,-,0,11892.23,Filled,2023-10-19 09:30:00
2023-12-05,14:50:00,Stock,紫光国微(002049.XSHE),Sell,Market_Order,-552100Shares,69.27,-38243967,-552100Shares,-,-1396813,49717.16,Filled,2023-12-05 14:50:00
2023-12-26,09:30:00,Stock,三七互娱(002555.XSHE),Buy,Market_Order,2025700Shares,18.85,38184445,2025700Shares,-,0,11455.33,Filled,2023-12-26 09:30:00
2023-12-27,11:25:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-2025700Shares,18.21,-36887997,-2025700Shares,-,-1296448,47954.4,Filled,2023-12-27 11:25:00
2024-01-09,09:30:00,Stock,中航沈飞(600760.XSHG),Buy,Market_Order,477300Shares,38.58,18414234,477300Shares,-,0,5524.27,Filled,2024-01-09 09:30:00
2024-01-09,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,615400Shares,29.91,18406614,615400Shares,-,0,5521.98,Filled,2024-01-09 09:30:00
2024-01-12,11:25:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-615400Shares,30.9,-19015860,-615400Shares,-,609246,24720.62,Filled,2024-01-12 11:25:00
2024-01-15,14:50:00,Stock,中航沈飞(600760.XSHG),Sell,Market_Order,-477300Shares,37.3,-17803290,-477300Shares,-,-610944,23144.28,Filled,2024-01-15 14:50:00
