,top_turnover,bottom_turnover
2025-01-14,0.03641456582633053,0.028860028860028836
2025-01-15,0.03361344537815124,0.03174603174603176
2025-01-16,0.03265306122448979,0.030812324929971983
2025-01-17,0.029931972789115715,0.03081232492997199
2025-01-18,0.03265306122448976,0.03081232492997197
2025-01-19,0.03537414965986395,0.028011204481792732
2025-01-20,0.03265306122448982,0.028011204481792718
2025-01-21,0.03537414965986396,0.03081232492997204
2025-01-22,0.03809523809523809,0.030812324929971942
2025-01-23,0.03809523809523806,0.030812324929972025
2025-01-24,0.03809523809523812,0.030812324929971997
2025-01-25,0.04353741496598635,0.03081232492997201
2025-01-26,0.038095238095238106,0.030812324929971924
2025-01-27,0.04081632653061222,0.03361344537815128
2025-01-28,0.0380952380952381,0.030812324929972032
2025-01-29,0.0380952380952381,0.03537414965986392
2025-01-30,0.038095238095238085,0.035374149659863956
2025-01-31,0.03439153439153441,0.03537414965986395
2025-02-01,0.029100529100529085,0.024489795918367304
2025-02-02,0.026455026455026433,0.02993197278911571
2025-02-03,0.031746031746031786,0.0299319727891156
2025-02-04,0.031746031746031744,0.027210884353741544
2025-02-05,0.03439153439153434,0.027210884353741454
2025-02-06,0.03439153439153442,0.029931972789115652
2025-02-07,0.03439153439153439,0.02993197278911565
2025-02-08,0.03174603174603177,0.02993197278911569
2025-02-09,0.02910052910052907,0.02721088435374148
2025-02-10,0.034391534391534404,0.02993197278911568
2025-02-11,0.042328042328042326,0.0244897959183673
2025-02-12,0.04232804232804234,0.021768707482993175
2025-02-13,0.04497354497354497,0.024489795918367366
2025-02-14,0.04497354497354498,0.027210884353741478
2025-02-15,0.04497354497354498,0.024489795918367398
2025-02-16,0.0476190476190476,0.02721088435374146
2025-02-17,0.05555555555555556,0.024489795918367398
2025-02-18,0.050264550264550276,0.02721088435374146
2025-02-19,0.05026455026455025,0.02993197278911565
2025-02-20,0.0502645502645503,0.02993197278911565
2025-02-21,0.04232804232804234,0.02993197278911565
2025-02-22,0.042328042328042326,0.02993197278911565
2025-02-23,0.03703703703703704,0.027210884353741492
2025-02-24,0.03968253968253966,0.02721088435374149
2025-02-25,0.04232804232804234,0.02993197278911565
2025-02-26,0.03968253968253969,0.02993197278911565
2025-02-27,0.04232804232804231,0.0272108843537415
2025-02-28,0.03968253968253968,0.032653061224489785
2025-03-01,0.037037037037037035,0.034391534391534404
2025-03-02,0.03703703703703704,0.031746031746031744
2025-03-03,0.031746031746031744,0.02910052910052911
2025-03-04,0.03703703703703705,0.029931972789115656
2025-03-05,0.037037037037037035,0.029931972789115656
2025-03-06,0.0343915343915344,0.029931972789115656
2025-03-07,0.03174603174603175,0.02993197278911567
2025-03-08,0.031746031746031744,0.02721088435374151
2025-03-09,0.034391534391534404,0.027210884353741516
2025-03-10,0.03703703703703705,0.0326530612244898
2025-03-11,0.04232804232804231,0.035374149659863977
2025-03-12,0.04761904761904761,0.03265306122448981
2025-03-13,0.0476190476190476,0.03537414965986395
2025-03-14,0.04232804232804234,0.0326530612244898
2025-03-15,0.047619047619047616,0.029931972789115656
2025-03-16,0.05026455026455026,0.029931972789115677
2025-03-17,0.04761904761904761,0.0326530612244898
2025-03-18,0.04232804232804233,0.032653061224489806
2025-03-19,0.047619047619047616,0.02993197278911566
2025-03-20,0.04497354497354497,0.029931972789115652
2025-03-21,0.04497354497354498,0.03537414965986396
2025-03-22,0.04497354497354497,0.039682539682539694
2025-03-23,0.044973544973544964,0.03703703703703704
2025-03-24,0.047619047619047616,0.037037037037037035
2025-03-25,0.044973544973544964,0.03537414965986394
2025-03-26,0.037037037037037035,0.03537414965986395
2025-03-27,0.03968253968253968,0.03809523809523809
2025-03-28,0.03861003861003856,0.042328042328042326
2025-03-29,0.04118404118404116,0.044973544973544985
2025-03-30,0.04118404118404119,0.039682539682539694
2025-03-31,0.043758043758043735,0.042328042328042347
2025-04-01,0.04118404118404121,0.04232804232804231
2025-04-02,0.04118404118404122,0.044973544973544916
2025-04-03,0.04118404118404116,0.04232804232804233
2025-04-04,0.051480051480051456,0.038610038610038644
2025-04-05,0.05012531328320803,0.03861003861003858
2025-04-06,0.05263157894736841,0.03603603603603607
2025-04-07,0.050125313283207996,0.033462033462033434
2025-04-08,0.04511278195488724,0.03346203346203348
2025-04-09,0.04761904761904764,0.036036036036035994
2025-04-10,0.047619047619047616,0.030888030888030937
2025-04-11,0.04511278195488719,0.03088803088803086
2025-04-12,0.04511278195488722,0.03088803088803089
2025-04-13,0.05012531328320804,0.033462033462033455
2025-04-14,0.05263157894736839,0.03861003861003861
2025-04-15,0.052631578947368425,0.0386100386100386
2025-04-16,0.05513784461152881,0.04118404118404119
2025-04-17,0.05513784461152885,0.038610038610038595
2025-04-18,0.050125313283207976,0.04118404118404116
2025-04-19,0.055137844611528875,0.04375804375804376
2025-04-20,0.0601503759398496,0.042606516290726835
2025-04-21,0.05616605616605618,0.04260651629072677
2025-04-22,0.05128205128205125,0.04010025062656643
2025-04-23,0.05128205128205132,0.04260651629072679
2025-04-24,0.0512820512820513,0.04010025062656644
2025-04-25,0.04884004884004879,0.04260651629072684
2025-04-26,0.056166056166056175,0.0426065162907268
2025-04-27,0.05860805860805862,0.04511278195488723
2025-04-28,0.05616605616605616,0.042606516290726794
2025-04-29,0.05128205128205125,0.040100250626566435
2025-04-30,0.04151404151404151,0.04260651629072683
2025-05-01,0.043956043956043966,0.045112781954887195
2025-05-02,0.048840048840048826,0.04260651629072685
2025-05-03,0.0415140415140415,0.04395604395604391
2025-05-04,0.04523809523809526,0.041514041514041575
2025-05-05,0.05476190476190474,0.036630036630036625
2025-05-06,0.05714285714285715,0.034188034188034164
2025-05-07,0.0523809523809524,0.03663003663003664
2025-05-08,0.057142857142857106,0.0390720390720391
2025-05-09,0.05714285714285712,0.0366300366300366
2025-05-10,0.052380952380952375,0.041514041514041554
2025-05-11,0.0523809523809524,0.041514041514041464
2025-05-12,0.05476190476190475,0.04151404151404152
2025-05-13,0.05476190476190479,0.03907203907203909
2025-05-14,0.04523809523809522,0.039072039072039044
2025-05-15,0.04645760743321721,0.04285714285714286
2025-05-16,0.04878048780487802,0.0404761904761905
2025-05-17,0.05342624854819981,0.04047619047619046
2025-05-18,0.046457607433217155,0.0428571428571429
2025-05-19,0.04878048780487804,0.04047619047619043
2025-05-20,0.04878048780487808,0.04047619047619046
2025-05-21,0.03948896631823459,0.038095238095238064
2025-05-22,0.03716608594657378,0.03809523809523811
2025-05-23,0.04181184668989543,0.03809523809523811
2025-05-24,0.03948896631823464,0.03948896631823465
2025-05-25,0.03948896631823458,0.03948896631823458
2025-05-26,0.041811846689895515,0.0371660859465738
2025-05-27,0.046457607433217155,0.034843205574912856
2025-05-28,0.04878048780487807,0.041811846689895425
2025-05-29,0.04645760743321717,0.041811846689895515
2025-05-30,0.04878048780487807,0.04181184668989543
2025-05-31,0.045351473922902494,0.03948896631823465
2025-06-01,0.0498866213151927,0.03948896631823457
2025-06-02,0.040816326530612256,0.03716608594657379
2025-06-03,0.038548752834467126,0.034843205574912856
2025-06-04,0.03628117913832202,0.03484320557491294
2025-06-05,0.03401360544217686,0.03716608594657374
2025-06-06,0.03628117913832202,0.03252032520325208
2025-06-07,0.038548752834467126,0.03252032520325199
2025-06-08,0.03401360544217689,0.036281179138322
2025-06-09,0.0385487528344671,0.03174603174603175
2025-06-10,0.03854875283446716,0.030197444831591137
2025-06-11,0.03854875283446707,0.02787456445993037
2025-06-12,0.03628117913832206,0.027210884353741506
2025-06-13,0.03986710963455142,0.029478458049886625
2025-06-14,0.039867109634551465,0.02947845804988658
2025-06-15,0.04208194905869325,0.02721088435374145
2025-06-16,0.03765227021040983,0.029478458049886715
2025-06-17,0.037652270210409726,0.029478458049886608
2025-06-18,0.037652270210409775,0.02947845804988665
2025-06-19,0.03322259136212618,0.03174603174603172
2025-06-20,0.03986710963455149,0.03174603174603177
2025-06-21,0.04429678848283504,0.03174603174603174
2025-06-22,0.04429678848283496,0.03174603174603179
2025-06-23,0.042081949058693266,0.03628117913832195
2025-06-24,0.042081949058693224,0.03401360544217683
2025-06-25,0.03765227021040973,0.03401360544217692
2025-06-26,0.035437430786268015,0.03543743078626797
2025-06-27,0.04329004329004331,0.035437430786268015
2025-06-28,0.04329004329004323,0.037652270210409705
2025-06-29,0.038961038961039016,0.039867109634551506
2025-06-30,0.038961038961038884,0.033222591362126214
2025-07-01,0.038961038961039016,0.03543743078626804
2025-07-02,0.04208194905869322,0.035437430786268
2025-07-03,0.042081949058693266,0.03100775193798446
2025-07-04,0.036796536796536786,0.03100775193798452
2025-07-05,0.0346320346320346,0.03543743078626797
2025-07-06,0.032467532467532464,0.035437430786268015
2025-07-07,0.03679653679653681,0.03322259136212623
2025-07-08,0.038961038961038974,0.03765227021040972
